,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,84000.000
AmortizationOfFinancingCosts,55000.000
BankOwnedLifeInsuranceIncome,128000.000
ComprehensiveIncomeNetOfTax,-9051000.000
DeferredIncomeTaxExpenseBenefit,3397000.000
DepreciationAmortizationAndAccretionNet,313000.000
EarningsPerShareBasic,-7.640
EarningsPerShareDiluted,-7.640
FeesAndCommissionsDepositorAccounts,321000.000
ForeclosedRealEstateExpense,1173000.000
GainLossOnSaleOfSecuritiesNet,341000.000
GainsLossesOnSalesOfCreditCardPortfolio,50000.000
GainsLossesOnSalesOfOtherRealEstate,-172000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-10254000.000
IncomeTaxExpenseBenefit,3398000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-105000.000
IncreaseDecreaseInDeposits,-4385000.000
IncreaseDecreaseInInterestPayableNet,-72000.000
IncreaseDecreaseInLoansHeldForSale,-2466000.000
IncreaseDecreaseInOtherOperatingAssets,-2267000.000
IncreaseDecreaseInOtherOperatingLiabilities,-483000.000
IncreaseDecreaseInTradingSecurities,-13000.000
InformationTechnologyAndDataProcessing,245000.000
InterestAndDividendIncomeOperating,11293000.000
InterestAndDividendIncomeSecurities,2362000.000
InterestAndFeeIncomeLoansAndLeases,8886000.000
InterestExpense,4140000.000
InterestExpenseBorrowings,1518000.000
InterestExpenseDeposits,1551000.000
InterestExpenseNegotiableOrderOfWithdrawalNOWDeposits,20000.000
InterestExpenseTimeDeposits100000OrMore,1051000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,-707000.000
InterestIncomeExpenseNet,7153000.000
InterestIncomeFederalFundsSold,45000.000
InterestPaid,4212000.000
LaborAndRelatedExpense,3208000.000
LitigationSettlementExpense,2374000.000
NetCashProvidedByUsedInContinuingOperations,-5864000.000
NetCashProvidedByUsedInFinancingActivities,-6385000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-6385000.000
NetCashProvidedByUsedInInvestingActivities,-1650000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1650000.000
NetCashProvidedByUsedInOperatingActivities,2171000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2171000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-13652000.000
NoninterestExpense,13737000.000
NoninterestIncome,4190000.000
NoninterestIncomeOtherOperatingIncome,2804000.000
OccupancyNet,1020000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-485000.000
PaymentsForProceedsFromLoansAndLeases,2620000.000
PaymentsToAcquireAvailableForSaleSecurities,7210000.000
PaymentsToAcquireLoansHeldForInvestment,7915000.000
PaymentsToAcquirePropertyPlantAndEquipment,95000.000
PaymentsToAcquireRealEstateHeldForInvestment,1550000.000
ProceedsFromIssuanceOfDebt,4000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,2000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,11984000.000
ProceedsFromSaleOfForeclosedAssets,3064000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,157000.000
ProfessionalFees,2194000.000
ProvisionForLoanLossesExpensed,7860000.000
ProvisionForOtherLosses,333000.000
RepaymentsOfDebt,6000000.000
SellingGeneralAndAdministrativeExpense,2658000.000
ServicingFeesNet,674000.000
