,2015-02-28,2015-12-31
CapitalExpendituresIncurredButNotYetPaid,,158892.000
CashAcquiredFromAcquisition,,18.000
CashAndCashEquivalentsPeriodIncreaseDecrease,720.000,15774.000
ComprehensiveIncomeNetOfTax,,-645466.000
CostOfGoodsSold,,161330.000
CurrentIncomeTaxExpenseBenefit,0.000,
Depreciation,,31263.000
DepreciationNonproduction,,30897.000
EarningsPerShareBasicAndDiluted,0.000,-0.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,-15107.000
GeneralAndAdministrativeExpense,0.000,316153.000
GrossProfit,,41200.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-391475.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-73000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-28000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,131500.000
IncomeTaxReconciliationNondeductibleExpense,,-19000.000
IncomeTaxReconciliationOtherReconcilingItems,,-11500.000
IncreaseDecreaseInAccountsPayable,-3500.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-13036.000
IncreaseDecreaseInAccountsReceivable,,25247.000
IncreaseDecreaseInInventories,,-56264.000
IncreaseDecreaseInOtherReceivables,,42695.000
InterestExpenseRelatedParty,,85405.000
LeaseAndRentalExpense,,72000.000
NetCashProvidedByUsedInFinancingActivities,27215.000,383476.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,27215.000,383476.000
NetCashProvidedByUsedInInvestingActivities,-1839.000,-176276.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1839.000,-176276.000
NetCashProvidedByUsedInOperatingActivities,-26495.000,-176319.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-26495.000,-176319.000
NetIncomeLoss,22995.000,-386706.000
NetIncomeLossAttributableToNoncontrollingInterest,,-4769.000
OperatingExpenses,22995.000,347270.000
OperatingIncomeLoss,22995.000,-306070.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-265124.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,-6364.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-258760.000
OtherNonoperatingIncomeExpense,,-85405.000
PaymentsToAcquireProductiveAssets,,176294.000
ProceedsFromContributionsFromAffiliates,0.000,
ProceedsFromIssuanceOfCommonStock,20715.000,
ProceedsFromRelatedPartyDebt,,383476.000
ProceedsFromRepaymentsOfDebt,6500.000,
ProfessionalFees,,31117.000
ProfitLoss,-22995.000,-391475.000
RepaymentOfNotesReceivableFromRelatedParties,0.000,
Revenues,0.000,
SalesRevenueGoodsNet,,202530.000
SalesRevenueNet,0.000,
SellingGeneralAndAdministrativeExpense,22995.000,
StockIssuedDuringPeriodValueAcquisitions,,-36799.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,218947945.000
