,2011-12-31,2012-12-31
AmortizationOfDebtDiscountPremium,,6786.000
AssetImpairmentCharges,,1800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,0.000
CurrentFederalTaxExpenseBenefit,,0.000
CurrentIncomeTaxExpenseBenefit,,0.000
EarningsPerShareBasicAndDiluted,0.000,-0.040
EffectiveIncomeTaxRateReconciliationTaxSettlements,,0.230
ForeignCurrencyTransactionGainLossBeforeTax,,5820.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxesPaid,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,17947.000,-1370.000
InterestExpense,,7192.000
InterestPaid,0.000,0.000
LegalFees,0.000,0.000
LicenseCosts,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,23909.000,98137.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23909.000,98137.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-23909.000,-98137.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-23909.000,-98137.000
NetIncomeLoss,-41856.000,-2064283.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,1800000.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,194913.000
NoninterestExpenseOfferingCost,0.000,20000.000
NonoperatingIncomeExpense,0.000,
OperatingCostsAndExpenses,,2042331.000
OperatingExpenses,41856.000,
OperatingIncomeLoss,-41856.000,-2042331.000
OtherCostAndExpenseOperating,,4349.000
ProceedsFromConvertibleDebt,,32500.000
ProceedsFromIssuanceOfCommonStock,3000.000,80000.000
ProceedsFromRelatedPartyDebt,,89341.000
ProceedsFromRepaymentsOfRelatedPartyDebt,20909.000,
ProfessionalFees,38856.000,66308.000
RepaymentsOfRelatedPartyDebt,,103704.000
Revenues,0.000,0.000
SalesRevenueNet,0.000,0.000
ShareBasedCompensation,,120150.000
StockIssuedDuringPeriodValueNewIssues,,80000.000
TradingSecuritiesUnrealizedHoldingLoss,,20580.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,33435.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,50136120.000
