,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,404788000.000,488160000.000,425004000.000,339215000.000,408353000.000,427219000.000,418780000.000,379867000.000,353473000.000,341401000.000,304430000.000,302422000.000,359230000.000,367826000.000,358320000.000,258373000.000,238163000.000,236939000.000,228939000.000,215850000.000,202217000.000,214961000.000,225662000.000,282416000.000,272475000.000
AccountsReceivableNetCurrent,480253000.000,477727000.000,554552000.000,427782000.000,480035000.000,499086000.000,499568000.000,415460000.000,477536000.000,468006000.000,440997000.000,360405000.000,461648000.000,496933000.000,538790000.000,368393000.000,385051000.000,400278000.000,423731000.000,371757000.000,418923000.000,430043000.000,434580000.000,409913000.000,428069000.000
AccruedAdvertisingCurrent,,,,,,,,,,,,12146000.000,,,,11428000.000,,,,12351000.000,,,,14281000.000,
AccruedIncomeTaxesCurrent,6217000.000,4905000.000,4633000.000,6646000.000,8534000.000,27555000.000,20943000.000,18297000.000,39101000.000,12823000.000,13488000.000,11098000.000,15348000.000,10568000.000,16961000.000,1994000.000,14722000.000,13584000.000,12036000.000,4748000.000,29427000.000,18972000.000,10973000.000,5887000.000,17342000.000
AccruedLiabilitiesCurrent,182253000.000,185023000.000,166960000.000,152306000.000,186020000.000,190631000.000,228538000.000,221822000.000,239687000.000,231728000.000,273209000.000,211090000.000,230341000.000,240142000.000,264056000.000,184332000.000,189757000.000,197026000.000,222385000.000,199368000.000,192176000.000,208416000.000,221258000.000,183804000.000,187141000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1403763000.000,1396678000.000,1403803000.000,1339975000.000,1373577000.000,1388365000.000,1397443000.000,1399933000.000,1404619000.000,1435255000.000,1471728000.000,1497888000.000,1516220000.000,1538557000.000,1563276000.000,1358126000.000,1357536000.000,1386782000.000,1397237000.000,1405625000.000,1399303000.000,1407468000.000,1421844000.000,1433611000.000,1460378000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,-8501000.000,,,,-2777000.000,-582165000.000,-574807000.000,,-2427000.000,,,,-2078000.000,,,,-1565000.000,,,,-990000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,36153000.000,39449000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-444237000.000,-430153000.000,-415774000.000,-520878000.000,-510443000.000,-507171000.000,-499673000.000,-551526000.000,-544197000.000,-532080000.000,-519293000.000,-410020000.000,-406488000.000,-401569000.000,-399678000.000,-530602000.000,-526978000.000,-519849000.000,-527730000.000,-509767000.000,-506937000.000,-515608000.000,-520007000.000,-545151000.000,-527014000.000
AdditionalPaidInCapitalCommonStock,0.000,0.000,0.000,1042000.000,2290000.000,3568000.000,,919000.000,,2143000.000,4129000.000,4433000.000,,1484000.000,1721000.000,5742000.000,5033000.000,10561000.000,12239000.000,16306000.000,18238000.000,23225000.000,23900000.000,25876000.000,18657000.000
AllowanceForDoubtfulAccountsReceivableCurrent,11170000.000,12083000.000,11723000.000,10622000.000,11150000.000,12618000.000,14040000.000,13267000.000,13916000.000,16425000.000,18869000.000,16996000.000,15514000.000,16011000.000,14289000.000,8792000.000,9409000.000,10114000.000,8404000.000,7533000.000,8031000.000,7532000.000,7676000.000,7290000.000,6576000.000
Assets,2285616000.000,2408822000.000,2361573000.000,2501005000.000,2640854000.000,2706331000.000,2755062000.000,2801160000.000,2884268000.000,2891098000.000,2852968000.000,2738147000.000,2863938000.000,2909906000.000,2923379000.000,2489931000.000,2466543000.000,2478614000.000,2487344000.000,2436176000.000,2468473000.000,2504474000.000,2545868000.000,2619395000.000,2612776000.000
AssetsCurrent,1237150000.000,1338562000.000,1291681000.000,1263980000.000,1373116000.000,1441449000.000,1474369000.000,1449695000.000,1525352000.000,1524662000.000,1494049000.000,1454790000.000,1589397000.000,1635397000.000,1661029000.000,1427552000.000,1399151000.000,1397991000.000,1415855000.000,1334630000.000,1366567000.000,1404094000.000,1431767000.000,1420518000.000,1404396000.000
AssetsHeldForSaleCurrent,,,,0.000,,,,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLivedFairValueDisclosure,,8155000.000,,,,,,,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,323520000.000,324398000.000,326071000.000,305581000.000,306035000.000,306118000.000,305607000.000,307924000.000,313740000.000,315331000.000,324473000.000,326635000.000,329017000.000,327951000.000,329790000.000,277602000.000,278035000.000,279150000.000,277354000.000,277034000.000,278462000.000,279054000.000,281082000.000,282960000.000,300763000.000
CashAndCashEquivalentsAtCarryingValue,188485000.000,137688000.000,90565000.000,233710000.000,257644000.000,240501000.000,271512000.000,351817000.000,272172000.000,244153000.000,309805000.000,397731000.000,335944000.000,326636000.000,335778000.000,551652000.000,449145000.000,408057000.000,424232000.000,505157000.000,433996000.000,412098000.000,450348000.000,504423000.000,365046000.000
CashAndCashEquivalentsFairValueDisclosure,,137688000.000,90565000.000,233710000.000,,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000000.000,300000000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,87850292.000,87850292.000,87850292.000,87850292.000,87850292.000,87850292.000,87850292.000,87850292000.000,87850292000.000,87850292.000,87850292.000,87850292.000,87850292.000,87850292.000,87850292.000,87850292.000,87850292.000,87850292.000,87850292.000,87850292.000,87850292.000,87850292.000,87850292.000,87850292.000,87850292.000
CommonStockValue,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000,87850000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,297921000.000,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,0.022,,,,,,,,,,,,,,,,,,,,,
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,,,,,,12462000.000,,,,19079000.000,,,,,,,,,
DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,,,,,,,,,,,,,,,,,,,,18057000.000,,,,20336000.000,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,136310000.000,133877000.000,127998000.000,133990000.000,133879000.000,130842000.000
DeferredIncomeTaxLiabilities,,,,,,,,8026000.000,8109000.000,7749000.000,7477000.000,6601000.000,6463000.000,6341000.000,6131000.000,4934000.000,4755000.000,4059000.000,3856000.000,166919000.000,,,,169760000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,2285000.000,2159000.000,2085000.000,2049000.000,1248000.000,967000.000
DeferredTaxAssetsGross,,,,390042000.000,,,,420376000.000,,,,323390000.000,,,,369377000.000,,,,316047000.000,,,,322619000.000,
DeferredTaxAssetsLiabilitiesNet,,,,267625000.000,,,,296149000.000,,,,181579000.000,,,,217548000.000,,,,134025000.000,,,,132631000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,239354000.000,,,,268156000.000,,,,149209000.000,,,,184245000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,197580000.000,193480000.000,188776000.000,187826000.000,228849000.000,221991000.000,216373000.000,200284000.000,111644000.000,107367000.000,106388000.000,100934000.000,148183000.000,140635000.000,139620000.000,131228000.000,,,,,,
DeferredTaxAssetsNetCurrent,,,,41774000.000,,,,46654000.000,,,,44168000.000,,,,40996000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,22422000.000,,,,23067000.000,,,,36247000.000,,,,45098000.000,,,,48905000.000,,,,59115000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,118589000.000,,,,17459000.000,,,,17594000.000,,,,13405000.000,,,,4906000.000,,,,,
DeferredTaxAssetsOther,,,,41635000.000,,,,49103000.000,,,,51213000.000,,,,48087000.000,,,,45747000.000,,,,48718000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,243222000.000,,,,269471000.000,,,,175643000.000,,,,224123000.000,,,,197657000.000,,,,191099000.000,
DeferredTaxAssetsValuationAllowance,,,,28271000.000,,,,27993000.000,,,30104000.000,32370000.000,32277000.000,32246000.000,31979000.000,33303000.000,33353000.000,33560000.000,33280000.000,15103000.000,15244000.000,14898000.000,14895000.000,20228000.000,20241000.000
DeferredTaxLiabilities,,,,122417000.000,,,,124227000.000,,,,141811000.000,,,,151829000.000,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,12027000.000,12435000.000,11061000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,8383000.000,,,,7348000.000,,,,7736000.000,,,,10455000.000,,,,10399000.000,,,,9685000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,114034000.000,,,,116879000.000,,,,134075000.000,,,,141374000.000,,,,156520000.000,,,,160075000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,371573000.000,,,,419375000.000,,,,516292000.000,,,,538435000.000,,,,596216000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,247932000.000,234436000.000,228691000.000,360632000.000,355450000.000,339450000.000,335766000.000,432922000.000,423824000.000,414349000.000,401351000.000,291808000.000,285466000.000,277586000.000,249529000.000,373360000.000,358738000.000,353729000.000,329938000.000,304621000.000,298505000.000,280971000.000,284223000.000,285852000.000,283620000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,1264377000.000,,,,1435193000.000,,,,1401109000.000,,,,1558908000.000,,,,1448277000.000,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,-684717000.000,,,,735976000.000,,,,526501000.000,,,,-647115000.000,,,,-569639000.000,,,,-534060000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,,,-566000.000,,,,-566000.000,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,-12002000.000,,,,-3867000.000,,,,-3301000.000,,,,-2736000.000,,,,-1905000.000,,,,-1604000.000,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,-360632000.000,,,,-432921000.000,,,,-291808000.000,,,,-373359000.000,,,,-304621000.000,,,,-285852000.000,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,0.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,1267763000.000,,,,1438995000.000,,,,1404422000.000,,,,1562332000.000,,,,1451351000.000,,,,1463026000.000,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,40000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,907131000.000,,,,1005574000.000,,,,1112314000.000,,,,1188673000.000,,,,1146430000.000,,,,1176874000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,-360632000.000,,,,-433421000.000,,,,-292108000.000,,,,-373659000.000,,,,-304921000.000,,,,-286152000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,1264377000.000,,,,1435193000.000,,,,1401109000.000,,,,1558908000.000,,,,1448277000.000,,,,1459809000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,907131000.000,,,,1005574000.000,,,,1112314000.000,,,,1188673000.000,,,,1146430000.000,,,,1176874000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,1267763000.000,,,,1438995000.000,,,,1404422000.000,,,,1562333000.000,,,,1451351000.000,,,,1459809000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,,,,,,,,,,,,,1562333000.000,,,,1451351000.000,,,,1463026000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,,,,,,,,,1188673000.000,,,,1146430000.000,,,,1176874000.000,
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,,,,,,,,,,,,,1062000.000,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,6983000.000,-5355000.000,-5869000.000,,,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsAndHedgesLiabilities,,6983000.000,-5355000.000,-5869000.000,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,80633000.000,,,,74920000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,4907000.000,,,,5128000.000,,,,548000.000,,,,14000.000,
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,,,,,245332000.000,253828000.000,201143000.000,172847000.000,159869000.000,154628000.000,135814000.000,161436000.000,129857000.000,126374000.000,106972000.000,126231000.000,,,,,,,,,
FIFOInventoryAmount,,,,,478340000.000,560756000.000,543025000.000,481967000.000,549243000.000,556112000.000,493822000.000,432906000.000,492890000.000,510199000.000,468418000.000,419977000.000,414600000.000,427503000.000,413180000.000,361779000.000,386821000.000,432372000.000,433004000.000,409034000.000,495088000.000
FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities,,6983000.000,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,24771000.000,25086000.000,25400000.000,25759000.000,26131000.000,26502000.000,26874000.000,48340000.000,52656000.000,54752000.000,60339000.000,63354000.000,66113000.000,69048000.000,71626000.000,49010000.000,52168000.000,55667000.000,58932000.000,62274000.000,65766000.000,69188000.000,72754000.000,77321000.000,79862000.000
