,2011-06-30,2012-06-30,2013-06-30,2014-06-30,2015-06-30
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,-498000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,13579000.000,18394000.000,25753000.000,37515000.000,36875000.000
AdvertisingExpense,6200000.000,7200000.000,9100000.000,11200000.000,12100000.000
AllocatedShareBasedCompensationExpense,,18400000.000,25800000.000,37500000.000,36900000.000
AmortizationOfIntangibleAssets,,,77800000.000,94200000.000,127800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,105000.000,761000.000,224000.000,17000.000,453000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,130579000.000,137145000.000,-44007000.000,373512000.000,-358159000.000
CashFlowHedgeGainLossReclassifiedToEarningsNet,-13415000.000,,,,
CommonStockDividendsPerShareCashPaid,0.300,0.400,0.500,0.680,0.780
CommonStockDividendsPerShareDeclared,0.075,,,,
ComprehensiveIncomeNetOfTax,,23302000.000,98010000.000,21749000.000,-266619000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,29479000.000,-1260000.000,14636000.000,18340000.000,2013000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,259408000.000,26715000.000,112646000.000,40089000.000,-264606000.000
CostsAndExpenses,530067000.000,626103000.000,702263000.000,952033000.000,1021653000.000
CurrentFederalTaxExpenseBenefit,1519000.000,3447000.000,5984000.000,2273000.000,11519000.000
CurrentForeignTaxExpenseBenefit,38656000.000,43108000.000,48947000.000,52197000.000,53668000.000
CurrentIncomeTaxExpenseBenefit,40793000.000,47829000.000,56184000.000,55303000.000,66562000.000
CurrentStateAndLocalTaxExpenseBenefit,618000.000,1274000.000,1253000.000,833000.000,1375000.000
DeferredFederalIncomeTaxExpenseBenefit,-48807000.000,2637000.000,-8603000.000,-18796000.000,143621000.000
DeferredForeignIncomeTaxExpenseBenefit,-3987000.000,-5318000.000,-16350000.000,-4175000.000,-8352000.000
DeferredIncomeTaxExpenseBenefit,-55220000.000,-2111000.000,-25387000.000,-25245000.000,133758000.000
DeferredOtherTaxExpenseBenefit,,,,,149500000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2426000.000,570000.000,-434000.000,-2274000.000,-1511000.000
DefinedBenefitPlanActualReturnOnPlanAssets,2241000.000,4876000.000,3306000.000,2913000.000,2288000.000
DefinedBenefitPlanActuarialGainLoss,,,-5531000.000,-9548000.000,-8161000.000
DefinedBenefitPlanActuarialNetGainsLosses,-597000.000,11645000.000,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,-1214000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,-400000.000,-800000.000,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,0.000,0.000,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,-46000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetGainLossBeforeTax,324000.000,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.043,0.043,0.033,0.031,0.026
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.034,0.035,0.032,0.031,0.030
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.021,0.021,0.021,0.021,0.022
DefinedBenefitPlanBenefitsPaid,-5653000.000,6181000.000,5151000.000,4486000.000,2907000.000
DefinedBenefitPlanContributionsByEmployer,3528000.000,3955000.000,3852000.000,4021000.000,3595000.000
DefinedBenefitPlanContributionsByPlanParticipants,944000.000,1259000.000,1080000.000,1252000.000,1177000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,2515000.000,2633000.000,2428000.000,2301000.000,2125000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,17859000.000,-12870000.000,2530000.000,5563000.000,-15607000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,14569000.000,-10267000.000,1937000.000,4080000.000,-10360000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,-1300000.000,-1700000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,0.000,-240000.000
DefinedBenefitPlanInterestCost,3640000.000,3741000.000,3224000.000,3177000.000,2670000.000
DefinedBenefitPlanNetPeriodicBenefitCost,4615000.000,5162000.000,5190000.000,5983000.000,6579000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements,228000.000,99000.000,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,-427000.000,-878000.000,-256000.000
DefinedBenefitPlanServiceCost,3262000.000,3955000.000,3967000.000,4229000.000,4610000.000
DefinedBenefitPlanSettlementsBenefitObligation,-1984000.000,0.000,424000.000,9105000.000,2886000.000
DefinedBenefitPlanSettlementsPlanAssets,-1984000.000,0.000,,8591000.000,846000.000
Depreciation,21600000.000,24100000.000,25400000.000,28100000.000,34300000.000
DepreciationDepletionAndAmortization,83088000.000,103510000.000,103239000.000,122283000.000,162160000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-1370000.000,,,,
DerivativeInstrumentsGainRecognizedInIncome,,6628000.000,4400000.000,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLoss,,,,6700000.000,
DerivativeLossOnDerivative,,,,6897000.000,
