,2015-12-31,2016-12-31
AmortizationOfDeferredCharges,391798.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,625260.000,331352.000
CostOfRevenue,126197.000,420099.000
DebtInstrumentIncreaseDecreaseOtherNet,10000.000,
DebtInstrumentInterestRateIncreaseDecrease,0.105,
DebtInstrumentPeriodicPaymentInterest,935.000,
Depreciation,1989.000,3388.000
EarningsPerShareBasicAndDiluted,0.005,0.004
GeneralAndAdministrativeExpense,889202.000,1386079.000
GrossProfit,1133344.000,1839441.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,22967.000
IncomeTaxesPaid,6597.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,94867.000,274189.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,20353.000,22967.000
IncreaseDecreaseInContractReceivablesNet,-800556.000,-568573.000
IncreaseDecreaseInCustomerAdvances,,2436.000
IncreaseDecreaseInCustomerAdvancesAndDeposits,-1303.000,30000.000
IncreaseDecreaseInDeferredRevenue,-4541.000,-34540.000
IncreaseDecreaseInDueToRelatedParties,,42839.000
IncreaseDecreaseInNotesPayableCurrent,25000.000,
IncreaseDecreaseInOtherAccountsPayable,,5016.000
IncreaseDecreaseInOtherReceivables,,-148632.000
InterestAndDebtExpense,3397.000,
InterestPaid,638.000,535.000
NetCashProvidedByUsedInFinancingActivities,725574.000,381019.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,725574.000,381019.000
NetCashProvidedByUsedInInvestingActivities,-20346.000,360891.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-20346.000,360891.000
NetCashProvidedByUsedInOperatingActivities,-79968.000,311225.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-79968.000,311225.000
NetIncomeLoss,107658.000,115792.000
NetIncomeLossAttributableToNoncontrollingInterest,,-10167.000
NetIncomeLossAvailableToCommonStockholdersBasic,,105625.000
NotesIssued1,,0.000
OperatingExpenses,995339.000,1703123.000
OperatingIncomeLoss,138005.000,136318.000
OtherNonoperatingIncomeExpense,,2441.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,350000.000
ProceedsFromIssuanceOfCommonStock,740574.000,381019.000
ProfessionalFees,106137.000,317044.000
ProfitLoss,107658.000,
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,-20346.000,-10891.000
ProvisionForDoubtfulAccounts,92405.000,128816.000
RepaymentsOfNotesPayable,15000.000,0.000
RevenueFromRelatedParties,,1050000.000
Revenues,1259541.000,2259540.000
SalesRevenueGoodsGross,1059541.000,1209540.000
SalesRevenueNet,1259541.000,2259540.000
SalesRevenueServicesGross,200000.000,
ShareBasedCompensation,391798.000,436653.000
StockIssuedDuringPeriodValueIssuedForServices,,875.000
StockIssuedDuringPeriodValueOther,740574.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,21777024.000,26599745.000
