,2012-12-31,2013-12-31,2014-12-31,2015-12-31
BusinessAcquisitionsProFormaNetIncomeLoss,,-121083000.000,-121083000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,522000.000,5499000.000,4479000.000
CommonStockDividendsPerShareDeclared,,2.880,2.900,0.938
CurrentFederalTaxExpenseBenefit,,,0.000,21193000.000
CurrentStateAndLocalTaxExpenseBenefit,,,-88000.000,1054000.000
DeferredFederalIncomeTaxExpenseBenefit,,-84908000.000,-710484000.000,-38347000.000
DeferredIncomeTaxesAndTaxCredits,,-92080000.000,-734684000.000,-32870000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-7172000.000,-24112000.000,5477000.000
DividendsCommonStockCash,,100348000.000,372765000.000,120548000.000
EarningsPerShareBasicAndDiluted,,-23.460,-9.490,-9.140
EffectiveIncomeTaxRateContinuingOperations,,0.092,0.376,0.009
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-0.365
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.018,0.001,-0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.003,0.023,0.029
EquityMethodInvestmentDividendsOrDistributions,,100870000.000,372706000.000,120548000.000
GeneralAndAdministrativeExpense,,42089000.000,2818000.000,3445000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-1004527000.000,-1954144000.000,-1185049000.000
IncomeLossFromEquityMethodInvestments,,-244189000.000,-1964999000.000,-1181604000.000
IncomeTaxExpenseBenefit,,-92080000.000,-734684000.000,-10623000.000
IncomeTaxesPaid,,,,214000.000
IncreaseDecreaseInAccountsPayable,,,-475000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,22033000.000
IncreaseDecreaseInIncomeTaxesReceivable,,,-4638000.000,-5456000.000
NetCashProvidedByUsedInFinancingActivities,,-100348000.000,-371370000.000,-121311000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-100348000.000,-371370000.000,-121311000.000
NetCashProvidedByUsedInInvestingActivities,,0.000,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,0.000,
NetCashProvidedByUsedInOperatingActivities,,100870000.000,376869000.000,125790000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,100870000.000,376869000.000,125790000.000
NetIncomeLoss,,-912447000.000,-1219460000.000,-1174426000.000
OtherNoncashExpense,,42089000.000,2818000.000,3445000.000
PaymentsOfDividendsCommonStock,,100348000.000,371370000.000,121311000.000
PaymentsOfStockIssuanceCosts,,0.000,0.000,
PaymentsToAcquireEquityMethodInvestments,,0.000,0.000,
ProceedsFromIssuanceOfCommonStock,,0.000,0.000,
StockIssuedDuringPeriodValueAcquisitions,,2658552000.000,-65000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,38000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,0.000,5293000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,0.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,3000000.000,433000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,38896.000,128526000.000,128544000.000
