,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,3650000.000,3998000.000,1691000.000,1160000.000,586000.000,2437000.000,3013000.000,5077000.000,5070000.000,3051000.000,2873000.000,4223000.000,4773000.000,5298000.000,3892000.000,6306000.000,5718000.000,8201000.000,11600000.000,10901000.000,6730000.000,5433000.000,5383000.000,6920000.000
AccountsReceivableFairValueDisclosure,,,,,,,6341000.000,11570000.000,2714000.000,5212000.000,2307000.000,6442000.000,6083000.000,5920000.000,1416000.000,7459000.000,688000.000,1851000.000,321000.000,907000.000,2045000.000,,,
AccountsReceivableNetCurrent,2596000.000,14734000.000,14281000.000,17900000.000,8307000.000,16090000.000,6349000.000,11570000.000,2714000.000,5212000.000,2307000.000,6442000.000,6083000.000,5920000.000,1416000.000,7459000.000,688000.000,1851000.000,321000.000,907000.000,2045000.000,2414000.000,630000.000,1759000.000
AccruedIncomeTaxesCurrent,1056000.000,10187000.000,15987000.000,7320000.000,490000.000,1990000.000,,857000.000,,,,,5161000.000,5710000.000,7907000.000,6342000.000,2345000.000,3348000.000,,,,,,696000.000
AccruedInsuranceCurrent,,,,,,,,,,,,,,,235000.000,,514000.000,508000.000,909000.000,484000.000,807000.000,,381000.000,173000.000
AccruedLiabilitiesCurrent,256000.000,893000.000,4879000.000,4522000.000,4212000.000,4314000.000,4178000.000,5721000.000,5802000.000,7976000.000,5613000.000,5011000.000,4796000.000,5324000.000,3923000.000,3694000.000,5176000.000,5124000.000,2140000.000,2079000.000,2086000.000,2596000.000,1544000.000,1816000.000
AccruedPayrollTaxesCurrent,,,,,,,,,,,,,,,107000.000,71000.000,73000.000,60000.000,79000.000,113000.000,127000.000,,,
AccruedRoyaltiesCurrent,,,,,,,,,,,,,,,1343000.000,1302000.000,1014000.000,961000.000,1152000.000,1199000.000,1152000.000,,1043000.000,1539000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,1527000.000,1824000.000,2045000.000,2644000.000,3067000.000,3720000.000,4254000.000,4958000.000,5693000.000,6503000.000,7588000.000,8572000.000,9376000.000,10885000.000,13025000.000,15386000.000,17669000.000,19956000.000,22519000.000,25666000.000,28812000.000,31396000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,-376000.000,-4603000.000,-3978000.000,-2514000.000,-4203000.000,-2035000.000,-1178000.000,-1144000.000,-1189000.000,-1211000.000,-1171000.000,-1171000.000,-1171000.000,-1171000.000,-1171000.000,-1171000.000,-1171000.000,-1171000.000,-1171000.000,-1171000.000,-1171000.000,-1171000.000,-1171000.000,-1171000.000
AdditionalPaidInCapital,144212000.000,138564000.000,132529000.000,126650000.000,119729000.000,112201000.000,102674000.000,96240000.000,92362000.000,90100000.000,88044000.000,88665000.000,90095000.000,91987000.000,93094000.000,94159000.000,95007000.000,96387000.000,96766000.000,96913000.000,96980000.000,111790000.000,112034000.000,113534000.000
AssetRetirementObligation,,,,,,,,,,,,,,,,345000.000,342000.000,319000.000,623000.000,627000.000,588000.000,582000.000,518000.000,581000.000
AssetRetirementObligationsNoncurrent,2657000.000,2334000.000,2281000.000,2514000.000,2405000.000,2539000.000,2790000.000,2970000.000,2861000.000,2844000.000,,,,,400000.000,,,,,,,,,
Assets,66904000.000,79465000.000,119595000.000,125138000.000,108371000.000,109390000.000,105629000.000,108440000.000,107419000.000,101740000.000,91969000.000,99577000.000,111442000.000,110825000.000,111665000.000,116252000.000,112745000.000,114862000.000,106535000.000,106350000.000,107426000.000,122955000.000,118461000.000,124732000.000
AssetsCurrent,58994000.000,69850000.000,89527000.000,93064000.000,75876000.000,75797000.000,58984000.000,58778000.000,56863000.000,50917000.000,45049000.000,46535000.000,55200000.000,51742000.000,47100000.000,47222000.000,40508000.000,36156000.000,32618000.000,31615000.000,34337000.000,35394000.000,29280000.000,32374000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,23355000.000,18103000.000,22085000.000
AvailableForSaleSecurities,,,,,,,,,,,,2743000.000,2941000.000,3518000.000,2620000.000,1901000.000,1121000.000,894000.000,231000.000,231000.000,231000.000,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,915000.000,1142000.000,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,2036000.000,2036000.000,2036000.000,2036000.000,2036000.000,2036000.000,2036000.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,,,,,,,,,,19933000.000,19933000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,,,,60000.000,60000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,5615000.000,5615000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,,,,,,,,,5653000.000,5653000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,,,,,14280000.000,14280000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,,,,,,,,,,,,460000.000,460000.000,
CapitalLeaseObligationsCurrent,,,,,,,,,1376000.000,1462000.000,1469000.000,1476000.000,1484000.000,1491000.000,1498000.000,1543000.000,1487000.000,1220000.000,842000.000,696000.000,,,,
CapitalLeaseObligationsNoncurrent,,,,,,,,,3125000.000,2757000.000,2387000.000,2015000.000,1641000.000,1266000.000,834000.000,415000.000,108000.000,,,24000.000,,,,
CapitalLeasedAssetsGross,,,,,,,,,,3100000.000,3100000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,4848000.000,4512000.000,4100000.000,3690000.000,3284000.000,2880000.000,2431000.000,,1636000.000,,853000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,748000.000,412000.000,1621000.000,1211000.000,805000.000,401000.000,1578000.000,,,,853000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,901000.000,901000.000,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,1578000.000,1578000.000,901000.000,901000.000,901000.000,901000.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,1621000.000,1621000.000,1578000.000,1578000.000,1578000.000,1578000.000,853000.000,813000.000,900000.000,900000.000,,100000.000,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,347000.000,293000.000,244000.000,199000.000,159000.000,123000.000,99000.000,66000.000,41000.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,,,,,,4501000.000,4219000.000,3856000.000,3491000.000,3125000.000,2757000.000,2332000.000,1958000.000,1595000.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,1211000.000,736000.000,300000.000,,600000.000,,,,
CashAndCashEquivalentsAtCarryingValue,42098000.000,45014000.000,51960000.000,44004000.000,44778000.000,36242000.000,35780000.000,29026000.000,30414000.000,17634000.000,14973000.000,19457000.000,29627000.000,24800000.000,27541000.000,21444000.000,21023000.000,14105000.000,12822000.000,10325000.000,13264000.000,17065000.000,14166000.000,16639000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,,,,1947000.000,245000.000,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,52998303.000,52998303.000,52998303.000,53006871.000,53015767.000,53015767.000,53015767.000,53015767.000,53615767.000,53715767.000,54115767.000,54515767.000,54515767.000,54515767.000,54515767.000,54515767.000,54515767.000,54515767.000,54603104.000,54603104.000,54603104.000,56903272.000,56903272.000,57176221.000
CommonStockSharesOutstanding,52998303.000,52998303.000,52998303.000,53006871.000,53015767.000,53015767.000,52998303.000,0.000,53615767.000,53715767.000,54115767.000,54515767.000,54515767.000,54515767.000,54515767.000,54515767.000,54515767.000,54515767.000,54266706.000,54603104.000,54603104.000,56566874.000,56566874.000,56839823.000
CommonStockValue,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000,53000.000,54000.000,54000.000,54000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,55000.000,57000.000,57000.000,57000.000
ContractualObligation,,,,,,,,,,,,,,,,,,,5021000.000,,,,,
ContractualObligationDueAfterFifthYear,,,,,,,,,,,,,,,,,,,144000.000,,,,,
ContractualObligationDueInFourthYear,,,,,,,,,,,,,,,,,,,83000.000,,,,,
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,,,,4497000.000,,,,,
ContractualObligationDueInSecondYear,,,,,,,,,,,,,,,,,,,148000.000,,,,,
ContractualObligationDueInThirdYear,,,,,,,,,,,,,,,,,,,149000.000,,,,,
DeferredCosts,,,,,,,,,,,,,,,,3087000.000,2999000.000,2911000.000,620000.000,598000.000,577000.000,,,
DeferredTaxAssetsGross,,,35279000.000,,,,33680000.000,,,,33864000.000,,,,28042000.000,,,,23443000.000,,,,25702000.000,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,,,,,3975000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,33680000.000,,,,31636000.000,,,,29410000.000,,,,21064000.000,,,,17580000.000,
DeferredTaxAssetsNet,,,30635000.000,,,,33680000.000,,,,31636000.000,,,,25519000.000,,,,21064000.000,,,,23195000.000,16230000.000
DeferredTaxAssetsNetCurrent,,,11118000.000,11118000.000,11118000.000,11118000.000,2121000.000,2121000.000,2121000.000,2207000.000,3973000.000,3973000.000,3973000.000,3973000.000,3891000.000,3891000.000,3891000.000,3891000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,,,19517000.000,19517000.000,19517000.000,19517000.000,31559000.000,31559000.000,31559000.000,31748000.000,27663000.000,27663000.000,27663000.000,27663000.000,25519000.000,25519000.000,23917000.000,27040000.000,21064000.000,20494000.000,19433000.000,15055000.000,17580000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,10187000.000,,,,1213000.000,,,,1320000.000,,,,1626000.000,,,,1417000.000,,,,1466000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,3595000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,593000.000,,,,1129000.000,,,,-670000.000,,,,1056000.000,,,,1842000.000,,,,2200000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,17612000.000,,,,18892000.000,,,,15006000.000,,,,11717000.000,,,,11879000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,100000.000,,,,7691000.000,,,,6111000.000,,,,2523000.000,,,,1617000.000,,,,3029000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,4404000.000,,,,5187000.000,,,,6753000.000,,,,7831000.000,,,,6781000.000,,,,7128000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,811000.000,,,,848000.000,,,,1458000.000,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,4644000.000,,,,,,,,2228000.000,,,,2523000.000,,,,2379000.000,,,,2507000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,,,,,84000.000,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,6000.000,,,,,,,5615000.000,
DepositAssets,,,,,,,,,,,,,,,921000.000,359000.000,334000.000,778000.000,797000.000,784000.000,236000.000,,218000.000,237000.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,92720000.000,77502000.000,39522000.000,23400000.000,19798000.000,15021000.000,5851000.000,,,,,,,,,,,,,,,,,
DividendsPayableAmount,,,2600000.000,,,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,2120000.000,2650000.000,2645000.000,2645000.000,3175000.000,3170000.000,3161000.000,3161000.000,1598000.000,1601000.000,538000.000,542000.000,542000.000,542000.000,542000.000,542000.000,542000.000,542000.000,90000.000,90000.000,90000.000,,94000.000,94000.000
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,10000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,14300000.000,21400000.000,18300000.000,12800000.000,17100000.000,11400000.000,14700000.000,13900000.000,11400000.000,6400000.000,5700000.000,4500000.000,2800000.000,1800000.000,800000.000,700000.000,700000.000,600000.000,500000.000,,1100000.000,
IncomeTaxReceivable,,,,,,,419000.000,1024000.000,6922000.000,8602000.000,6488000.000,1216000.000,,,,,,,3794000.000,3887000.000,2074000.000,937000.000,626000.000,
InventoryNet,5574000.000,4540000.000,4243000.000,7453000.000,5287000.000,5086000.000,7533000.000,6538000.000,7116000.000,8897000.000,7468000.000,6967000.000,6358000.000,9013000.000,7295000.000,8019000.000,8489000.000,9347000.000,8753000.000,9318000.000,10055000.000,9409000.000,8946000.000,8607000.000
InventoryNoncurrent,,,,,,890000.000,809000.000,797000.000,797000.000,797000.000,903000.000,903000.000,903000.000,903000.000,903000.000,,,,,,,,,
InventoryValuationReserves,,,,,,,,,,,,,,,217000.000,217000.000,217000.000,217000.000,92000.000,92000.000,194000.000,194000.000,637000.000,637000.000
InvestmentsFairValueDisclosure,,,,,,,,,,,,,,,2389000.000,1670000.000,890000.000,663000.000,400000.000,620000.000,473000.000,,,
LandUnderPurchaseOptionsRecorded,,,,,,,,,,,,,,,,,,,300000.000,,,,,
Liabilities,,,32467000.000,26303000.000,14544000.000,17641000.000,15815000.000,19175000.000,22076000.000,20349000.000,16692000.000,17912000.000,22422000.000,23582000.000,21589000.000,21682000.000,18141000.000,20972000.000,17717000.000,16588000.000,12260000.000,11662000.000,11385000.000,12597000.000
LiabilitiesAndStockholdersEquity,66904000.000,79465000.000,119595000.000,125138000.000,108371000.000,109390000.000,105629000.000,108440000.000,107419000.000,101740000.000,91969000.000,99577000.000,111442000.000,110825000.000,111665000.000,116252000.000,112745000.000,114862000.000,106535000.000,106350000.000,107426000.000,122955000.000,118461000.000,124732000.000
LiabilitiesCurrent,13078000.000,21591000.000,30186000.000,23789000.000,12139000.000,15102000.000,13025000.000,16205000.000,16090000.000,14748000.000,11418000.000,13014000.000,17887000.000,19512000.000,17762000.000,18427000.000,15268000.000,18435000.000,14902000.000,13769000.000,9677000.000,9108000.000,8960000.000,9928000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,,,,0.000,,0.000,,,,0.000,,0.000,,0.000
MarketableSecuritiesEquitySecuritiesCurrent,,,,,,,,,,,,,,,,,,,400000.000,620000.000,473000.000,,,
MineReclamationAndClosingLiabilityNoncurrent,,,,,,,,,,,2887000.000,2883000.000,2894000.000,2804000.000,2993000.000,2834000.000,2765000.000,2537000.000,2815000.000,2795000.000,2583000.000,2554000.000,2425000.000,2669000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,821000000.000,,,,693000000.000,,,,506000.000,,,,674000.000,,,,542000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,128000000.000,,,,130000000.000,,,,146000.000,,,,150000.000,,,,163000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,72000000.000,,,,72000000.000,,,,72000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,72000000.000,,,,72000000.000,,,,72000.000,,,,83000.000,,,,74000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,131000000.000,,,,72000000.000,,,,72000.000,,,,149000.000,,,,87000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,130000000.000,,,,131000000.000,,,,72000.000,,,,148000.000,,,,146000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,288000000.000,,,,216000000.000,,,,72000.000,,,,144000.000,,,,72000.000,
OperatingLossCarryforwards,,,,,,,,,,,,,,,35900000.000,,,,30000000.000,,,,1500000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,100000.000,,,,200000.000,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,26000.000,,,,,283000.000,,,26000.000,10000.000
OtherAssetsCurrent,7000.000,12000.000,,,,,,,,,,,,,,,,73000.000,116000.000,162000.000,120000.000,,197000.000,311000.000
OtherAssetsNoncurrent,76000.000,6000.000,6000.000,7000.000,,,,,,,,,,,4078000.000,4725000.000,4457000.000,2964000.000,985000.000,937000.000,902000.000,1547000.000,1542000.000,970000.000
OtherInventory,,,663000.000,2986000.000,,,,,,,,,,,,,,,,,,,,
OtherInventorySupplies,,,1951000.000,2794000.000,2551000.000,2907000.000,2762000.000,3486000.000,4214000.000,5621000.000,5402000.000,5063000.000,5175000.000,5276000.000,5698000.000,6229000.000,6612000.000,6647000.000,6471000.000,6477000.000,6616000.000,6754000.000,6693000.000,7189000.000
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,,313000.000,353000.000,120000.000,,,,,,,
OtherReceivables,,,,,,,,,,,,,,,,,48000.000,76000.000,86000.000,96000.000,268000.000,,30000.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,951000.000,,,701000.000,973000.000,3047000.000,3751000.000,4544000.000,6039000.000,4687000.000,5374000.000,4421000.000,2935000.000,2308000.000,1804000.000,1932000.000,2608000.000,2434000.000,2334000.000,1693000.000,1605000.000,1682000.000
PrepaidExpenseCurrent,515000.000,1375000.000,,864000.000,869000.000,,,,,,,,,,,,,,,,,,,
PrepaidInsurance,,,,,,,,,,,,,,,329000.000,567000.000,1051000.000,873000.000,1120000.000,671000.000,1134000.000,,531000.000,453000.000
PresentValueOfFutureMinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,4800000.000,4800000.000,4800000.000,4800000.000,4800000.000,4800000.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,11845000.000,14147000.000,14796000.000,15603000.000,17117000.000,20799000.000,22227000.000,23009000.000,23820000.000,28009000.000,32096000.000,35344000.000,41724000.000,47770000.000,55767000.000,63194000.000,69306000.000,73029000.000,75042000.000,96625000.000,98871000.000,106554000.000
PropertyPlantAndEquipmentNet,7607000.000,9382000.000,10318000.000,12323000.000,12751000.000,12959000.000,14050000.000,17079000.000,17973000.000,18051000.000,18127000.000,21506000.000,24508000.000,26772000.000,32348000.000,36885000.000,42742000.000,47808000.000,51637000.000,53073000.000,52523000.000,70959000.000,70059000.000,75158000.000
PurchaseObligation,,,,,,,,,,,,,,,,,,,2469000.000,,,,,3900000.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,,,,2469000.000,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,-1668000.000,-5766000.000,,5925000.000,2256000.000,3982000.000,7411000.000,6597000.000,4503000.000,-948000.000,-151000.000,5186000.000,6501000.000,2040000.000,5599000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,,,,,,,,,1.150,1.150,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,10000000.000,5000000.000,5000000.000,5000000.000,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,3100000.000,,,,1900000.000,,,,1500000.000,,,,1500000.000,,,,600000.000,400000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,3.740,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,26.730,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,70116500.000,,,,46698100.000,37286300.000,16838000.000,10719000.000,3364000.000,2127000.000,2659000.000,2773000.000,,,,,,,,,3963000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,5160000.000,,,,6020000.000,6330000.000,5745000.000,6150000.000,5615000.000,4985000.000,4985000.000,4955000.000,4675000.000,4605000.000,4310000.000,5550000.000,5550000.000,5790000.000,5790000.000,,6049001.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,8.510,,,,8.550,8.720,9.530,9.130,9.660,10.100,10.020,10.040,9.610,9.490,9.380,7.740,7.750,7.530,7.530,,7.480,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,66865500.000,,,,46065400.000,37116800.000,16838000.000,10719000.000,3364000.000,2127000.000,2659000.000,2773000.000,,,,,,,,,2330000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,3930000.000,,,,3840000.000,3960000.000,3360000.000,4008333.000,3848333.000,3438335.000,3438335.000,3975003.000,3901669.000,3961669.000,3696669.000,4371666.000,4371666.000,4591666.000,4591666.000,,4857998.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,2.840,,,,3.410,3.700,4.320,6.280,7.170,8.080,7.970,8.850,8.680,8.720,8.540,8.860,8.870,8.870,8.870,,8.560,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,3930000.000,,,,3840000.000,,3360000.000,4008333.000,3798333.000,3438335.000,3438335.000,3975003.000,3901669.000,3961669.000,3696669.000,4371666.000,4371666.000,4591666.000,4591666.000,,4857998.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,5160000.000,,,1300000.000,6020000.000,,5745000.000,6150000.000,5615000.000,4985000.000,4985000.000,4955000.000,4675000.000,4605000.000,4310000.000,5550000.000,5550000.000,5790000.000,5790000.000,,6049001.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,4.320,6.280,7.170,8.080,7.970,8.850,8.680,8.720,8.540,8.860,8.870,8.870,8.870,,8.560,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,9.530,9.130,9.660,10.100,10.020,10.040,9.610,9.490,9.380,7.740,7.750,7.530,7.530,,7.480,
ShortTermInvestments,,1725000.000,2549000.000,5626000.000,5517000.000,6560000.000,5809000.000,5452000.000,3825000.000,3821000.000,3801000.000,3793000.000,3785000.000,3615000.000,3447000.000,3440000.000,3358000.000,3160000.000,2988000.000,3413000.000,3785000.000,3876000.000,3307000.000,3687000.000
StockholdersEquity,51169000.000,55540000.000,87128000.000,98835000.000,93827000.000,91749000.000,89814000.000,89265000.000,85343000.000,81391000.000,75277000.000,81665000.000,89020000.000,87243000.000,90076000.000,94570000.000,94604000.000,93890000.000,88818000.000,89762000.000,95166000.000,111293000.000,107076000.000,112135000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,87128000.000,98835000.000,93827000.000,91749000.000,89814000.000,89265000.000,85343000.000,81391000.000,75277000.000,81665000.000,89020000.000,87243000.000,90076000.000,94570000.000,94604000.000,93890000.000,88818000.000,89762000.000,95166000.000,111293000.000,107076000.000,112135000.000
Supplies,,,,,,,,,,,,,,,1193000.000,1029000.000,251000.000,132000.000,89000.000,101000.000,103000.000,,122000.000,125000.000
TaxCreditCarryforwardAmount,,,,,,,,,,,,,,,8200000.000,,,,5700000.000,,,,3000000.000,
TreasuryStockShares,,51000.000,104251.000,104251.000,104251.000,186991.000,336398.000,336398.000,336398.000,336398.000,336398.000,336398.000,336398.000,336398.000,336398.000,336398.000,336398.000,336398.000,336398.000,336398.000,336398.000,336398.000,336398.000,336398.000
TreasuryStockValue,,972000.000,1954000.000,1954000.000,1954000.000,3449000.000,5884000.000,5884000.000,5884000.000,5884000.000,5884000.000,5884000.000,5884000.000,5884000.000,5884000.000,5884000.000,5884000.000,5884000.000,5884000.000,5884000.000,5884000.000,5884000.000,5884000.000,5884000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,58700000.000,,,,106500000.000,,,,130100000.000,,,,36100000.000,,,,19000000.000,
ValueAddedTaxReceivableCurrent,,,,,,,,,,,,,,,,,1255000.000,1870000.000,1332000.000,1331000.000,780000.000,,507000.000,556000.000
