,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,15249000.000,,,,16482000.000,,,15518000.000,,,,16625000.000,,,,17132000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-1814000.000,526000.000,497000.000,2780000.000,3870000.000,6882000.000,6698000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-7282000.000,-4520000.000,-3967000.000,-1551000.000,-449000.000,4110000.000,6698000.000,4860000.000,-1142000.000,-1768000.000,-3092000.000,343000.000,135000.000,1138000.000,1966000.000,279000.000,2563000.000,-238000.000,4782000.000,6736000.000,5918000.000,-1784000.000,-749000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxDebtSecurities,5468000.000,5046000.000,4464000.000,4331000.000,4319000.000,2772000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,61556000.000,61556000.000,61557000.000,61557000.000,61557000.000,61557000.000,61584000.000,61584000.000,61584000.000,61584000.000,61627000.000,61637000.000,61692000.000,61781000.000,61801000.000,61870000.000,61939000.000,62059000.000,62069000.000,62210000.000,62381000.000,62593000.000,62841000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,,,,,,93058000.000,135802000.000,74511000.000,120771000.000,58837000.000,58537000.000,56632000.000
Assets,1086685000.000,1129465000.000,1102639000.000,1028803000.000,967745000.000,1014183000.000,968274000.000,929527000.000,938255000.000,978525000.000,1003808000.000,974137000.000,982133000.000,970029000.000,960241000.000,1027671000.000,1055219000.000,1090618000.000,1085015000.000,1087538000.000,1121587000.000,1195375000.000,1103885000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,187489000.000,205162000.000,175213000.000,209486000.000,202316000.000,188293000.000,208552000.000,234012000.000,216197000.000,216254000.000,200646000.000,225106000.000,244335000.000,253124000.000,255268000.000,250974000.000,253498000.000,274369000.000,285090000.000
AvailableForSaleSecurities,230021000.000,204213000.000,185475000.000,195888000.000,186807000.000,211389000.000,185361000.000,216849000.000,200586000.000,185614000.000,203867000.000,234531000.000,217412000.000,218989000.000,204635000.000,226539000.000,249228000.000,253773000.000,263523000.000,262190000.000,263475000.000,272676000.000,284965000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,,9079000.000,805000.000,1335000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,,112000.000,3508000.000,2470000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,10401000.000,,,,,,,,217207000.000,217264000.000,201656000.000,226116000.000,245345000.000,254134000.000,256278000.000,251984000.000,254508000.000,275379000.000,286100000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,110000.000,121000.000,124000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,112000.000,3508000.000,2470000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,,,97830000.000,10562000.000,128046000.000,3331000.000,1706000.000,3638000.000,171188000.000,125205000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,2000.000,3387000.000,2346000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,,,96193000.000,8927000.000,126421000.000,,0.000,2013000.000,169634000.000,123693000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,,1637000.000,1635000.000,1625000.000,3331000.000,1706000.000,1625000.000,1554000.000,1512000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,29394000.000,,,,21195000.000,38604000.000,25980000.000,36049000.000,35631000.000,66931000.000,78215000.000,89490000.000,98485000.000,87033000.000,89306000.000,100177000.000,113611000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,31613000.000,,,,21274000.000,39242000.000,26544000.000,36337000.000,36128000.000,66835000.000,79648000.000,89612000.000,101668000.000,91578000.000,92998000.000,98217000.000,112773000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,1165000.000,,,,0.000,0.000,0.000,2232000.000,2232000.000,13072000.000,21743000.000,31156000.000,25061000.000,21761000.000,25810000.000,29647000.000,29187000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,1118000.000,,,,0.000,0.000,0.000,2232000.000,2245000.000,13131000.000,22130000.000,31249000.000,25737000.000,22627000.000,26626000.000,29649000.000,29284000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,,67074000.000,,,,58198000.000,50155000.000,16705000.000,16829000.000,2570000.000,2707000.000,2712000.000,2215000.000,2716000.000,4286000.000,2450000.000,5671000.000,2519000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,73071000.000,,,,56616000.000,51153000.000,17489000.000,17868000.000,2531000.000,2657000.000,2671000.000,2174000.000,2678000.000,4393000.000,2485000.000,5615000.000,2474000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,186479000.000,204152000.000,174203000.000,208476000.000,201306000.000,187283000.000,207542000.000,233002000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,,,0.000,0.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,,0.000,0.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,81938000.000,79538000.000,,65584000.000,50439000.000,48979000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,78654000.000,82279000.000,,70267000.000,50393000.000,48382000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,25104000.000,26597000.000,,31541000.000,25038000.000,22018000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,26530000.000,28611000.000,,33743000.000,25853000.000,22530000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,1445000.000,1305000.000,,1025000.000,880000.000,740000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,1387000.000,1253000.000,,984000.000,845000.000,710000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,,,,,595000.000,450000.000,150000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,248000.000,248000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,571000.000,437000.000,149000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,249000.000,249000.000
