,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,58390000.000,,,,51486000.000,,,,52397000.000,,,,57171000.000,,,,59650000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,11241000.000,12994000.000,13124000.000,13008000.000,14421000.000,16053000.000,13542000.000,12671000.000,5767000.000,6361000.000,4456000.000,4935000.000,7420000.000,5667000.000,5817000.000,8233000.000,5319000.000,6826000.000,2340000.000,6317000.000,7971000.000,6758000.000,36000.000,-135000.000
AdditionalPaidInCapital,594308000.000,594178000.000,594009000.000,594185000.000,594364000.000,594470000.000,594411000.000,594313000.000,594374000.000,593458000.000,593144000.000,593164000.000,593279000.000,593520000.000,593687000.000,593609000.000,593789000.000,590648000.000,591053000.000,591076000.000,785825000.000,783409000.000,781716000.000,780427000.000
Assets,3470888000.000,3392885000.000,3402122000.000,3536990000.000,3524723000.000,3529664000.000,3618056000.000,3648310000.000,3511389000.000,3532024000.000,3539575000.000,3542061000.000,3507449000.000,3520917000.000,3665607000.000,3937184000.000,3885274000.000,3863565000.000,3998976000.000,3890630000.000,5510199000.000,5592241000.000,5425170000.000,5438935000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,788003000.000,744420000.000,811765000.000,874194000.000,880010000.000,829293000.000,765603000.000,785258000.000,760236000.000,755276000.000,650400000.000
AvailableForSaleSecurities,742793000.000,795403000.000,831749000.000,940747000.000,980785000.000,964187000.000,1001497000.000,952579000.000,921565000.000,907422000.000,841310000.000,852836000.000,840112000.000,803065000.000,759065000.000,831614000.000,888215000.000,902766000.000,834838000.000,778770000.000,801349000.000,774683000.000,759811000.000,654216000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,11030000.000,13604000.000,11320000.000,4079000.000,3341000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,495000.000,321000.000,65000.000,4019000.000,3565000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,956271000.000,936897000.000,978477000.000,931039000.000,911762000.000,896609000.000,833735000.000,844447000.000,827498000.000,793431000.000,749364000.000,817883000.000,879344000.000,891383000.000,830935000.000,768235000.000,788066000.000,763428000.000,759751000.000,654440000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,979000.000,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,1279000.000,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,37344000.000,18034000.000,66631000.000,48394000.000,243243000.000,207833000.000,208128000.000,235356000.000,117208000.000,181411000.000,133313000.000,59194000.000,205968000.000,88517000.000,296719000.000,37588000.000,20869000.000,31990000.000,323839000.000,311471000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,300000.000,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,37199000.000,18034000.000,63320000.000,44112000.000,238754000.000,203251000.000,199636000.000,230024000.000,32949000.000,101173000.000,67415000.000,28814000.000,177476000.000,77039000.000,285300000.000,28896000.000,14293000.000,30830000.000,322685000.000,310315000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,145000.000,,3311000.000,4282000.000,4489000.000,4582000.000,8492000.000,5332000.000,84259000.000,80238000.000,65898000.000,30380000.000,28492000.000,11478000.000,11419000.000,8692000.000,6576000.000,1160000.000,1154000.000,1156000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,953434000.000,933818000.000,976026000.000,927476000.000,906733000.000,891959000.000,829621000.000,841090000.000,822807000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,116947000.000,127700000.000,140695000.000,143583000.000,160492000.000,151701000.000,140414000.000,130245000.000,132344000.000,127442000.000,125672000.000,121390000.000,117201000.000,107516000.000,116620000.000,115587000.000,120900000.000,145340000.000,119423000.000,97523000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,118173000.000,129004000.000,141997000.000,144951000.000,161813000.000,152776000.000,141464000.000,131111000.000,133270000.000,128040000.000,126252000.000,121890000.000,117611000.000,107924000.000,117020000.000,116007000.000,121290000.000,145696000.000,119612000.000,97695000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,73297000.000,84316000.000,69206000.000,62147000.000,56581000.000,79091000.000,73329000.000,170523000.000,164373000.000,158444000.000,150076000.000,184066000.000,229251000.000,242428000.000,225494000.000,228705000.000,231208000.000,257771000.000,263837000.000,291815000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,77255000.000,89318000.000,72995000.000,65364000.000,57994000.000,80831000.000,74221000.000,171220000.000,166880000.000,160235000.000,152817000.000,188082000.000,231355000.000,246029000.000,226317000.000,232520000.000,235989000.000,261754000.000,261607000.000,289655000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,263988000.000,238636000.000,217700000.000,202954000.000,195331000.000,182805000.000,163885000.000,165832000.000,165306000.000,148191000.000,120891000.000,134541000.000,131024000.000,112909000.000,91047000.000,71454000.000,63523000.000,55178000.000,66702000.000,64842000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,272494000.000,247945000.000,225070000.000,209884000.000,197695000.000,185574000.000,165378000.000,168511000.000,169573000.000,151396000.000,124483000.000,138857000.000,134248000.000,116344000.000,93564000.000,74005000.000,65999000.000,57294000.000,67756000.000,66044000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,499202000.000,483166000.000,548425000.000,518792000.000,494329000.000,478362000.000,451993000.000,374490000.000,360784000.000,353926000.000,347781000.000,371768000.000,396718000.000,417157000.000,396132000.000,349857000.000,369627000.000,301947000.000,305314000.000,196220000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,508670000.000,493485000.000,557505000.000,527045000.000,497057000.000,481436000.000,454381000.000,377005000.000,363964000.000,356234000.000,349168000.000,375370000.000,398585000.000,420229000.000,395861000.000,353183000.000,374852000.000,306250000.000,305626000.000,196457000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,976592000.000,959752000.000,997567000.000,947244000.000,914559000.000,900617000.000,835444000.000,847847000.000,833687000.000,795905000.000,752720000.000,824199000.000,881799000.000,890526000.000,832762000.000,775715000.000,798130000.000,770994000.000,754601000.000,649851000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,980785000.000,964187000.000,1001497000.000,952579000.000,921565000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,167000.000,77000.000,269000.000,246000.000,3769000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,437600000.000,483600000.000,489100000.000,418200000.000,471500000.000,428700000.000,428700000.000,362400000.000,401200000.000,512500000.000,536200000.000,556600000.000,609900000.000,606800000.000,627400000.000,584400000.000,604500000.000,619100000.000,547200000.000,500600000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,49000.000,56000.000,77000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,167000.000,77000.000,269000.000,246000.000,3769000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,167000.000,77000.000,220000.000,190000.000,3692000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,24681000.000,27367000.000,23289000.000,21786000.000,13572000.000,,,,,,,,,,,,,,,
Capital,,,,,,,419343000.000,,,,449407000.000,,,,488908000.000,490842000.000,498024000.000,496409000.000,431689000.000,437374000.000,584299000.000,599782000.000,605988000.000,613980000.000
CapitalRequiredForCapitalAdequacy,,,,,,,180026000.000,,,,197422000.000,,,,209554000.000,222584000.000,228192000.000,232628000.000,237404000.000,251218000.000,369232000.000,371888000.000,372342000.000,382037000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,,,,0.080,,,,0.080,0.080,0.080,0.080,0.080,0.086,0.086,0.086,0.086,0.092
CapitalRequiredToBeWellCapitalized,,,,,,,225033000.000,,,,246777000.000,,,,261942000.000,278229000.000,285240000.000,290785000.000,296754000.000,291267000.000,428095000.000,431175000.000,431701000.000,413013000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.100,,,,0.100,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,,,,,,,0.186,,,,0.182,,,,0.187,0.176,0.175,0.171,0.145,0.150,0.137,0.139,0.140,0.149
CashAndCashEquivalentsAtCarryingValue,357193000.000,289144000.000,315053000.000,385124000.000,320349000.000,328308000.000,351255000.000,447608000.000,251204000.000,198668000.000,231603000.000,288554000.000,182032000.000,179724000.000,339438000.000,428936000.000,289385000.000,175145000.000,319280000.000,320960000.000,267072000.000,360835000.000,166706000.000,439511000.000
CashAndDueFromBanks,357193000.000,289144000.000,315053000.000,385124000.000,320349000.000,328308000.000,351255000.000,447608000.000,251204000.000,198668000.000,231603000.000,288554000.000,182032000.000,179724000.000,339438000.000,428936000.000,289385000.000,175145000.000,319280000.000,320960000.000,264841000.000,358337000.000,166097000.000,439511000.000
CashSurrenderValueOfLifeInsurance,38227000.000,37592000.000,37882000.000,38541000.000,38904000.000,39281000.000,39485000.000,39813000.000,40171000.000,40400000.000,40674000.000,41067000.000,40752000.000,41110000.000,41470000.000,42028000.000,42381000.000,42739000.000,43103000.000,43297000.000,78876000.000,79455000.000,79720000.000,80068000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,39.210,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,573833.000,,,,573833.000,,,,,,,,191278.000,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,66666667.000,66666667.000,66666667.000,66666667.000,66666667.000,66666667.000,66666667.000
CommonStockSharesIssued,88287132.000,88287132.000,88287132.000,88287132.000,88287132.000,88287132.000,88287132.000,88287132.000,88287132.000,88287132.000,88287132.000,88287132.000,88287132.000,88287132.000,88287132.000,88287132.000,88287132.000,29427738.000,29427738.000,29427738.000,38869519.000,38869519.000,38869519.000,38869519.000
CommonStockSharesOutstanding,86596527.000,86596527.000,,86625577.000,86631088.000,86644425.000,,86691159.000,86698032.000,86764130.000,,86819280.000,86831027.000,86844875.000,,86896442.000,86905181.000,28692713.000,,28704336.000,38162114.000,38207007.000,,38243111.000
CommonStockValue,88000.000,88000.000,88000.000,88000.000,88000.000,88000.000,88000.000,88000.000,88000.000,88000.000,88000.000,88000.000,88000.000,88000.000,88000.000,88000.000,88000.000,29000.000,29000.000,29000.000,39000.000,39000.000,39000.000,39000.000
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,,,,4500000.000,,,,4800000.000,,,,5100000.000,,,,5500000.000,,,,6800000.000,
DeferredFinanceCostsNet,,,,,700000.000,700000.000,800000.000,700000.000,300000.000,400000.000,,100000.000,400000.000,500000.000,600000.000,700000.000,700000.000,800000.000,900000.000,1200000.000,1800000.000,2300000.000,2500000.000,2600000.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,,,,,17589000.000,22568000.000,20651000.000,20224000.000,19284000.000
DeferredIncomeTaxLiabilities,,,,,,,21614000.000,,,,14184000.000,,,,12368000.000,,,,11008000.000,,,,17853000.000,
DeferredTaxAssetsGross,,,,,,,25784000.000,,,,26447000.000,,,,26208000.000,,,,28332000.000,,,,37117000.000,
DeferredTaxAssetsInvestments,,,,,,,,,,,,,,,,,,,2454000.000,,,,929000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,39373000.000,,,,35642000.000,,,,22173000.000,,,,21638000.000,,,,20224000.000,
DeferredTaxAssetsNet,55214000.000,50188000.000,48236000.000,44828000.000,42210000.000,38981000.000,39373000.000,37567000.000,40179000.000,37674000.000,35642000.000,32356000.000,26157000.000,22799000.000,22173000.000,20446000.000,21730000.000,19385000.000,21638000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,,,,,,4314000.000,,,,960000.000,
DeferredTaxAssetsOther,,,,,,,1423000.000,,,,1780000.000,,,,2498000.000,,,,699000.000,,,,1097000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,616000.000,,,,1264000.000,,,,656000.000,,,,703000.000,,,,2044000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,1993000.000,,,,2015000.000,,,,2057000.000,,,,2189000.000,,,,2748000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,1183000.000,,,,1319000.000,,,,1472000.000,,,,1461000.000,,,,2396000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,576000.000,,,,545000.000,,,,527000.000,,,,579000.000,,,,729000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,19597000.000,,,,19416000.000,,,,18904000.000,,,,18939000.000,,,,19988000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,303000.000,,,,20000.000,,,,257000.000,,,,359000.000,,,,2765000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,5185000.000,,,,3908000.000,,,,2669000.000,,,,2967000.000,,,,7377000.000,
DeferredTaxLiabilitiesInvestments,,,,,,,,,,,,,,,,,,,1560000.000,,,,2110000.000,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,,2159000.000,,,,2097000.000,,,,1549000.000,,,,1386000.000,,,,1228000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,2215000.000,,,,2590000.000,,,,2012000.000,,,,1887000.000,,,,1468000.000,
Deposits,2813841000.000,2756461000.000,2763454000.000,2880227000.000,2895110000.000,2892524000.000,2980292000.000,3016945000.000,2870936000.000,2879852000.000,2869138000.000,2927173000.000,2861528000.000,2825394000.000,2900848000.000,3183885000.000,3135740000.000,3110530000.000,3289106000.000,3181728000.000,4384509000.000,4336506000.000,4374298000.000,4485543000.000
DepositsMoneyMarketDeposits,,,,,,,1409492000.000,,,,1471265000.000,,,,1459723000.000,,,,1633977000.000,,,,,
DepositsSavingsDeposits,,,,,,,202263000.000,,,,206587000.000,,,,210673000.000,,,,242708000.000,,,,,
DividendsPayableAmount,768000.000,378000.000,923000.000,924000.000,,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,924000.000,924000.000,923000.000,923000.000,926000.000,926000.000,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,2200000.000,,,,2900000.000,,,,3600000.000,,,,4400000.000,,,,5800000.000,
EmployeeStockOwnershipPlanESOPDebtStructureDirectLoanAmount,,,,,,,,,,,0.000,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,,212146.000,,,,192171.000,,,,171988.000,,,,50989.000,,,,48222.000,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,40000.000,40000.000,20000.000,20000.000,20000.000,20000.000,,,,,,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,212146.000,,,,,,,,,,,,,,,,,
FederalFundsPurchased,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
FederalFundsSold,,,,,,,,,,,,,,,,,,,,,2231000.000,2498000.000,609000.000,
FederalHomeLoanBankAdvancesLongTerm,,,,,,,,,,,,,,,,,,,,,,,80000000.000,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,,,,,,,,,,,,,,,40707000.000,43957000.000,46744000.000,44328000.000,45540000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,,,,,,,,,,,,,,4464000.000,1401000.000,1103000.000,3467000.000,2902000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,,,,,,,,,,,,,,,2541446000.000,3745508000.000,3774888000.000,3842183000.000,3837151000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,,,,,,,,,,,,,,,30406000.000,25211000.000,29307000.000,35175000.000,34377000.000
FinancingReceivableModificationsRecordedInvestment,,,,,33949000.000,30180000.000,28509000.000,27320000.000,21008000.000,19883000.000,17810000.000,16281000.000,14152000.000,13303000.000,12992000.000,11371000.000,11613000.000,10185000.000,9473000.000,12120000.000,9874000.000,9592000.000,11937000.000,10833000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,2503000.000,4594000.000,1847000.000,6088000.000,1196000.000,1729000.000,1976000.000,2421000.000,1747000.000,2985000.000,1586000.000,2922000.000,3302000.000,2070000.000,2932000.000,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,1737000.000,3301000.000,438000.000,1044000.000,2487000.000,554000.000,4138000.000,1584000.000,19000.000,3365000.000,233000.000,794000.000,810000.000,441000.000,350000.000,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,57000.000,59000.000,256000.000,204000.000,771000.000,199000.000,195000.000,,235000.000,65000.000,10000.000,189000.000,64000.000,158000.000,15000.000,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,33760000.000,25129000.000,25104000.000,23001000.000,20274000.000,18489000.000,17164000.000,14340000.000,11232000.000,8681000.000,9000000.000,10202000.000,8377000.000,7875000.000,12748000.000,17368000.000,22443000.000,16253000.000,21423000.000,20544000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,,,,,,,,,,,,,,,,452000.000,334000.000,3830000.000,131000.000,311000.000
FiniteLivedIntangibleAssetsNet,,,,,,,12703000.000,,,,9571000.000,,,,6687000.000,,,,7432000.000,,,,18462000.000,
Goodwill,20686000.000,20686000.000,20686000.000,20686000.000,20686000.000,20686000.000,20686000.000,20686000.000,20686000.000,20686000.000,20686000.000,20686000.000,20686000.000,20686000.000,20686000.000,25510000.000,25510000.000,25510000.000,25510000.000,25510000.000,102181000.000,102356000.000,102814000.000,102814000.000
HeldToMaturitySecurities,,,,,,,,,,838000.000,834000.000,1857000.000,1850000.000,2384000.000,2373000.000,35037000.000,35992000.000,49812000.000,49832000.000,49082000.000,51031000.000,50460000.000,47820000.000,89660000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,,,,,,,951000.000,1340000.000,1159000.000,145000.000,621000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,,,,,,,,7000.000,,1000.000,282000.000,148000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,183000.000,597000.000,1303000.000,,236000.000,534000.000,1952000.000,16322000.000,5188000.000,8542000.000,2629000.000,599000.000,909000.000,26943000.000,10729000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,183000.000,597000.000,1303000.000,,236000.000,534000.000,1952000.000,16322000.000,5188000.000,8451000.000,2629000.000,599000.000,909000.000,26943000.000,10729000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,,,,,91000.000,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,499000.000,509000.000,1539000.000,1572000.000,1903000.000,1717000.000,19585000.000,19588000.000,28056000.000,26295000.000,25937000.000,26497000.000,25807000.000,23124000.000,22277000.000
