,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalOther,,,34122.000,,8000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,,,,285000.000,,,,172000.000,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,1475000.000,950000.000,550000.000,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,2257000.000,1100000.000,970000.000,2091000.000,378000.000,447000.000,765000.000,190000.000,480000.000,210000.000,502000.000,298000.000,377000.000,262000.000,293000.000,405000.000,522000.000,249000.000
AmortizationOfIntangibleAssets,305314.000,279600.000,260795.000,229000.000,,211000.000,186000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,339000.000,,,,315000.000,253000.000,75000.000,533000.000,240000.000,126000.000,57000.000,13000.000,118000.000,701000.000,92000.000,183000.000,129000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,165000.000,42000.000,0.000,656000.000,0.000,,0.000,,0.000,49000.000,0.000,22000.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,4052000.000,,,,6668000.000,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,5860000.000,,,,1852000.000,,,,,,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,197090.000,,339000.000,,,,150000.000,,,,240000.000,,,,118000.000,,,,129000.000
BankOwnedLifeInsuranceIncome,374182.000,345772.000,340581.000,340000.000,317000.000,304000.000,321000.000,454000.000,267000.000,304000.000,295000.000,292000.000,288000.000,313000.000,292000.000,291000.000,284000.000,306000.000,284000.000,285000.000,272000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-28650512.000,,1618000.000,,,,-3163000.000,,,,-10908000.000,,,,9797000.000,,,,-4556000.000
CommonStockDividendsPerShareCashPaid,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.080,0.080,0.100,0.120,0.120,0.120,0.120,0.140,0.140,0.140,0.160,0.160
CommunicationsAndInformationTechnology,312979.000,338050.000,367268.000,384000.000,369000.000,311000.000,391000.000,381000.000,416000.000,386000.000,418000.000,432000.000,427000.000,433000.000,443000.000,446000.000,480000.000,549000.000,540000.000,548000.000,569000.000
ComprehensiveIncomeNetOfTax,,,2643434.000,3277000.000,1162000.000,-1335000.000,1918000.000,1237000.000,4062000.000,4632000.000,2430000.000,5487000.000,3016000.000,1079000.000,4962000.000,2317000.000,4517000.000,5344000.000,2630000.000,-1994000.000,3597000.000
DepreciationAmortizationAndAccretionNet,,,1518753.000,,1231000.000,,,,1030000.000,,,,1098000.000,,,,1220000.000,,,,1125000.000
DividendsCommonStockCash,,,419295.000,,423000.000,,,,427000.000,,,,885000.000,,,,1042000.000,,,,1176000.000
DividendsPreferredStockCash,,,361538.000,,362000.000,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.180,0.090,0.150,0.260,0.230,0.260,0.310,0.320,0.280,0.360,0.380,0.490,0.340,0.440,0.440,0.440,0.320,0.560,0.480,0.430,0.440
EarningsPerShareDiluted,0.180,0.090,0.150,0.260,0.220,0.250,0.300,0.320,0.270,0.350,0.360,0.480,0.330,0.430,0.430,0.430,0.310,0.550,0.470,0.430,0.430
EquipmentExpense,501826.000,504574.000,398613.000,454000.000,466000.000,457000.000,453000.000,461000.000,458000.000,435000.000,450000.000,529000.000,453000.000,410000.000,479000.000,489000.000,487000.000,484000.000,448000.000,399000.000,427000.000
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnobservableInputRealizedAndUnrealizedLossesIncludedInEarnings,,,,,,,,,,-56000.000,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,-144000.000,10000.000,-536000.000,-1000.000,-370000.000,-714000.000,-205000.000,4000.000,-1183000.000,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,,,,,,-30000.000,,-7000.000,-566000.000,,,,,,,,,,,
FederalDepositInsuranceCorporationPremiumExpense,332105.000,330182.000,313919.000,312000.000,324000.000,316000.000,251000.000,254000.000,270000.000,270000.000,239000.000,240000.000,232000.000,212000.000,225000.000,228000.000,234000.000,225000.000,165000.000,164000.000,213000.000
FeesAndCommissionsDepositorAccounts,1726352.000,1862120.000,1652626.000,1644000.000,1571000.000,1364000.000,1447000.000,1607000.000,1341000.000,1538000.000,1518000.000,1598000.000,1358000.000,1464000.000,1496000.000,1629000.000,1374000.000,1528000.000,1515000.000,1707000.000,1400000.000
FeesAndCommissionsOther,1005014.000,878886.000,1019008.000,859000.000,982000.000,1174000.000,1041000.000,1157000.000,1082000.000,1178000.000,1228000.000,1380000.000,1121000.000,1142000.000,1164000.000,1176000.000,1100000.000,1404000.000,1259000.000,1286000.000,1196000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000
GainLossOnSaleOfLoansAndLeases,,,131954.000,,436000.000,,,,104000.000,,,,906000.000,,,,940000.000,,,,770000.000
GainLossOnSaleOfOtherAssets,,,-392656.000,,19000.000,,,,-62000.000,,,,-82000.000,,,,-29000.000,,,,54000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,-8000.000,,,,,,,,,,,,
GainLossOnSaleOfSecuritiesNet,1309.000,1763960.000,197090.000,1095000.000,339000.000,43000.000,453000.000,0.000,150000.000,211000.000,75000.000,-123000.000,240000.000,126000.000,57000.000,13000.000,118000.000,652000.000,92000.000,161000.000,129000.000
GainLossOnSalesOfLoansNet,348903.000,244867.000,131954.000,541000.000,436000.000,134000.000,84000.000,198000.000,104000.000,382000.000,444000.000,919000.000,906000.000,1121000.000,1238000.000,911000.000,940000.000,1407000.000,1548000.000,866000.000,770000.000
GainsLossesOnSalesOfOtherRealEstate,-62380.000,-22127.000,-392656.000,30000.000,19000.000,37000.000,-108000.000,-268000.000,-62000.000,-178000.000,-81000.000,268000.000,-82000.000,32000.000,-30000.000,-31000.000,-29000.000,-188000.000,72000.000,-65000.000,54000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,,,,,,,,8019000.000,7520000.000,,6523000.000,5916000.000,4677000.000,-11894000.000,3802000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,,,,,,,,69000.000,48000.000,,35000.000,33000.000,28000.000,13000.000,10000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,,,,,,,,,8076000.000,,,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,,,,,,,64000.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2165657.000,1823293.000,1853189.000,3088000.000,2753000.000,3028000.000,3564000.000,3663000.000,2695000.000,3619000.000,3806000.000,4281000.000,3517000.000,4533000.000,4555000.000,4235000.000,3143000.000,5490000.000,4690000.000,4304000.000,4231000.000
