,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-2481000.000,,,,-1899000.000,,,,-1175000.000,,,,-2013000.000,,,,-2061000.000,,,,-2582000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,91000.000,,,,78000.000,,,,67000.000,,,,56000.000,,,,1080000.000,,,,1139000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,310000.000,344000.000,,843000.000,112000.000,556000.000,-1511000.000,466000.000,429000.000,657000.000,-1552000.000,843000.000,465000.000,939000.000,-2247000.000,685000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,,,,,,-1068000.000,-2808000.000,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesLoansAcquired,,,,,,,25254000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,1894000.000,,,-360000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,601000.000,,,163000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,-3322000.000,,,1231000.000,3118000.000,1570000.000,,1160000.000,902000.000,869000.000,,1026000.000,783000.000,943000.000,,495000.000,326000.000,887000.000,,902000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,,,,,1226000.000,,317000.000,790000.000,313000.000,,560000.000,354000.000,286000.000,,-348000.000,-139000.000,-52000.000,,217000.000
AmortizationOfAcquisitionCosts,,,-5679000.000,,,,-7858000.000,,,,8092000.000,,,,,,,,,,,,
AmortizationOfDeferredLoanOriginationFeesNet,,,-94000.000,,,,241000.000,,,,162000.000,,,,-139000.000,,,,77000.000,,,,-384000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,1121942.000,1121942.000,1040121.000,-2173540.000,1016949.000,973875.000,893620.000,-1955752.000,586620.000,521976.000,462004.000,-1099748.000,890410.000,319022.000,24500.000,-1203148.000,0.000
AssetImpairmentCharges,,,,,,,0.000,0.000,,,,,,,682000.000,,,,456000.000,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,2182000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,,,0.000,,,,0.000,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,30000.000,,,,,,,,,,,,0.000,,,,0.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,,,,,,,,,,,,,,,141715000.000,,,,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,,,,,,,,,,,,,0.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,3120000.000,205000.000,602000.000,726000.000,675000.000,420000.000,30000.000,1008000.000,,,,46000.000,,,,0.000,4000.000,,,,13000.000,,
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,,,,,,,,,,,,,,,,,,0.000,,,,
BankOwnedLifeInsuranceIncome,235000.000,227000.000,358000.000,363000.000,360000.000,355000.000,339000.000,338000.000,327000.000,324000.000,352000.000,356000.000,451000.000,608000.000,593000.000,599000.000,580000.000,574000.000,565000.000,654000.000,658000.000,657000.000,641000.000
