,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,48000.000,18000.000,9000.000,28000.000,39000.000,39000.000
AcquisitionCosts,1881000.000,3703000.000,9923000.000,9833000.000,5811000.000,1582000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,6924000.000,15588000.000,46596000.000,,,
AmortizationOfDebtDiscountPremium,,,,-598000.000,-779000.000,-485000.000
AmortizationOfFinancingCosts,,192000.000,169000.000,1365000.000,1839000.000,2120000.000
AmortizationOfIntangibleAssets,,4500000.000,6600000.000,15000000.000,6400000.000,228000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,50000.000,50000.000,50000.000
AssetImpairmentCharges,,400000.000,563000.000,0.000,,0.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,0.000,,,
CashAcquiredFromAcquisition,,518000.000,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,240987000.000,-130194000.000,-61687000.000,36400000.000
CashPeriodIncreaseDecrease,9636000.000,14656000.000,,,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,800000.000,0.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,0.000,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,-470000.000,88000.000,,
CommonStockDividendsPerShareCashPaid,,,,,0.600,0.600
ComprehensiveIncomeNetOfTax,,,,-46463000.000,-17069000.000,4160000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-10343000.000,-19466000.000,-48484000.000,-17107000.000,10466000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,,,,1343000.000
ConversionOfStockAmountIssued1,-627000.000,,,,,
CostOfRealEstateRevenue,,,,,64148000.000,55066000.000
Depreciation,,,11600000.000,32800000.000,41900000.000,44000000.000
DepreciationAndAmortization,1564000.000,9029000.000,18245000.000,47771000.000,48273000.000,44231000.000
DepreciationDepletionAndAmortization,1571000.000,9029000.000,18245000.000,47771000.000,48273000.000,44231000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,4251000.000,12583000.000,25530000.000,57739000.000,34225000.000,27608000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,3173000.000,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,-701000.000,0.000,,
