,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,34000000.000,33000000.000
AssetImpairmentCharges,3402000000.000,4852000000.000,
AssetRetirementObligationAccretionExpense,-22000000.000,-20000000.000,22000000.000
AssetRetirementObligationLiabilitiesIncurred,19000000.000,7000000.000,2000000.000
AssetRetirementObligationLiabilitiesSettled,29000000.000,18000000.000,10000000.000
AssetRetirementObligationRevisionOfEstimate,-34000000.000,-67000000.000,57000000.000
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,3000000.000,16000000.000,1000000.000
CapitalizedExploratoryWellCostChargedToExpense,9000000.000,9000000.000,
CapitalizedExploratoryWellCostChargedToExpense1,,,3000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,14000000.000,-2000000.000,
CommonStockDividendsPerShareCashPaid,,0.030,
ComprehensiveIncomeNetOfTax,-1434000000.000,-3545000000.000,280000000.000
CurrentFederalTaxExpenseBenefit,66000000.000,255000000.000,
CurrentIncomeTaxExpenseBenefit,165000000.000,336000000.000,
CurrentStateAndLocalTaxExpenseBenefit,99000000.000,81000000.000,
DebtIssuanceCosts,70000000.000,,
DeferredFederalIncomeTaxExpenseBenefit,-840000000.000,-1961000000.000,-66000000.000
DeferredIncomeTaxExpenseBenefit,-1152000000.000,-2258000000.000,-78000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-312000000.000,-297000000.000,-12000000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,3000000.000,8000000.000,9000000.000
DefinedContributionPlanCostRecognized,29000000.000,39000000.000,32000000.000
DepreciationDepletionAndAmortization,1198000000.000,1004000000.000,559000000.000
DerivativeGainLossOnDerivativeNet,,,-283000000.000
DividendsCommonStockCash,,12000000.000,
EarningsPerShareBasic,-3.750,-9.270,6.760
EarningsPerShareDiluted,-3.750,-9.270,6.760
EffectiveIncomeTaxRateContinuingOperations,0.410,0.350,-0.390
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.050,1.990
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,0.030
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.060,0.050,0.060
ExplorationAbandonmentAndImpairmentExpense,101000000.000,9000000.000,3000000.000
ExplorationExpense,139000000.000,36000000.000,23000000.000
FairValueInputsDiscountRate,0.100,,
FederalIncomeTaxExpenseBenefitContinuingOperations,-774000000.000,-1706000000.000,-66000000.000
GainLossOnDerivativeInstrumentsNetPretax,,,-206000000.000
GainLossOnDispositionOfAssets1,,,30000000.000
GainLossOnRepurchaseOfDebtInstrument,,,805000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2421000000.000,-5476000000.000,201000000.000
IncomeTaxExpenseBenefit,-987000000.000,-1922000000.000,-78000000.000
IncomeTaxesPaid,165000000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-212000000.000,-103000000.000
IncreaseDecreaseInInventories,-2000000.000,,
IncreaseDecreaseInOtherCurrentAssets,133000000.000,-18000000.000,-25000000.000
IncreaseDecreaseInReceivables,-146000000.000,-47000000.000,33000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,,
InterestAndDebtExpense,72000000.000,326000000.000,328000000.000
InterestPaid,3000000.000,359000000.000,384000000.000
LeaseAndRentalExpense,10000000.000,11000000.000,13000000.000
NetCashProvidedByUsedInFinancingActivities,-45000000.000,352000000.000,-69000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-45000000.000,352000000.000,-69000000.000
NetCashProvidedByUsedInInvestingActivities,-2312000000.000,-757000000.000,-61000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2312000000.000,-757000000.000,-61000000.000
NetCashProvidedByUsedInOperatingActivities,2371000000.000,403000000.000,130000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2371000000.000,403000000.000,130000000.000
NetIncomeLoss,-1434000000.000,-3554000000.000,279000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1434000000.000,-3554000000.000,273000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,273000000.000
OilAndGasSalesRevenue,,,1621000000.000
OperatingExpenses,336000000.000,354000000.000,
OperatingIncomeLoss,,,-306000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-1000000.000,-2000000.000,-9000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,1000000.000,1000000.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,9000000.000,1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-3000000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,-2000000.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,11000000.000,10000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,-7000000.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-2000000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-1000000.000,0.000,0.000
OtherExpenses,207000000.000,176000000.000,79000000.000
OtherNoncashExpense,113000000.000,187000000.000,41000000.000
OtherNonoperatingIncomeExpense,,,30000000.000
OtherOperatingIncome,150000000.000,109000000.000,132000000.000
OtherPostretirementBenefitExpense,22000000.000,,
PaymentsForDerivativeInstrumentInvestingActivities,,,86000000.000
