,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,25119000.000,25094000.000,22903000.000,24070000.000,23224000.000,26236000.000,28437000.000,39874000.000,57122000.000,67091000.000,68430000.000,69570000.000,54084000.000,65586000.000,70781000.000,95310000.000,81008000.000,87081000.000,89638000.000,114384000.000,82813000.000,106512000.000,101830000.000,178071000.000,145927000.000
AccountsReceivableNetCurrent,17639000.000,17175000.000,17723000.000,19071000.000,19908000.000,20242000.000,25332000.000,37285000.000,56164000.000,62270000.000,64279000.000,67245000.000,63666000.000,70830000.000,75016000.000,91699000.000,82572000.000,87319000.000,97376000.000,114680000.000,98329000.000,106365000.000,114581000.000,199871000.000,172062000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,41411000.000,,,,-47110000.000,,,,-55499000.000,,,,-73181000.000,,,,90231000.000,,,,119866000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,4632000.000,6812000.000,11071000.000,6056000.000,3416000.000,6301000.000,3295000.000,9388000.000,9768000.000,5834000.000,4777000.000,2449000.000,88000.000,2339000.000,90000.000,0.000,0.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,-800000.000,,,,1400000.000,-3652000.000,-4015000.000,-2425000.000,-1821000.000,-984000.000,350000.000,-6627000.000,-16515000.000,-31752000.000,-24640000.000,-29292000.000,-31573000.000,-28158000.000,-40811000.000,-41139000.000,-54649000.000,-51067000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-395000.000,-36000.000,-2624000.000,-3477000.000,-1105000.000,-2551000.000,-3536000.000,-88000.000,980000.000,2797000.000,8646000.000,4235000.000,2432000.000,6651000.000,-3332000.000,-7127000.000,-21984000.000,-18806000.000,-24515000.000,-29124000.000,-28070000.000,-38472000.000,-41049000.000,-54649000.000,-51067000.000
AdditionalPaidInCapital,169616000.000,176200000.000,194649000.000,197374000.000,196012000.000,195538000.000,166557000.000,169542000.000,173231000.000,181274000.000,191287000.000,216872000.000,227149000.000,266122000.000,270857000.000,273304000.000,275420000.000,282702000.000,289196000.000,292064000.000,295633000.000,299349000.000,304385000.000,308329000.000,312468000.000
AllowanceForDoubtfulAccountsReceivableCurrent,3353000.000,3677000.000,3527000.000,3404000.000,3752000.000,4172000.000,3831000.000,3213000.000,3216000.000,2983000.000,3735000.000,4105000.000,3714000.000,3937000.000,3582000.000,3685000.000,0.000,4160000.000,4094000.000,4261000.000,5267000.000,5542000.000,6643000.000,7988000.000,8137000.000
Assets,570119000.000,607539000.000,636905000.000,651171000.000,637934000.000,649281000.000,925208000.000,995170000.000,1039826000.000,1103879000.000,1138090000.000,1153789000.000,1178284000.000,1639817000.000,1640004000.000,1705202000.000,1698236000.000,1726809000.000,1764999000.000,1792868000.000,1771834000.000,1793151000.000,1769145000.000,2062328000.000,2102552000.000
AssetsCurrent,158362000.000,178442000.000,200223000.000,212897000.000,195956000.000,213225000.000,470759000.000,377499000.000,368465000.000,407016000.000,397011000.000,389025000.000,369487000.000,761471000.000,729699000.000,646183000.000,587105000.000,632091000.000,499679000.000,482805000.000,430611000.000,493506000.000,466619000.000,347999000.000,383713000.000
AssetsFairValueDisclosure,,171650000.000,185830000.000,168618000.000,,130994000.000,399501000.000,246340000.000,233955000.000,274636000.000,298682000.000,262144000.000,205605000.000,594865000.000,561680000.000,421166000.000,377630000.000,391620000.000,246773000.000,208089000.000,213469000.000,140806000.000,173807000.000,7797000.000,19901000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,41575000.000,51214000.000,73731000.000,43820000.000,,,,,,,,,,,,,,,,,,,,
