,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrentAndNoncurrent,,4282010.000,4190955.000,3900692.000,4753933.000,3725170.000,9102007.000,4705227.000,4910019.000,4435511.000,4646950.000,4283639.000,4124240.000,3916316.000,3646796.000,3042481.000,2308888.000,2181580.000,,,,,,,
AdditionalPaidInCapitalCommonStock,,4920804860.000,5016704524.000,4872481564.000,5460451140.000,5222664910.000,5729954564.000,,,,,,,,,,,,,,,,,,
Assets,6578868851.000,6034321609.000,5436803448.000,5471285121.000,6446177270.000,5548216766.000,6716450283.000,6614804375.000,6798299837.000,6076815515.000,7793599095.000,6799938046.000,6714453979.000,6672864118.000,5958777112.000,4948283169.000,3439942474.000,3174723909.000,2518309382.000,2011221197.000,2004624393.000,2624529690.000,2347629606.000,2559242943.000,2242447981.000
AssetsHeldInTrust,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
AssetsUnderManagementCarryingAmount,,,,,,,,,,,,,,,,,,,,382179856.000,,,,,
Cash,,11352653.000,464124269.000,376223544.000,118610140.000,743950866.000,424045865.000,615720406.000,173515022.000,598950658.000,359550408.000,,,,,,0.000,,,,,,10548327.000,5015157.000,
CashAndCashEquivalentsAtCarryingValue,,3737128.000,464124269.000,525057810.000,118610140.000,743950866.000,424045865.000,615720406.000,173515022.000,598950658.000,359550408.000,123072778.000,25206833.000,1759516.000,492034960.000,745587142.000,567521478.000,162789584.000,93091982.000,92092936.000,76723292.000,202091292.000,,,
CashEquivalentsAtCarryingValue,,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,,,
CommissionsPayableToBrokerDealersAndClearingOrganizations,896454.000,535715.000,344868.000,1860.000,6288.000,576.000,430.000,205.000,8408.000,4834.000,9019.000,1465.000,5542.000,5922.000,5257.000,4575.000,4883.000,4992.000,4992.000,5000.000,5182.000,4887.000,4956.000,5014.000,4307.000
CommodityContractAssetCurrent,,,,,,,14688448.000,,,,,,,1277250.000,15622467.000,,,,,,,,,,
