,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,,,,,,-4950.000,,
AmortizationOfDebtDiscountPremium,,,,,,100468.000,,100466.000,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,6447558.000,,
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition,45168.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,14343.000,,,,-3827.000,4234.000,-4341.000,,,-333.000,,
CostOfGoodsAndServicesSold,1420.000,,,,,,,,,,,,
CostsAndExpenses,138792.000,126141.000,,93462.000,,194342.000,133683.000,62258.000,103277.000,61010.000,55524.000,68837.000,58978.000
DebtInstrumentConvertibleInterestExpense,,,,1540.000,,,,,,,,,
DebtInstrumentConvertibleNumberOfEquityInstruments,,,12661025.000,,,,,,,,,,
DepreciationAndAmortization,4349.000,,,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,3835.000,23.000,-7635.000,4529.000,634.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-117778.000,,20249.000,,-3704.000,6265.000,27.000,3835.000,23.000,-4135.000,4529.000,634.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,,0.000,,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,,,,,,,,,,4529.000,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInOtherIncome,,,,,,-12404.000,,,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,3.022,,,,,2.702,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,0.004,,,,,0.003,,
GainLossOnDispositionOfAssets,,,,,,-318230.000,-155862.000,-561906.000,,,,,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,,,,,,,,-94509.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,55281.000,,,,16146.000,100997.000,200361.000,,,77631.000,,
IncreaseDecreaseInDerivativeLiabilities,,117778.000,,,,3704.000,-6265.000,-2588.000,,,,,
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,,,,,,,,,,,12500.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,10585.000,223.000,10685.000,,,-89.000,,
InterestAndDebtExpense,,,,,,123205.000,28444.000,25583.000,30702.000,34181.000,34850.000,36467.000,37651.000
InterestExpense,48054.000,14916.000,,39552.000,,,,,,,62.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,6250.000,,,,,,,1000.000,,,,,
LicensesRevenue,9725.000,,,,,,,,,,,,
MinorityInterestInNetIncomeLossOtherMinorityInterests,-5476.000,-8964.000,,-4033.000,,-11020.000,-5016.000,-2867.000,-3888.000,-3161.000,-3273.000,-3273.000,-3314.000
NetCashProvidedByUsedInFinancingActivities,,100119.000,,,,183500.000,65141.000,248641.000,,,12500.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,100119.000,,,,183500.000,65141.000,248641.000,,,12500.000,,
NetCashProvidedByUsedInOperatingActivities,,-85776.000,,,,-187327.000,-60907.000,-252982.000,,,-12833.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-85776.000,,,,-187327.000,-60907.000,-252982.000,,,-12833.000,,
NetIncomeLoss,-177121.000,-258835.000,97164.000,-112765.000,-319813.000,-318230.000,-155862.000,-87814.000,-115144.000,-95168.000,-94509.000,-100775.000,-95995.000
NetIncomeLossAvailableToCommonStockholdersBasic,-171645.000,-249871.000,,-108732.000,,-307210.000,-150846.000,-84947.000,-111256.000,-92007.000,-91236.000,-97502.000,-92681.000
NonoperatingIncomeExpense,-48054.000,-132694.000,,-19303.000,,-123888.000,-22179.000,-25556.000,-11867.000,-34158.000,-38985.000,-31938.000,-37017.000
OperatingIncomeLoss,-129067.000,-126141.000,,-93462.000,,-194342.000,-133683.000,-62258.000,-103277.000,-61010.000,-55524.000,-68837.000,-58978.000
OtherIncome,,,,,,3021.000,,,15000.000,,,,
ProceedsFromConvertibleDebt,,,,104625.000,,,,,,,104625.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,,0.000,,,,,,,,,
ProceedsFromNotesPayable,,,,,,183500.000,65141.000,248641.000,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,-4506.000,,,,,,,,,,,
ProfitLoss,,-258835.000,,,,,,,,,,,
Revenues,9725.000,,,,,,,,,,,,
SalesRevenueNet,9725.000,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,87855.000,126141.000,,93462.000,,194342.000,133683.000,62258.000,103277.000,61010.000,55524.000,68837.000,58978.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,78552.000,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,283528.000,,,,,,,23.000,4134.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,32125578.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,11647556.000,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,38347555.000,,38638667.000,38647556.000,38647556.000,38647556.000,38647556.000,38647556.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,43647556.000,41766291.000,43547556.000
