,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccumulatedDepreciationDepletionAndAmortizationReclassificationsOfPropertyPlantAndEquipment,,,,-4404.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2960.000,,,
CashPeriodIncreaseDecrease,,-4123.000,,316876.000
ConversionOfStockAmountIssued1,,,,69368.000
CostOfGoodsSold,,35596.000,44802.000,1423422.000
CostOfRevenue,116823.000,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,92069.000
Depreciation,2000.000,2000.000,2000.000,
DepreciationAndAmortization,,2000.000,,4404.000
EarningsPerShareBasic,,-0.000,,
EarningsPerShareBasicAndDiluted,0.000,,,
GeneralAndAdministrativeExpense,140358.000,156848.000,61710.000,2262920.000
GrossProfit,92610.000,22460.000,17929.000,3058417.000
IncomeLossFromContinuingOperations,,-146406.000,-45880.000,-740369.000
IncreaseDecreaseInAccountsPayable,,,,63829.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,42623.000,54022.000,
IncreaseDecreaseInAccountsReceivable,-16445.000,19030.000,,-153135.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,157376.000
IncreaseDecreaseInAccruedLiabilities,28011.000,,,
IncreaseDecreaseInBookOverdrafts,,400.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,76819.000
IncreaseDecreaseInInterestPayableNet,329.000,,,
IncreaseDecreaseInInventories,-45100.000,45100.000,,-856947.000
IncreaseDecreaseInNotesPayableCurrent,,74593.000,,
IncreaseDecreaseInOtherCurrentAssets,,3653.000,,
IncreaseDecreaseInOtherOperatingAssets,-2222.000,,,-671134.000
IncreaseDecreaseInPropertyAndCasualtyInsuranceLiabilities,,78838.000,,
InterestExpense,-3466.000,10469.000,14142.000,64459.000
InterestPaid,1500.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,10000.000,,,
MarketingAndAdvertisingExpense,,,,740449.000
NetCashProvidedByUsedInContinuingOperations,,-28576.000,0.000,804828.000
NetCashProvidedByUsedInFinancingActivities,51882.000,24453.000,,2563215.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,51882.000,24453.000,,2563215.000
NetCashProvidedByUsedInInvestingActivities,,,,-59515.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-59515.000
NetCashProvidedByUsedInOperatingActivities,-54842.000,-28576.000,,-2186824.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-54842.000,-28576.000,,-2186824.000
NetIncomeLoss,-62582.000,-235713.000,-60022.000,-804828.000
OperatingExpenses,151726.000,168866.000,63809.000,3798786.000
OperatingIncomeLoss,-59116.000,,,
OtherNonoperatingIncomeExpense,,,-14142.000,-64459.000
OtherOperatingIncome,,-89307.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,59515.000
ProceedsFromConstructionLoansPayable,,,,-435244.000
ProceedsFromContributedCapital,100.000,,,
ProceedsFromConvertibleDebt,,,,2834265.000
ProceedsFromIssuanceOfCommonStock,22000.000,,,
ProceedsFromNotesPayable,56000.000,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,4782.000,,,
ProfessionalFees,,,,303717.000
ProfitLoss,,,-60022.000,
Revenues,209433.000,,62731.000,4481839.000
RevenuesNetOfInterestExpense,,58056.000,,
SalesCommissionsAndFees,,,,491700.000
SalesRevenueNet,209433.000,,62731.000,4481839.000
SellingAndMarketingExpense,11368.000,10018.000,99.000,
StockIssued1,,16070.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,-4000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,267465400.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,270020145.000,
WeightedAverageNumberOfSharesOutstandingBasic,174429802.000,,,
