,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,74958.000,,,,74958.000,,,,74958.000,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,54937.000,,,,24657.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,860890.000,,,,70122.000,,,,55793.000,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,74959.000,,,,49830.000,,,,49831.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-3486220.000,,,,1782412.000,,,,-2473286.000,,,,-2831768.000,,,,-3990631.000,,,,-2762268.000
CostOfRevenue,3516346.000,2657254.000,3761831.000,3260078.000,3486821.000,4272325.000,2192645.000,2471888.000,3499624.000,2837144.000,1619086.000,1984762.000,2337932.000,2281600.000,2630637.000,2943263.000,2446396.000,2417862.000,2180814.000,1095071.000,2253992.000,1999456.000,1256625.000
DebtInstrumentConvertibleInterestExpense,,,,-203830.000,,,,,,,,,,,,,,,,,,,
Depreciation,,,344455.000,,,,263170.000,,,,136663.000,,,,70256.000,,,,97394.000,,,,140848.000
DerivativeGainLossOnDerivativeNet,,,-188070.000,,,,604007.000,,,,-1076139.000,,,,-892377.000,,,,31294.000,,,,3129308.000
EarningsPerShareBasic,,,,0.420,-0.250,,-0.610,-0.370,-4.490,-0.480,-0.210,-0.100,0.000,0.050,-0.150,-0.070,-0.050,-0.080,-0.110,-0.110,-0.560,0.240,0.010
EarningsPerShareBasicAndDiluted,-0.180,-0.130,-0.110,,,,,,,,,,,,,,,,,,-0.560,,
EarningsPerShareDiluted,,,,0.320,-0.250,,-0.610,-0.370,-4.490,-0.480,-0.210,-0.100,0.000,0.050,-0.150,-0.070,-0.050,-0.080,-0.110,-0.110,-0.560,0.240,0.010
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,620409.000,2611067.000,-188070.000,9269424.000,598494.000,-1414341.000,606102.000,893642.000,-48160084.000,-689038.000,-1076139.000,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,,-1631.000,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,,,,,,,,,,,,,,,,-14598.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,,,,5632171.000,,
GeneralAndAdministrativeExpense,4606555.000,4527489.000,3872873.000,3469346.000,3007598.000,3044739.000,3423741.000,3276967.000,2987408.000,3377987.000,3829866.000,2943510.000,2763667.000,2308246.000,2794590.000,2772708.000,2549690.000,2426753.000,2586791.000,2786046.000,2561513.000,2410988.000,2839870.000
GrossProfit,8085793.000,5886760.000,8521397.000,7252820.000,8074578.000,7932584.000,6215559.000,7261519.000,7321820.000,6230882.000,6735584.000,6062775.000,6516169.000,7473368.000,6900389.000,6720987.000,6828218.000,6786772.000,6467192.000,6779552.000,6079475.000,5308564.000,5721047.000
IncreaseDecreaseInAccountsPayable,,,392913.000,,,,1181230.000,,,,-357303.000,,,,250495.000,,,,202111.000,,,,-407899.000
IncreaseDecreaseInAccountsReceivable,,,-810557.000,,,,-1709291.000,,,,789933.000,,,,1256119.000,,,,21190.000,,,,650976.000
IncreaseDecreaseInAccruedLiabilities,,,20829.000,,,,-323555.000,,,,725025.000,,,,-263221.000,,,,-812995.000,,,,-405468.000
IncreaseDecreaseInDeferredRevenue,,,25318.000,,,,323115.000,,,,1244840.000,,,,-352450.000,,,,-1045958.000,,,,536756.000
IncreaseDecreaseInInventories,,,1178943.000,,,,389646.000,,,,694085.000,,,,4179.000,,,,-57919.000,,,,277266.000
IncreaseDecreaseInOtherOperatingAssets,,,875.000,,,,1170.000,,,,62.000,,,,-35983.000,,,,648.000,,,,2153.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-1533.000,,,,,,,,,,,,-75682.000,,,,-5170.000,,,,136.000
IncreaseDecreaseInOtherReceivables,,,-20642.000,,,,-54064.000,,,,-21305.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,551281.000,,,,179277.000,,,,53993.000,,,,-92225.000,,,,407930.000,,,,-18809.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,2521571.000,,,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,,,,,,,13683.000
InterestExpense,772769.000,830118.000,1450783.000,1829076.000,1581247.000,2023927.000,1934258.000,2147600.000,7640821.000,850858.000,836950.000,834667.000,834224.000,829459.000,829788.000,816023.000,815071.000,823286.000,819019.000,829046.000,818738.000,16949.000,49490.000
InvestmentIncomeInterest,2133.000,1817.000,1363.000,2008.000,1982.000,2008.000,1412.000,1256.000,1306.000,1826.000,2233.000,1695.000,1736.000,1420.000,862.000,493.000,267.000,242.000,222.000,140.000,,,7.000
NetCashProvidedByUsedInFinancingActivities,,,815452.000,,,,2932217.000,,,,-95106.000,,,,509342.000,,,,-123438.000,,,,-90664.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,815452.000,,,,2932217.000,,,,-95106.000,,,,509342.000,,,,-123438.000,,,,-90664.000
NetCashProvidedByUsedInInvestingActivities,,,-82272.000,,,,,,,,,,,,-52410.000,,,,,,,,-4297.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-82272.000,,,,,,,,,,,,-52410.000,,,,,,,,-4297.000
NetCashProvidedByUsedInOperatingActivities,,,-4219400.000,,,,-1149805.000,,,,-2378180.000,,,,-3288700.000,,,,-3867193.000,,,,-2667307.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-4219400.000,,,,-1149805.000,,,,-2378180.000,,,,-3288700.000,,,,-3867193.000,,,,-2667307.000
NetIncomeLoss,-9694685.000,-7273070.000,-5812912.000,2806427.000,-1915281.000,-4316661.000,-4920147.000,-3006792.000,-56868442.000,-3962208.000,-4139848.000,-1941479.000,22670.000,856216.000,-3135581.000,-1538687.000,-996926.000,-1681581.000,-2274301.000,,-6213238.000,,1176967.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,,,,,,-2333116.000,-12350714.000,,304456.000
OperatingExpenses,17630251.000,14942596.000,12696819.000,11888749.000,9009088.000,8812985.000,9808962.000,9015609.000,8390663.000,8655020.000,8964576.000,8352408.000,7695742.000,7159834.000,8314667.000,8443313.000,7735696.000,8153218.000,7953990.000,8419132.000,7253632.000,7434386.000,7623905.000
OperatingIncomeLoss,-9544458.000,-9055836.000,-4175422.000,-4635929.000,-934510.000,-880401.000,-3593403.000,-1754090.000,-1068843.000,-2424138.000,-2228992.000,-2289633.000,-1179573.000,313534.000,-1414278.000,-1722326.000,-907478.000,-1366446.000,-1486798.000,-1639580.000,-1174157.000,-2125822.000,-1902858.000
OtherDepreciationAndAmortization,,,511079.000,,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncome,,,,,,,,,,,,,,,,,,,,,,,3129308.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,,1181126.000,2034731.000,,-892377.000,999169.000,725356.000,,31294.000,135370.000,-9852514.000,7676700.000,
PaymentsOfDividends,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,,,,,,,,,,,,,,,0.000
PaymentsOfFinancingCosts,,,,,,,,,,,,,,,,,,,100000.000,,,,100000.000
PaymentsToAcquireMachineryAndEquipment,,,82272.000,,,,,,,,,,,,52410.000,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,,,,,,,,,,,,,,,,,4297.000
PreferredStockDividendRatePercentage,,,,,,,,,,,,,,,,,,,,,,,0.060
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,,,,,,,,,,6137476.000,,363188.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,,,7392.000,,,,9336.000
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,,,,2500000.000,530039.000,,610620.000,137253.000,292689.000,,,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,2500000.000,,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,20695969.000,,,,11235938.000,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfSecuredDebt,,,,,,,,,,,,,,,,,,,-30830.000,,,,
ProductWarrantyAccrualPayments,,,,,,,-68924.000,,,,-16941.000,,,,19771.000,,,,69735.000,,,,10169.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,,,-19612.000
ProductWarrantyAccrualWarrantiesIssued,,,,,,,19839.000,,,,-34553.000,,,,-9904.000,,,,55262.000,,,,
RepaymentsOfLinesOfCredit,,,18334786.000,,,,9694979.000,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,1000000.000,,,,1000000.000,,,,,,,,,,,,,,,,
RepaymentsOfSecuredDebt,,,586629.000,,,,108742.000,,,,38592.000,,,,68869.000,,,,,,,,
ResearchAndDevelopmentExpense,3311177.000,3529321.000,2825207.000,2196073.000,1904648.000,1479158.000,1529207.000,1484096.000,1300287.000,1358468.000,1503446.000,1312743.000,1214405.000,1127737.000,1485706.000,1419826.000,1494201.000,1853058.000,1473086.000,1421380.000,1295130.000,1298013.000,1158434.000
