,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,-948000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,1217000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,5400000.000,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,419000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,,-499000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,15000.000
AmortizationOfBelowMarketLease,,,841000.000
AmortizationOfDeferredCharges,561000.000,,
AssetImpairmentCharges,,,0.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,15696000.000
BusinessAcquisitionsProFormaRevenue,,,50698000.000
BusinessCombinationAcquisitionRelatedCosts,229000.000,687000.000,299000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,395000.000,1942000.000,11305000.000
CommonStockDividendsPerShareCashPaid,0.400,0.800,0.800
DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,-762000.000,-5299000.000,
DepreciationAndAmortization,8257000.000,8884000.000,11945000.000
DepreciationDepletionAndAmortization,,,12152000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,,81000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,0.000,3089000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,148000.000,,81000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,0.180
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,14000.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,1000.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,52000.000
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,,133000.000
Dividends,,11113000.000,14321000.000
EarningsPerShareBasicAndDiluted,,,0.830
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.340,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,815000.000,1200000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,-5470000.000,-3594000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,16885000.000,26239000.000
FeesAndCommissions,-342000.000,,
FinancingReceivableAllowanceForCreditLossesRecovery,,-479000.000,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,690000.000,
GainLossOnContractTermination,,0.000,0.000
GainLossOnDispositionOfRealEstateDiscontinuedOperations,,,3089000.000
GainsLossesOnSalesOfInvestmentRealEstate,,,7696000.000
GeneralAndAdministrativeExpense,6049000.000,6733000.000,8302000.000
IncomeLossFromContinuingOperations,,,11649000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3675000.000,4460000.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.160,0.320,0.650
IncomeLossFromDiscontinuedOperationsNetOfTax,565000.000,,3170000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,3170000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.020,,0.180
IncomeLossFromEquityMethodInvestments,-384000.000,-238000.000,99000.000
IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,0.180,0.320,
IncomeTaxExpenseBenefit,262000.000,248000.000,30000.000
IncomeTaxesPaid,566000.000,229000.000,275000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,1282000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,605000.000,1466000.000,904000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,64000.000,1946000.000,885000.000
IncreaseDecreaseInOtherOperatingAssets,-489000.000,1157000.000,-1529000.000
InterestAndOtherIncome,493000.000,485000.000,609000.000
InterestExpense,9971000.000,10251000.000,9603000.000
InterestPaid,9260000.000,9716000.000,9310000.000
InvestmentAdvisoryFees,3789000.000,,
NetCashProvidedByUsedInFinancingActivities,1928000.000,34179000.000,10482000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1928000.000,34179000.000,10482000.000
NetCashProvidedByUsedInInvestingActivities,-18029000.000,-43567000.000,-21170000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-18029000.000,-43567000.000,-21170000.000
NetCashProvidedByUsedInOperatingActivities,16496000.000,11330000.000,21993000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,16496000.000,11330000.000,21993000.000
NetIncomeLoss,4240000.000,,14819000.000
NetIncomeLossAvailableToCommonStockholdersBasic,4240000.000,,
NoncashOrPartNoncashAcquisitionDebtAssumed1,,23400000.000,23000000.000
OperatingExpenses,22521000.000,27058000.000,34506000.000
OperatingIncomeLoss,14394000.000,14250000.000,12691000.000
OperatingLeasesIncomeStatementLeaseRevenue,32995000.000,37438000.000,43536000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,346000.000,,
OtherOperatingIncomeExpenseNet,,461000.000,865000.000
OwnedPropertyManagementCosts,7770000.000,9891000.000,12564000.000
PaymentsForAdvanceToAffiliate,,,1760000.000
PaymentsForRepurchaseOfCommonStock,,68000.000,
PaymentsOfDividends,-9277000.000,,
PaymentsOfDividendsCommonStock,9277000.000,11113000.000,14321000.000
PaymentsOfFinancingCosts,88000.000,980000.000,9000.000
PaymentsOfStockIssuanceCosts,,5449000.000,3125000.000
PaymentsToAcquireFurnitureAndFixtures,47000.000,18000.000,32000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,60820000.000
PaymentsToDevelopRealEstateAssets,4492000.000,3827000.000,2286000.000
PercentageRent,,631000.000,721000000.000
ProceedsFromCollectionOfNotesReceivable,,1175000.000,170000.000
ProceedsFromContributionsFromAffiliates,16000.000,3284000.000,12180000.000
ProceedsFromIssuanceOfCommonStock,,,62962000.000
ProceedsFromNotesPayable,35870000.000,59100000.000,65550000.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,-3309000.000,,
ProceedsFromSaleAndCollectionOfNotesReceivable,1071000.000,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,32861000.000
ProfessionalFees,945000.000,919000.000,1104000.000
ProfitLoss,4240000.000,4460000.000,
ProvisionForDoubtfulAccounts,-322000.000,44000.000,
ProvisionForLoanLeaseAndOtherLosses,,19000.000,
RealEstateAccumulatedDepreciationDepreciationExpense,,6291003.000,
RealEstateAccumulatedDepreciationRealEstateSold,,-335424.000,9684142.000
RealEstateAcquisitionsThroughForeclosures,,62890931.000,
RealEstateCostOfRealEstateSold,,-398121.000,56627975.000
RealEstateOtherAcquisitions,-21594000.000,-42760000.000,
RealEstateOtherAdditions,,,90315674.000
RepaymentsOfNotesPayable,24577000.000,65457000.000,100575000.000
RestrictedStockExpense,,,1217000.000
Revenues,36915000.000,41308000.000,47197000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,,7219758.000
SalesCommissionsAndFees,,387000.000,292000.000
SalesRevenueNet,36915000.000,41308000.000,47197000.000
ShareBasedCompensation,762000.000,5299000.000,948000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,376970.000,54750.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,13.910,17.330
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,41653.000,37251.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,678000.000,605000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,16.280,16.250
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,85000000.000,,
StockIssuedDuringPeriodValueNewIssues,762000.000,52697000.000,59837000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,5299000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,948000.000
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,13000.000,,
StockRepurchasedAndRetiredDuringPeriodValue,,68000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,13120000.000,17169000.000
