,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccountsPayableCurrent,24947000.000,28069000.000,30991000.000,29396000.000,26548000.000,23329000.000
AccountsReceivableNetCurrent,70009000.000,75539000.000,91364000.000,85919000.000,80797000.000,78617000.000
AccruedIncomeTaxesCurrent,383000.000,473000.000,663000.000,863000.000,306000.000,239000.000
AccruedInsuranceNoncurrent,4754000.000,4824000.000,4102000.000,5019000.000,5397000.000,5823000.000
AccruedLiabilitiesCurrent,8938000.000,,,,,
AccruedVacationCurrent,5815000.000,6996000.000,6589000.000,7531000.000,7764000.000,7121000.000
AdditionalPaidInCapital,175441000.000,,,,,
AdditionalPaidInCapitalCommonStock,,175441000.000,175441000.000,175441000.000,175441000.000,175441000.000
AllowanceForDoubtfulAccountsReceivableCurrent,9915000.000,9771000.000,8477000.000,6841000.000,6221000.000,6073000.000
Assets,455991000.000,503112000.000,512485000.000,495995000.000,510037000.000,422152000.000
AssetsCurrent,96530000.000,105758000.000,113177000.000,100753000.000,118299000.000,120189000.000
CapitalLeaseObligationsCurrent,596000.000,620000.000,414000.000,297000.000,216000.000,190000.000
CapitalLeaseObligationsNoncurrent,55000.000,37000.000,89000.000,72000.000,152000.000,56000.000
CashAndCashEquivalentsAtCarryingValue,19922000.000,21560000.000,11569000.000,4127000.000,27072000.000,31540000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,100.000,100.000,100.000,100.000,100.000,100.000
CommonStockSharesIssued,100.000,100.000,100.000,100.000,100.000,100.000
CommonStockSharesOutstanding,100.000,100.000,100.000,100.000,100.000,100.000
DebtInstrumentInterestRateStatedPercentage,,,,,0.092,0.092
DeferredTaxLiabilitiesNoncurrent,,,5500000.000,,,
EmployeeRelatedLiabilitiesCurrent,5669000.000,4112000.000,9806000.000,5100000.000,7989000.000,5599000.000
Goodwill,248342000.000,255671000.000,264512000.000,264512000.000,264512000.000,178812000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,254734000.000
IntangibleAssetsNetExcludingGoodwill,15440000.000,37429000.000,38323000.000,38258000.000,38193000.000,38128000.000
InterestPayableCurrent,,10107000.000,13705000.000,11079000.000,13889000.000,16918000.000
LettersOfCreditOutstandingAmount,,,,,6400000.000,9000000.000
Liabilities,475703000.000,536143000.000,558801000.000,546907000.000,566260000.000,575878000.000
LiabilitiesAndStockholdersEquity,455991000.000,503112000.000,512485000.000,495995000.000,510037000.000,422152000.000
LiabilitiesCurrent,57283000.000,69063000.000,87658000.000,71364000.000,523085000.000,530595000.000
LineOfCredit,,,,,13500000.000,16000000.000
LongTermDebt,,,,,456377000.000,461970000.000
LongTermDebtCurrent,2575000.000,3047000.000,5912000.000,6047000.000,456377000.000,461970000.000
LongTermDebtNoncurrent,377561000.000,426064000.000,431073000.000,433891000.000,,
LongtermDebtWeightedAverageInterestRate,,,,,0.137,0.137
NotesPayable,,,,,3100000.000,2365000.000
OtherAccruedLiabilitiesCurrent,4788000.000,5766000.000,9772000.000,7209000.000,7551000.000,9301000.000
OtherAssetsCurrent,6599000.000,8659000.000,10244000.000,10707000.000,10430000.000,10032000.000
OtherAssetsNoncurrent,21093000.000,26345000.000,22706000.000,20076000.000,17864000.000,15696000.000
OtherLiabilitiesNoncurrent,16747000.000,16983000.000,11341000.000,17659000.000,18863000.000,20783000.000
OtherLongTermDebtCurrent,499000.000,509000.000,519000.000,530000.000,540000.000,551000.000
OtherLongTermDebtNoncurrent,19303000.000,19172000.000,19038000.000,18902000.000,18763000.000,18621000.000
PropertyPlantAndEquipmentNet,74586000.000,77909000.000,73767000.000,72396000.000,71169000.000,69327000.000
RestructuringReserve,,,,,1243000.000,870000.000
RetainedEarningsAccumulatedDeficit,-195153000.000,-208472000.000,-221757000.000,-226353000.000,-231664000.000,-329167000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1300000.000,1300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1854000.000,1844000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.500,2.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,2.500,2.500
StockholdersEquity,-19712000.000,-33031000.000,-46316000.000,-50912000.000,-56223000.000,-153726000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-19712000.000,-33031000.000,-46316000.000,-50912000.000,-56223000.000,-153726000.000
