,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,71000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,,,15000.000,,,,0.000,,,,143000.000,,,,77000.000,,,,150000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,,,,,,,,,,1000.000,,,,20000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,,,,,628000.000,384000.000,940000.000,168000.000,98000.000,146000.000,820000.000,49000.000,65000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,,,,282000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,-39000.000,2089000.000,,,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,-765000.000,-610000.000,,,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,1691000.000,4196000.000,,,,,,,,,,215000.000,362000.000,480000.000,824000.000,630000.000,161000.000,216000.000,75000.000,92000.000
AmortizationOfDebtDiscountPremium,,,454000.000,,,,469000.000,,,,325000.000,,,,263000.000,,,,216000.000,,,,208000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,280982.000,,176857.000,176857.000,155455.000,-361514.000,12305.000,12305.000,12305.000,-34454.000,2461.000
AssetImpairmentCharges,,,,,,,,,,,-89000.000,,,,0.000,,,,,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,,,,-58000.000,,,,496000.000,,,,571000.000,,,,1549000.000,,,,166000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,12000.000,,,,49000.000,,,,124000.000,,,,56000.000,,,,0.000,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,12000.000,645002.000,349000.000,993998.000,48672.000,321120.000,92000.000,668.000,124000.000,90000.000,51000.000,298172.000,56000.000,0.000,209000.000,-229.000,,266000.000,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,,
BankOwnedLifeInsuranceIncome,89000.000,94000.000,85000.000,83000.000,78000.000,66000.000,69000.000,68000.000,49000.000,55000.000,54000.000,53000.000,50000.000,53000.000,50000.000,48000.000,45000.000,44000.000,43000.000,42000.000,54000.000,71000.000,98000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,15391000.000,,,,-36161000.000,,,,22331000.000,,,,-55875000.000,,,,16306000.000,,,,11529000.000
ComprehensiveIncomeNetOfTax,123000.000,-2316000.000,747000.000,23000.000,-1945000.000,-6137000.000,19000.000,-620000.000,-42000.000,-650000.000,1853000.000,2702000.000,-8717000.000,963000.000,1533000.000,16145000.000,1224000.000,65000.000,1805000.000,1403000.000,978000.000,2942000.000,1288000.000
DepreciationAndAmortization,,,298000.000,,,,264000.000,,,,220000.000,,,,176000.000,,,,162000.000,,,,167000.000
DividendIncomeOperating,65000.000,56000.000,67000.000,88000.000,68000.000,90000.000,99000.000,86000.000,78000.000,59000.000,82000.000,81000.000,76000.000,87000.000,79000.000,87000.000,76000.000,89000.000,81000.000,100000.000,,,
EarningsPerShareBasic,-0.170,-0.470,0.070,0.000,-0.280,-0.690,0.010,-0.010,0.010,-0.050,0.170,0.270,-0.420,-0.260,0.030,0.540,0.020,0.030,0.030,0.030,0.030,0.970,0.180
EarningsPerShareDiluted,-0.170,-0.470,0.070,0.000,-0.280,-0.690,0.010,-0.010,0.010,-0.050,0.170,0.270,-0.420,-0.260,0.030,0.540,0.020,0.030,0.030,0.030,0.030,0.950,0.180
EquipmentExpense,408000.000,423000.000,387000.000,381000.000,340000.000,362000.000,363000.000,342000.000,354000.000,363000.000,299000.000,332000.000,287000.000,216000.000,237000.000,185000.000,163000.000,122000.000,148000.000,142000.000,131000.000,146000.000,122000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,,,,,,,,1000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,-20000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,90000.000,175000.000,-15000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,-3000.000,12000.000,,13000.000,0.000,-6000.000,12000.000,0.000,,0.000,,0.000,,0.000,,0.000,0.000,0.000,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,,,0.000,0.000,,0.000,0.000,0.000,0.000,615000.000,-500000.000,-175000.000,-1365000.000,0.000,0.000,0.000,-500000.000,0.000,-250000.000,0.000,750000.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000,,,,,,,,,,
FederalDepositInsuranceCorporationPremiumExpense,731000.000,530000.000,541000.000,577000.000,527000.000,523000.000,441000.000,478000.000,371000.000,447000.000,454000.000,454000.000,460000.000,467000.000,175000.000,204000.000,232000.000,125000.000,128000.000,122000.000,123000.000,49000.000,87000.000
FeesAndCommissionsCreditCards,34000.000,16000.000,,,,,,,,,,,,,,,,,,,,,
FeesAndCommissionsDepositorAccounts,522000.000,526000.000,469000.000,463000.000,508000.000,494000.000,465000.000,410000.000,458000.000,411000.000,400000.000,413000.000,446000.000,413000.000,415000.000,382000.000,401000.000,368000.000,357000.000,361000.000,363000.000,364000.000,368000.000
FeesAndCommissionsOther,589000.000,615000.000,608000.000,693000.000,661000.000,795000.000,785000.000,845000.000,947000.000,1031000.000,704000.000,776000.000,732000.000,1230000.000,790000.000,1043000.000,877000.000,954000.000,751000.000,896000.000,906000.000,891000.000,795000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,,,,,,,,,,,,,,,45000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,,,,,,,,,,,,,,,,45000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,,,,,,,,,,,,,,,,,256000.000
ForeclosedRealEstateExpense,249000.000,343000.000,358000.000,735000.000,870000.000,787000.000,454000.000,346000.000,697000.000,722000.000,364000.000,83000.000,1359000.000,125000.000,103000.000,158000.000,80000.000,52000.000,99000.000,58000.000,74000.000,392000.000,19000.000
GainLossOnSaleOfLoansAndLeases,,,,,,,,,,,110000.000,,,,111000.000,,,,100000.000,,,,77000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,586000.000,,,,0.000,,,,,,,,,,,,
GainLossOnSaleOfSecuritiesNet,282000.000,414000.000,,645000.000,349000.000,,49000.000,321000.000,92000.000,0.000,124000.000,90000.000,51000.000,0.000,56000.000,0.000,209000.000,0.000,0.000,266000.000,0.000,0.000,
GainLossOnSalesOfLoansNet,,,,,,,,,,,,,,,,,100000.000,,,,0.000,,
GainsLossesOnSalesOfOtherRealEstate,,,-170000.000,,,,-39000.000,,,,-20000.000,,,,16000.000,,,,5000.000,,,,5000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,81171000.000,81289000.000,,54705000.000,47928000.000,45742000.000,-105299000.000,37861000.000,,,,12674000.000,,,,5126000.000,,,,5518000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,457000.000,717000.000,,569000.000,134000.000,34000.000,-144000.000,122000.000,,,,95000.000,,,,11000.000,,,,18000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,50160000.000,46932000.000,,36976000.000,40654000.000,39830000.000,-82405000.000,28319000.000,,,,10513000.000,,,,4067000.000,,,,2868000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,287000.000,473000.000,,389000.000,110000.000,31000.000,-81000.000,74000.000,,,,60000.000,,,,9000.000,,,,17000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,31011000.000,34357000.000,,17729000.000,7274000.000,5912000.000,-22894000.000,9542000.000,,,,2161000.000,,,,1059000.000,,,,2650000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,170000.000,244000.000,,180000.000,24000.000,3000.000,-63000.000,48000.000,,,,35000.000,,,,2000.000,,,,1000.000
ImpairmentOfInvestments,147000.000,131000.000,-62000.000,-2000.000,0.000,143000.000,64000.000,0.000,0.000,-64000.000,0.000,,0.000,,0.000,,0.000,,0.000,0.000,0.000,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1277000.000,-3587000.000,552000.000,-146000.000,-2161000.000,-5389000.000,77000.000,-104000.000,79000.000,-402000.000,1357000.000,2419000.000,-8598000.000,633000.000,978000.000,914000.000,826000.000,810000.000,1294000.000,1370000.000,1581000.000,1045000.000,1841000.000
IncomeTaxExpenseBenefit,,0.000,0.000,-175000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-16572000.000,92000.000,0.000,463000.000,498000.000,633000.000,-3162000.000,653000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-27000.000,,,,-301000.000,,,,-67000.000,,,,-80000.000,,,,-37000.000,,,,155000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,,,,,,,,,,,-424000.000,,,,-591000.000
IncreaseDecreaseInDeposits,,,14317000.000,,,,-2702000.000,,,,-8388000.000,,,,-57674000.000,,,,19044000.000,,,,6441000.000
IncreaseDecreaseInInterestPayableNet,,,75000.000,,,,-197000.000,,,,38000.000,,,,23000.000,,,,2000.000,,,,21000.000
IncreaseDecreaseInOtherOperatingAssets,,,-1315000.000,,,,-3167000.000,,,,-124000.000,,,,-821000.000,,,,207000.000,,,,-266000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,2692000.000,,,,-1190000.000,,,,245000.000,,,,597000.000,,,,-557000.000,,,,-1220000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,0.000,0.000,,0.000,0.000,0.000,0.000,12369.000,26302.000,0.000,-38671.000,,,,,,,,,
InterestAndDividendIncomeOperating,10400000.000,9649000.000,9165000.000,8581000.000,8302000.000,8331000.000,7512000.000,7263000.000,7512000.000,7643000.000,7456000.000,7428000.000,7355000.000,6566000.000,7464000.000,7283000.000,7389000.000,7230000.000,7119000.000,7298000.000,7381000.000,7390000.000,7606000.000
InterestAndFeeIncomeLoansAndLeases,9480000.000,8863000.000,8472000.000,7855000.000,7654000.000,7723000.000,6996000.000,6785000.000,6827000.000,6895000.000,6561000.000,6535000.000,6590000.000,5645000.000,6364000.000,6284000.000,6365000.000,6195000.000,6089000.000,6306000.000,6507000.000,6562000.000,6761000.000
