,2011-04-01,2011-07-01,2011-09-30,2011-12-31,2012-03-30,2012-06-29,2012-09-28,2012-12-31,2013-03-29,2013-06-28,2013-09-27,2013-12-31,2014-03-28,2014-06-27,2014-09-26,2014-12-31,2015-04-03,2015-07-03,2015-10-02,2015-12-31,2016-04-01,2016-07-01,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,527800000.000,528900000.000,472600000.000,451800000.000,408600000.000,416400000.000,349900000.000,279500000.000,263000000.000,276600000.000,259200000.000,276800000.000,276700000.000,305400000.000,398700000.000,378200000.000,362500000.000,335500000.000,361900000.000,337700000.000,305900000.000,302500000.000,407500000.000,434000000.000,464000000.000
AccountsReceivableGross,,,546500000.000,464300000.000,431600000.000,445500000.000,420800000.000,360500000.000,369900000.000,408600000.000,420300000.000,384400000.000,418200000.000,438400000.000,490500000.000,419100000.000,456600000.000,492000000.000,509100000.000,432600000.000,435900000.000,491400000.000,677400000.000,632000000.000,680400000.000
AccountsReceivableNet,,584200000.000,539000000.000,457200000.000,425300000.000,439800000.000,415400000.000,357800000.000,367200000.000,407600000.000,419200000.000,383400000.000,417100000.000,437300000.000,488700000.000,417500000.000,454500000.000,489900000.000,505900000.000,426400000.000,,,,629800000.000,
AccountsReceivableRelatedPartiesCurrent,,,100000.000,100000.000,100000.000,,,,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,7200000.000,3400000.000,13800000.000,7500000.000,2800000.000,4200000.000,6200000.000,4900000.000,3400000.000,500000.000,2200000.000,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,197500000.000,221400000.000,218600000.000,239800000.000,238500000.000,283400000.000,248700000.000,228300000.000,203000000.000,188900000.000,194300000.000,220300000.000,222100000.000,231900000.000,244000000.000,287900000.000,282600000.000,273800000.000,306400000.000,246200000.000,245200000.000,302600000.000,429200000.000,405000000.000,475200000.000
AccruedSalariesCurrent,,118300000.000,116000000.000,125200000.000,127900000.000,132200000.000,117700000.000,102900000.000,85500000.000,88700000.000,88900000.000,91300000.000,89900000.000,107400000.000,109200000.000,117000000.000,102200000.000,97000000.000,100100000.000,95100000.000,92300000.000,93800000.000,160100000.000,155300000.000,157300000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,1381100000.000,1420100000.000,1449400000.000,1454100000.000,1471000000.000,1511800000.000,1515900000.000,1350400000.000,1381400000.000,1384000000.000,1364200000.000,1402700000.000,1430200000.000,1473000000.000,1491500000.000,1537800000.000,1565300000.000,1609900000.000,1613200000.000,1662500000.000,1714700000.000,1764700000.000,1832000000.000,1907700000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,500000.000,300000.000,100000.000,400000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,-400000.000,-700000.000,1100000.000,800000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,0.000,0.000,100000.000,,,,100000.000,,,,0.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,54300000.000,-48300000.000,-46500000.000,-41600000.000,-44200000.000,-46300000.000,-42200000.000,,,,,,,,,,,,,,,,,
