,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2334000.000,1611000.000,1562000.000,2455000.000,2773000.000,2730000.000,1848000.000,2211000.000,2282000.000
AccruedLiabilitiesCurrent,4404000.000,4038000.000,7809000.000,6436000.000,5335000.000,7607000.000,7410000.000,11746000.000,10346000.000
AccruedProfessionalFeesCurrent,288000.000,243000.000,902000.000,1035000.000,,,,1697000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,2077000.000,,,,3268000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,31000.000,55000.000,27000.000,-18000.000,-114000.000
AdditionalPaidInCapital,3691000.000,276320000.000,277515000.000,278927000.000,280080000.000,281853000.000,283862000.000,420533000.000,423750000.000
Assets,55910000.000,204208000.000,195288000.000,178898000.000,206010000.000,186520000.000,167849000.000,282795000.000,252648000.000
AssetsCurrent,52180000.000,201443000.000,188587000.000,170416000.000,197667000.000,178120000.000,159448000.000,220425000.000,213958000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,31000.000,55000.000,28000.000,14000.000,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,1000.000,32000.000,
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,,,69218000.000,63167000.000,78141000.000,162090000.000,150040000.000
AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,,,,,,,,54059000.000,29929000.000
CashAndCashEquivalentsAtCarryingValue,50298000.000,193587000.000,179780000.000,162707000.000,122289000.000,109386000.000,74403000.000,52069000.000,56356000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,268200000.000,236300000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,110000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000
