,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,38776000.000,44524000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,7821000.000,27407000.000
AdvertisingExpense,323900000.000,332500000.000
AllocatedShareBasedCompensationExpense,50083000.000,52988000.000
AmortizationOfIntangibleAssets,20101000.000,23029000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5200000.000,6100000.000
AvailableForSaleSecuritiesGrossRealizedGains,,3100000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,11700000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,0.900,
BusinessAcquisitionProFormaEarningsPerShareDiluted,0.850,
BusinessAcquisitionsProFormaNetIncomeLoss,156510000.000,
BusinessAcquisitionsProFormaRevenue,1098785000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-11056000.000,-9197000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-39457000.000,165478000.000
ComprehensiveIncomeNetOfTax,61611000.000,131887000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-135000.000,923000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,61476000.000,132810000.000
CostOfGoodsAndServicesSold,177988000.000,233946000.000
CostsAndExpenses,826875000.000,916618000.000
CurrentFederalTaxExpenseBenefit,68420000.000,39278000.000
CurrentForeignTaxExpenseBenefit,5672000.000,23964000.000
CurrentIncomeTaxExpenseBenefit,81428000.000,67768000.000
CurrentStateAndLocalTaxExpenseBenefit,7336000.000,4526000.000
DeferredFederalIncomeTaxExpenseBenefit,-15131000.000,-163000.000
DeferredForeignIncomeTaxExpenseBenefit,-5664000.000,-7899000.000
DeferredIncomeTaxExpenseBenefit,-22530000.000,-8195000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1735000.000,-133000.000
DeferredTaxExpenseFromStockOptionsExercised,,100000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.030,0.030
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.500,0.500
Depreciation,25983000.000,31227000.000
Dividends,1467768000.000,
EarningsPerShareBasic,0.690,0.680
EarningsPerShareDiluted,0.650,0.640
EffectOfExchangeRateOnCashAndCashEquivalents,-7896000.000,-5763000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,16900000.000,16400000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,38384000.000,29680000.000
ForeignCurrencyTransactionGainLossBeforeTax,2387000.000,19955000.000
GeneralAndAdministrativeExpense,175857000.000,179122000.000
GoodwillAcquiredDuringPeriod,,737000.000
GoodwillForeignCurrencyTranslationGainLoss,,-9685000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,149340000.000,99827000.000
