,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,968000.000,884000.000,,1142000.000,1081000.000,1345000.000,924000.000,1016000.000,926000.000,460000.000,2397000.000,2642000.000,3401000.000,3061000.000,8122000.000,7516000.000,8417000.000,8822000.000,9194000.000,11367000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,,,,,93000.000,,,,93000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,586000.000,,855000.000,,,,3300000.000,,,,4000000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,3000.000,4000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,3000.000,4000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,0.470,0.600,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,0.460,0.590,,,,,,,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,,,,,,,,7597.000,9750000.000,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,7492.000,9558000.000,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,35999.000,38653000.000,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,492000.000,,,,,,,,111000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,,,,,,,,,,,,,-9225000.000,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,860000.000,,10512000.000,13595000.000,1920000.000,20061000.000,0.000,0.000,0.000,0.000,
CapitalExpendituresIncurredButNotYetPaid,,,763000.000,,,,668000.000,,,,34000.000,,,,19000.000,,,,0.000,,,,641000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-6624000.000,,,,11271000.000,,,,16574000.000,,,,25379000.000,,,,47138000.000,,,,10003000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,,,,,,14283000.000,18665000.000,,33136000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,16357000.000,,,,,,,,,,,,,,,,,,,,
CostOfGoodsSold,1148000.000,1146000.000,1460000.000,1278000.000,1271000.000,1426000.000,1625000.000,1382000.000,1315000.000,1372000.000,1542000.000,1292000.000,1285000.000,1397000.000,1601000.000,1435000.000,1364000.000,1571000.000,1798000.000,1642000.000,1579000.000,1676000.000,1802000.000
CostOfRevenue,6685000.000,6322000.000,7263000.000,6638000.000,6493000.000,7362000.000,7652000.000,7088000.000,6584000.000,6176000.000,7445000.000,7616000.000,8544000.000,9301000.000,9625000.000,9938000.000,11189000.000,13183000.000,14622000.000,13720000.000,16727000.000,17903000.000,17738000.000
CostOfServices,,,,3829000.000,3720000.000,,4555000.000,4015000.000,3833000.000,3019000.000,4369000.000,4449000.000,5123000.000,5746000.000,6271000.000,6695000.000,6809000.000,8192000.000,9294000.000,8857000.000,9903000.000,11945000.000,12676000.000
CumulativeEffectOnRetainedEarningsNetOfTax1,,,,,,,,,,,,,,,,,,,,,,,2100000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,0.000,,,,,,,,-1455000.000,,,,7309000.000,,,,2817000.000
DepreciationDepletionAndAmortization,,,303000.000,,,,557000.000,,,,804000.000,,,,1837000.000,,,,4458000.000,,,,5227000.000
EarningsPerShareBasic,0.400,0.310,1.010,0.360,0.430,0.600,0.520,0.560,0.550,1.180,0.450,0.700,0.600,0.550,-0.060,-0.640,0.440,0.000,0.760,0.820,1.080,1.700,1.960
EarningsPerShareDiluted,0.390,0.300,0.950,0.340,0.420,0.590,0.490,0.530,0.530,1.160,0.440,0.680,0.580,0.550,-0.060,-0.640,0.420,0.020,0.710,0.790,1.030,1.590,1.820
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,,,,,,,,106000.000,,,,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,,,,,,,,106000.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,,,,,860000.000,,,,,,,,,,
GainLossRelatedToLitigationSettlement,,,,,,,,,,,,,,,,-10000000.000,0.000,,,0.000,0.000,,
GeneralAndAdministrativeExpense,3506000.000,3428000.000,3845000.000,3435000.000,3953000.000,3517000.000,3626000.000,3966000.000,3961000.000,4241000.000,4197000.000,5350000.000,6191000.000,9409000.000,7771000.000,12763000.000,9470000.000,12395000.000,15262000.000,17113000.000,16901000.000,17849000.000,18982000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,,,945000.000,945000.000,,,
GrossProfit,19945000.000,18596000.000,21030000.000,21589000.000,22578000.000,22708000.000,24449000.000,25021000.000,24661000.000,26188000.000,25853000.000,26668000.000,29290000.000,32552000.000,34427000.000,38422000.000,40480000.000,56693000.000,67215000.000,70293000.000,75832000.000,87993000.000,87302000.000
ImpairmentOfInvestments,,,,,,,,,,,,,,,,,,,,,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,5772000.000,4567000.000,4545000.000,5987000.000,7207000.000,6959000.000,7969000.000,8640000.000,8853000.000,9136000.000,7506000.000,7708000.000,9387000.000,-416000.000,-2090000.000,-15166000.000,13039000.000,-1354000.000,21347000.000,24093000.000,30787000.000,40747000.000,33798000.000
IncomeTaxExpenseBenefit,95000.000,39000.000,-11815000.000,64000.000,230000.000,-2338000.000,63000.000,27000.000,90000.000,-9735000.000,172000.000,-3466000.000,-85000.000,-9318000.000,-1120000.000,-4735000.000,5765000.000,-1283000.000,8109000.000,9802000.000,12115000.000,11719000.000,660000.000
IncomeTaxesPaid,,,,,,,,,,,,,,,,,,,328000.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,899000.000,,,,205000.000,,,,3096000.000,,,,5312000.000,,,,4883000.000,,,,-2399000.000
IncreaseDecreaseInAccountsReceivable,,,-3011000.000,,,,-3804000.000,,,,-6504000.000,,,,-342000.000,,,,-12736000.000,,,,-790000.000
IncreaseDecreaseInDeferredRevenue,,,-35000.000,,,,-11000.000,,,,-65000.000,,,,53000.000,,,,-307000.000,,,,-34000.000
IncreaseDecreaseInIncomeTaxes,,,,,,,,,,,,,,,,,,,,,,,12600000.000
IncreaseDecreaseInOtherCurrentAssets,,,-908000.000,,,,501000.000,,,,-32000.000,,,,-309000.000,,,,2410000.000,,,,1682000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,-221000.000,,,,252000.000,,,,247000.000,,,,1484000.000,,,,643000.000,,,,523000.000
IncreaseDecreaseInRestrictedCash,,,-500000.000,,,,0.000,,,,,,,,,,,,,,,,
InsuranceServicesRevenue,,,,,,,,,,,,,,,,,,,,4082000.000,4050000.000,,4440000.000
InterestAndOtherIncome,,,,,,,,,,,,,,,,,48000.000,,43000.000,,,,
InterestExpense,,,,,,,,,,,,,,,,,,,915000.000,905000.000,828000.000,904000.000,880000.000
LeaseAndRentalExpense,,,,,,,,,,,,,,,,,,,,,,,1000000.000
LegalFees,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,2222000.000,,,,-728000.000,,,,1227000.000,,,,6818000.000,,,,201000.000,,,,-35722000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,2222000.000,,,,-728000.000,,,,1227000.000,,,,6818000.000,,,,201000.000,,,,-35722000.000
NetCashProvidedByUsedInInvestingActivities,,,-19920000.000,,,,-851000.000,,,,-3127000.000,,,,1463000.000,,,,170000.000,,,,-3069000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-19920000.000,,,,-851000.000,,,,-3127000.000,,,,1463000.000,,,,170000.000,,,,-3069000.000
NetCashProvidedByUsedInOperatingActivities,,,11074000.000,,,,12850000.000,,,,18474000.000,,,,17098000.000,,,,46767000.000,,,,48794000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,11074000.000,,,,12850000.000,,,,18474000.000,,,,17098000.000,,,,46767000.000,,,,48794000.000
NetIncomeLoss,5677000.000,4528000.000,16360000.000,5923000.000,6977000.000,9297000.000,7906000.000,8613000.000,8763000.000,18871000.000,7334000.000,11174000.000,9472000.000,8902000.000,-970000.000,-10431000.000,7274000.000,-71000.000,13238000.000,14291000.000,18672000.000,29028000.000,33138000.000
