,2016-06-30,2016-09-30,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,25000.000
AllocatedShareBasedCompensationExpense,380000.000,599000.000,1055000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,3616499.000
AssetRetirementObligationAccretionExpense,,,8000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,90000.000
CapitalExpendituresIncurredButNotYetPaid,,,506000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-17595000.000
ComprehensiveIncomeNetOfTax,-14159000.000,-15373000.000,-18115000.000
DepreciationAndAmortization,212000.000,642000.000,732000.000
EarningsPerShareBasicAndDiluted,-6.430,-0.940,-0.830
FederalIncomeTaxExpenseBenefitContinuingOperations,0.000,0.000,0.000
GeneralAndAdministrativeExpense,2469000.000,2942000.000,3658000.000
IncreaseDecreaseInAccountsPayable,,,-1230000.000
IncreaseDecreaseInAccruedLiabilities,,,-3029000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,1400000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,491000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,350000.000
InvestmentIncomeInterest,92000.000,116000.000,
InvestmentIncomeNet,,,147000.000
NetCashProvidedByUsedInFinancingActivities,,,134000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,134000.000
NetCashProvidedByUsedInInvestingActivities,,,4828000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,4828000.000
NetCashProvidedByUsedInOperatingActivities,,,-22557000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-22557000.000
NetIncomeLoss,-14158000.000,-15369000.000,-18115000.000
OperatingExpenses,14202000.000,15473000.000,18245000.000
OperatingIncomeLoss,-14202000.000,-15473000.000,-18245000.000
OtherNoncashIncomeExpense,,,-45000.000
OtherNonoperatingIncomeExpense,-48000.000,-12000.000,-17000.000
PaymentsToAcquireMarketableSecurities,,,26430000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,752000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,32010000.000
ProceedsFromStockOptionsExercised,,,134000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,0.000,0.000,0.000
ResearchAndDevelopmentExpense,11733000.000,12531000.000,14587000.000
ShareBasedCompensation,,,1055000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,1086562.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,41342.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,1150750.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,3.650
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,13.240
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,15.790
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,0.000,0.000,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,36725.000
StraightLineRent,,,-153000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2200406.000,16423894.000,21755134.000
