,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,68304.000,69140.000,71013.000,75491.000
AccountsPayableCurrent,244021.000,135246.000,233857.000,193418.000,335605.000,262999.000,277837.000,188870.000,257412.000,290892.000,53188.000,49779.000,68303.000,,,,
AccountsReceivableNetCurrent,84224.000,57191.000,132029.000,160394.000,144976.000,109585.000,114490.000,131291.000,91173.000,97396.000,,,,,,,
AccruedLiabilitiesCurrent,8137.000,4166.000,3713.000,939.000,8354.000,3513.000,8203.000,3351.000,2810.000,1427.000,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,21419.000,21218.000,20730.000,21401.000,20962.000,20391.000,21357.000,20567.000,20068.000,18518.000,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,47681.000,43779.000,37754.000,40799.000,34163.000,38954.000,27502.000,43266.000,50397.000,68294.000,65068.000,65068.000,0.000,,,,
AdditionalPaidInCapital,-3495.000,-3495.000,15505.000,15505.000,-128755.000,-128755.000,-128755.000,-128755.000,-128755.000,-128755.000,-164687.000,-164687.000,201369.000,201369.000,201369.000,201369.000,201369.000
AllowanceForDoubtfulAccountsReceivableCurrent,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
Assets,591039.000,535670.000,569744.000,585750.000,261778.000,234627.000,223826.000,207185.000,196179.000,212125.000,246.000,204.000,163.000,121.000,79.000,37.000,9.000
AssetsCurrent,265597.000,211638.000,312013.000,312515.000,260687.000,233800.000,223200.000,206808.000,196028.000,212125.000,246.000,204.000,163.000,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,0.000,0.000,0.000,,,,
BankOverdrafts,8361.000,34976.000,14461.000,36132.000,10887.000,1762.000,35756.000,49001.000,1215.000,0.000,,,,,,,
