,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,47558000.000,48842000.000,54286000.000
AccountsReceivableNet,10380000.000,9340000.000,11841000.000
AccrualForEnvironmentalLossContingencies,1379000.000,1309000.000,1299000.000
AccumulatedAmortizationDeferredFinanceCosts,484000.000,726000.000,972000.000
AdditionalPaidInCapital,483402000.000,488375000.000,489190000.000
AllowanceForDoubtfulAccountsReceivable,2324000.000,2332000.000,2557000.000
Assets,1906526000.000,1904138000.000,2050351000.000
AssetsFairValueDisclosureNonrecurring,0.000,0.000,0.000
AssetsFairValueDisclosureRecurring,0.000,0.000,0.000
BelowMarketLeaseAccumulatedAmortization,70639000.000,72528000.000,58657000.000
BelowMarketLeaseAmortizationIncomeNextTwelveMonths,972000.000,972000.000,1457000.000
BelowMarketLeaseAmortizationIncomeYearFive,622000.000,622000.000,1075000.000
BelowMarketLeaseAmortizationIncomeYearFour,972000.000,972000.000,1107000.000
BelowMarketLeaseAmortizationIncomeYearThree,972000.000,972000.000,1457000.000
BelowMarketLeaseAmortizationIncomeYearTwo,972000.000,972000.000,1457000.000
BelowMarketLeaseGross,,219519000.000,
BelowMarketLeaseNet,148881000.000,146991000.000,145748000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,0.000,47817000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,2667000.000,56523000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,2667000.000,128444000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilities,,,1760000.000
CashAndCashEquivalentsAtCarryingValue,149698000.000,131654000.000,110974000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,99608920.000,99754900.000,99826975.000
CommonStockSharesOutstanding,99608920.000,99754900.000,99826975.000
CommonStockValue,996000.000,997000.000,998000.000
DebtInstrumentCollateralAmount,863300000.000,859200000.000,943800000.000
DeferredCostsLeasingAccumulatedAmortization,13707000.000,13909000.000,14555000.000
DeferredCostsLeasingNet,18844000.000,19241000.000,19391000.000
DeferredFinanceCostsGross,2177000.000,1900000.000,4000000.000
DeferredFinanceCostsNet,2177000.000,1936000.000,4011000.000
DeferredRentCredit,6226000.000,6284000.000,3834000.000
DeferredRentReceivablesNet,87884000.000,87695000.000,86176000.000
DeferredRevenueLeasesNet,3592000.000,3280000.000,3741000.000
DeferredTaxLiabilities,3645000.000,3802000.000,6338000.000
DepositAssets,,6600000.000,0.000
DevelopmentInProcess,105936000.000,99236000.000,108401000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,11000000.000,
FiniteLivedIntangibleAssetAcquiredInPlaceLeases,,29065000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,21734000.000,22361000.000,23693000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,1482000.000,1482000.000,3657000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,1037000.000,1037000.000,2230000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,1136000.000,1136000.000,2721000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,1179000.000,1179000.000,3038000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,1300000.000,1300000.000,3253000.000
FiniteLivedIntangibleAssetsNet,31502000.000,30875000.000,73879000.000
FixturesAndEquipmentGross,4123000.000,4993000.000,5077000.000
InventoryRealEstateConstructionInProcess,126100000.000,191700000.000,186900000.000
InvestmentBuildingAndBuildingImprovements,1623465000.000,1650054000.000,1719079000.000
Land,381550000.000,384217000.000,436088000.000
Liabilities,1412747000.000,1408021000.000,1473143000.000
LiabilitiesAndStockholdersEquity,1906526000.000,1904138000.000,2050351000.000
LiabilitiesFairValueDisclosureNonrecurring,0.000,0.000,0.000
LiabilitiesFairValueDisclosureRecurring,0.000,0.000,0.000
LongTermDebt,1201466000.000,1197513000.000,1256955000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,437495000.000,437494000.000,563881000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,16784000.000,17120000.000,28240000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,120449000.000,120048000.000,5463000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,513870000.000,513870000.000,121116000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,17320000.000,17320000.000,515218000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,99707000.000,99708000.000,18625000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,4369000.000,,12951000.000
MinorityInterestInOperatingPartnerships,35228000.000,35451000.000,87068000.000
NonredeemableNoncontrollingInterest,356000.000,360000.000,371000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,8964000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,4522000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,5110000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,7354000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,7676000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,34677000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,221690000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,149882000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,166899000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,192078000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,211175000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,960042000.000,
OtherAssets,4099000.000,2161000.000,3097000.000
OtherLiabilities,14842000.000,14675000.000,16154000.000
OtherOwnershipInterestsUnitsIssued,5700000.000,5700000.000,5700000.000
OtherSundryLiabilities,,,942000.000
PrepaidExpenseAndOtherAssets,14937000.000,17442000.000,17271000.000
PrepaidInsurance,3932000.000,2545000.000,2033000.000
