,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,30000.000,25000.000
AmortizationOfFinancingCostsAndDiscounts,,,14000.000,,
AmortizationOfIntangibleAssets,,,,43000.000,44000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-517000.000,,
ComprehensiveIncomeNetOfTax,,,568000.000,355000.000,206000.000
CostOfReimbursableExpense,32000.000,90000.000,57000.000,67000.000,166000.000
DepreciationAmortizationAndAccretionNet,1002000.000,812000.000,629000.000,637000.000,635000.000
EarningsPerShareBasic,,,,0.030,0.010
EarningsPerShareBasicAndDiluted,-0.030,0.040,0.020,,
EarningsPerShareDiluted,,,,0.020,0.010
EffectOfExchangeRateOnCashAndCashEquivalents,,,98000.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,384000.000,,
GoodwillImpairmentLoss,88000.000,84000.000,6000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-402000.000,787000.000,596000.000,562000.000,347000.000
IncomeTaxExpenseBenefit,76000.000,44000.000,134000.000,92000.000,192000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,488000.000,,
IncreaseDecreaseInAccountsReceivable,,,272000.000,,
IncreaseDecreaseInDeferredRevenue,,,-762000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,260000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,443.000,474.000
InterestExpense,119000.000,117000.000,97000.000,68000.000,44000.000
InterestIncomeExpenseNet,-111000.000,-103000.000,-87000.000,-65000.000,-36000.000
InvestmentIncomeInterest,8000.000,14000.000,10000.000,3000.000,8000.000
NetCashProvidedByUsedInFinancingActivities,,,-290000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-290000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-276000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-276000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-49000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-49000.000,,
NetIncomeLoss,-478000.000,743000.000,462000.000,470000.000,155000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,470000.000,155000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,470000.000,155000.000
OperatingCostsAndExpenses,8033000.000,8167000.000,7776000.000,7420000.000,7557000.000
OperatingExpenses,12700000.000,11984000.000,11297000.000,10993000.000,11156000.000
OperatingIncomeLoss,-291000.000,890000.000,683000.000,627000.000,383000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,106000.000,-115000.000,51000.000
PaymentsToAcquireBusinessesGross,,,6000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,398000.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,9000.000,,
ProceedsFromLinesOfCredit,,,1400000.000,,
ProceedsFromSaleOfProductiveAssets,,,128000.000,,
ProceedsFromStockOptionsExercised,,,1000.000,,
ProvisionForDoubtfulAccounts,,,-1000.000,,
ReimbursementRevenue,32000.000,90000.000,57000.000,67000.000,166000.000
RepaymentsOfLinesOfCredit,,,1700000.000,,
Revenues,12409000.000,12874000.000,11980000.000,11620000.000,11539000.000
SalesRevenueNet,12409000.000,12874000.000,11980000.000,11620000.000,11539000.000
SalesRevenueServicesNet,12377000.000,12784000.000,11923000.000,11553000.000,11373000.000
SellingGeneralAndAdministrativeExpense,2690000.000,2138000.000,2400000.000,2158000.000,2134000.000
ShareBasedCompensation,,,31000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,,,,630.000,630.000
TechnologyServicesCosts,855000.000,693000.000,813000.000,711000.000,664000.000
WeightedAverageNumberOfDilutedSharesOutstanding,18470000.000,18737.000,18995000.000,18966.000,19005.000
WeightedAverageNumberOfSharesOutstandingBasic,18470000.000,18476.000,18515000.000,18523.000,18531.000
