,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31
CashAndCashEquivalentsPeriodIncreaseDecrease,7458.000,,,,-5320.000,,,,2581.000,,
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
GeneralAndAdministrativeExpense,1423.000,1838.000,1150.000,0.000,1220.000,,,,7519.000,14279.000,184.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,831.000,,,,-7350.000,,,,-8550.000,,
NetCashProvidedByUsedInFinancingActivities,9250.000,,,,5000.000,,,,20000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9250.000,,,,5000.000,,,,20000.000,,
NetCashProvidedByUsedInOperatingActivities,-1792.000,,,,-10320.000,,,,-17419.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1792.000,,,,-10320.000,,,,-17419.000,,
NetIncomeLoss,-2623.000,-2388.000,-1700.000,-7050.000,-2970.000,-1350.000,-1350.000,-5650.000,-8869.000,-15679.000,-3484.000
OperatingIncomeLoss,-2623.000,-2388.000,-1700.000,-7050.000,-2970.000,-1350.000,-1350.000,-5650.000,-8869.000,-15679.000,-3484.000
ProceedsFromConvertibleDebt,9250.000,,,,5000.000,,,,20000.000,,
ProfessionalFees,1200.000,550.000,550.000,7050.000,1750.000,1350.000,1350.000,5050.000,1350.000,1400.000,1300.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,13100000.000,13100000.000,13100000.000,-26200000.000,13100000.000,13100000.000,13100000.000
WeightedAverageNumberOfSharesOutstandingBasic,13100000.000,13100000.000,13100000.000,-26200000.000,,,,,,,
