,2014-04-30,2015-04-30
AmortizationOfIntangibleAssets,,4167.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-6900.000,
CurrentFederalTaxExpenseBenefit,8330.000,98219.000
DebtInstrumentDecreaseForgiveness,6000.000,
EarningsPerShareBasic,-0.000,-0.000
EffectiveIncomeTaxRateContinuingOperations,0.340,
GeneralAndAdministrativeExpense,20250.000,145824.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-8330.000,-98219.000
IncreaseDecreaseInAccountsPayable,,20935.000
IncreaseDecreaseInAccruedLiabilities,-7000.000,3000.000
LoansAssumed1,,260766.000
MarketingAndAdvertisingExpense,,92419.000
NetCashProvidedByUsedInFinancingActivities,24600.000,260766.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,24600.000,260766.000
NetCashProvidedByUsedInOperatingActivities,-31500.000,-260776.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-31500.000,-260776.000
NetIncomeLoss,-24500.000,-288878.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,150000.000
OperatingExpenses,24500.000,288878.000
OperatingIncomeLoss,-24500.000,-288878.000
ProceedsFromIssuanceOfCommonStock,22400.000,
ProceedsFromLoans,2200.000,
ProceedsFromRelatedPartyDebt,,260766.000
ProfessionalFees,4250.000,50635.000
StockIssuedDuringPeriodValueIssuedForCash,22400.000,
StockIssuedDuringPeriodValuePurchaseOfAssets,,150000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,233566850.000
WeightedAverageNumberOfSharesOutstandingBasic,214899817.000,
