,2015-06-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,,,,,,125.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-3160.000,,,,-808.000,
CostOfGoodsSold,25126.000,14992.000,31383.000,29394.000,26934.000,26230.000,4702.000
CurrentFederalTaxExpenseBenefit,,,,,,,-331159.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-3285.000,-1271.000,-381.000,345.000,-933.000,
Depreciation,125.000,125.000,125.000,125.000,125.000,125.000,
EarningsPerShareBasicAndDiluted,-0.000,-0.001,-0.000,-0.000,0.000,-0.000,-0.070
EffectiveIncomeTaxRateContinuingOperations,,,,,,0.170,
FranchiseRevenue,30379.000,30497.000,33294.000,31299.000,29869.000,28332.000,
GeneralAndAdministrativeExpense,921.000,18790.000,3183.000,2287.000,2588.000,3034.000,702.000
GrossProfit,5253.000,15506.000,1911.000,1906.000,2932.000,2101.000,3037.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,,-331159.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-13827.000,-3285.000,-1271.000,-381.000,344.000,-933.000,
IncomeTaxExpenseBenefit,-3469.000,,,,,,
IncomeTaxesPaid,,,,,,,0.000
IncomeTaxesPaidNet,,,,,,,0.000
InterestAndOtherIncome,,,,,,0.000,
MarketingAndAdvertisingExpense,15980.000,,,,,,
NetCashProvidedByUsedInOperatingActivities,,-3160.000,,,,-808.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-3160.000,,,,-808.000,
NetIncomeLoss,-10357.000,-3285.000,-1271.000,-381.000,345.000,-933.000,-331159.000
OperatingExpenses,19080.000,18790.000,3183.000,2287.000,2588.000,3034.000,334196.000
ProfessionalFees,2055.000,,,,,,1814.000
Revenues,30379.000,30497.000,33294.000,31299.000,29869.000,28332.000,7739.000
SalesRevenueNet,30379.000,30497.000,33294.000,31299.000,29869.000,28332.000,7739.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4000000.000,5000000.000,5000000.000,5000000.000,-10000000.000,5000000.000,5000000.000
