,2015-06-30,2016-06-30
AmortizationOfDeferredPropertyTaxes,58801.000,
CashPeriodIncreaseDecrease,-71199.000,1400.000
CostOfGoodsSold,2400.000,4252.000
Depreciation,2000.000,2000.000
EarningsPerShareBasicAndDiluted,-0.020,-0.010
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
GeneralAndAdministrativeExpense,7071.000,12041.000
GrossProfit,6500.000,24514.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-108783.000,-29487.000
IncreaseDecreaseInAccountsReceivable,,441.000
IncreaseDecreaseInAccruedInterestReceivableNet,3400.000,-3409.000
IncreaseDecreaseInAccruedLiabilities,62833.000,28841.000
InterestExpense,3400.000,3409.000
NetCashProvidedByUsedInFinancingActivities,39351.000,10000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,39351.000,10000.000
NetCashProvidedByUsedInInvestingActivities,-70000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-70000.000,
NetCashProvidedByUsedInOperatingActivities,-40550.000,-8600.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-40550.000,-8600.000
NetIncomeLoss,-108783.000,-29487.000
OperatingExpenses,113053.000,55330.000
OperatingIncomeLoss,-106553.000,-30815.000
OtherIncome,940.000,4738.000
OtherNonoperatingExpense,2230.000,-1329.000
OtherNonoperatingIncome,230.000,
PaymentsToAcquireRealEstate,70000.000,
ProceedsFromCollectionOfLeaseReceivables,,4500.000
ProceedsFromIssuanceOfCommonStock,36951.000,
ProceedsFromNotesPayable,,10000.000
ProceedsFromPartnershipContribution,2400.000,
ProfessionalFees,47181.000,41289.000
Revenues,8900.000,28767.000
SalesRevenueNet,7960.000,24029.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5740000.000,5740000.000
