,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionExpense,,,9640000.000,26100000.000
AdjustmentForAmortization,,,,-182000.000
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,549577.000,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,191575.000,,
AmortizationOfAboveAndBelowMarketLeases,,,52000.000,-351000.000
AmortizationOfAcquisitionCosts,,,2773000.000,1061000.000
AmortizationOfBelowMarketLease,,,,533000.000
AmortizationOfDeferredLeasingFees,,,,-148000.000
AmortizationOfFinancingCostsAndDiscounts,,,7123000.000,12877000.000
AmortizationOfIntangibleAssets,,,638000.000,4618000.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,19290000.000
CapitalExpendituresIncurredButNotYetPaid,,,434000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1203.000,91510.000,4708000.000,-4276000.000
CostOfRealEstateRevenue,,,604000.000,5751000.000
Depreciation,,,,7518000.000
DepreciationAndAmortization,,,1642000.000,12136000.000
DepreciationDepletionAndAmortization,,,1587000.000,13180000.000
DividendsCommonStockStock,,549.000,190000.000,
DividendsStock,,550126.000,,
EarningsPerShareBasicAndDiluted,-12.910,-5.090,-14.190,-36.650
EquityMethodInvestmentDividendsOrDistributions,,122543.000,1468000.000,470000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,-1380000.000
GainLossOnDispositionOfAssets1,,,,1380000.000
GainLossOnSaleOfSecuritiesNet,205.000,,,
GeneralInsuranceExpense,45603.000,135015.000,,
IncomeLossFromEquityMethodInvestments,-93042.000,-588546.000,175000.000,-85000.000
IncomeTaxesPaid,,,,18000.000
IncreaseDecreaseInAccountsPayable,,158221.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,1312000.000,937000.000
IncreaseDecreaseInAccruedLiabilities,430929.000,-299462.000,,
IncreaseDecreaseInCustomerDeposits,16733.000,,,
IncreaseDecreaseInDeposits,,-71041.000,,
IncreaseDecreaseInDueFromAffiliatesCurrent,9430.000,4499.000,,
IncreaseDecreaseInOtherDeferredLiability,,,1653000.000,6428000.000
IncreaseDecreaseInOtherOperatingAssets,,,-561000.000,-14000.000
IncreaseDecreaseInRestrictedCash,,,,-13000.000
InterestExpense,,,-13279000.000,44676000.000
InterestIncomeOperating,,15.000,,
InterestPaid,,,1986000.000,12148000.000
LeaseAndRentalExpense,95119.000,199242.000,,
MarketingExpense,165170.000,291585.000,,
NetCashProvidedByUsedInFinancingActivities,3260980.000,6793926.000,162763000.000,-1545000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3260980.000,6793926.000,162763000.000,-1545000.000
NetCashProvidedByUsedInInvestingActivities,-1709438.000,-3777457.000,-152750000.000,1620000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1709438.000,-3777457.000,-152750000.000,1620000.000
NetCashProvidedByUsedInOperatingActivities,-1552745.000,-2924959.000,-5305000.000,-4351000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1552745.000,-2924959.000,-5305000.000,-4351000.000
NetIncomeLoss,-2166678.000,-3472224.000,-18429000.000,-48665000.000
NoninterestExpenseDirectorsFees,190497.000,175500.000,,
NoninterestExpenseDistributionAndServicingFees,,340835.000,,
NonoperatingIncomeExpense,,,-12947000.000,-43296000.000
OperatingExpenses,2073841.000,2883693.000,8321000.000,24574000.000
OperatingIncomeLoss,,,-5482000.000,-5369000.000
OperatingLeasesIncomeStatementLeaseRevenue,,,,13710000.000
OperatingLeasesRentExpenseNet,,199242.000,331000.000,328000.000
OtherGeneralAndAdministrativeExpense,735231.000,252373.000,3302000.000,4688000.000
OtherNoncashIncomeExpense,,,-332000.000,
OtherNonoperatingIncome,,,332000.000,
PaymentsForCapitalImprovements,,,,124000.000
PaymentsForConstructionInProcess,,,215000.000,
PaymentsOfFinancingCosts,,,2845000.000,1095000.000
PaymentsOfStockIssuanceCosts,,191575.000,,
PaymentsToAcquireCommercialRealEstate,,,154003000.000,434000.000
PaymentsToAcquireInvestments,,3900000.000,,
PaymentsToAcquireRealEstateHeldForInvestment,1750000.000,,,
ProceedsFromIssuanceOfCommonStock,3260980.000,6985501.000,1096000.000,
ProceedsFromLimitedPartnershipInvestments,14932.000,,,
ProceedsFromRealEstateAndRealEstateJointVentures,,,,1708000.000
ProceedsFromSaleOfShortTermInvestments,25630.000,,,
ProceedsFromSecuredLinesOfCredit,,,2000000.000,
ProceedsFromShortTermDebt,,,165000000.000,
ProfessionalFees,733321.000,834288.000,,
RealEstateOtherAcquisitions,,,138112000.000,124000.000
RealEstateRevenueNet,,,2664000.000,19290000.000
ReimbursementRevenue,,,,4623000.000
RepaymentsOfLinesOfCredit,,,2000000.000,
Revenues,-92837.000,-588531.000,2839000.000,19205000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,,1004000.000,7518000.000
SalariesAndWages,,654855.000,,
SalesCommissionsAndFees,108900.000,,,
SalesRevenueNet,-92837.000,-588531.000,2839000.000,19205000.000
ShareBasedCompensation,116330.000,175500.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,0.000
SingleEmployerPlansAccountedForAsMultiemployerPlanContributions,,,123000.000,0.000
StockIssued1,,193.000,,
StockIssuedDuringPeriodValueIssuedForCash,,6793926.000,,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,,1096000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,225000.000,,
StraightLineRentAdjustments,,,,-404000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,167853.000,681631.000,1298642.000,1327859.000
WriteOffOfDeferredDebtIssuanceCost,,,,938000.000
