,2016-02-29
AdditionalPaidInCapital,0.000
Assets,1102.000
AssetsCurrent,1102.000
Cash,1102.000
CommonStockParOrStatedValuePerShare,0.001
CommonStockSharesAuthorized,75000000.000
CommonStockSharesIssued,15000000.000
CommonStockSharesOutstanding,15000000.000
CommonStockValue,15000.000
DueToOfficersOrStockholdersCurrent,5047.000
Liabilities,5047.000
LiabilitiesAndStockholdersEquity,1102.000
RetainedEarningsAccumulatedDeficit,-18945.000
StockholdersEquity,-3945.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-3945.000
