,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,58583000.000,73097000.000,14253000.000
AllocatedShareBasedCompensationExpense,60300000.000,71700000.000,14169000000.000
AmortizationOfFinancingCostsAndDiscounts,23174000.000,26387000.000,28533000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,19300000.000,22800000.000,21700000.000
AssetImpairmentCharges,,17900000.000,
AssetRetirementObligationAccretionExpense,409000.000,529000.000,305000.000
AssetRetirementObligationLiabilitiesSettled,,-2467000.000,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,83000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,4000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,294105000.000,-238692000.000,-95878000.000
ComprehensiveIncomeNetOfTax,-337882000.000,-393428000.000,-296872000.000
CostOfRevenue,159090000.000,227892000.000,166328000.000
Depreciation,36700000.000,39700000.000,30800000.000
DepreciationDepletionAndAmortization,36674000.000,39657000.000,30828000.000
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,3171000.000,249000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,1.300,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-337806000.000,-393610000.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-2.310,-2.650,-1.950
IncomeTaxExpenseBenefit,,,0.000
IncomeTaxReconciliationTaxCreditsResearch,,,1400000.000
IncreaseDecreaseInAccountsPayable,-40000.000,5038000.000,-2386000.000
IncreaseDecreaseInAccountsReceivable,22862000.000,3343000.000,-4324000.000
IncreaseDecreaseInAccruedLiabilities,21354000.000,13213000.000,-17786000.000
IncreaseDecreaseInInventories,17565000.000,-2576000.000,23723000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,17727000.000,-546000.000,-1764000.000
IncreaseDecreaseInRestructuringReserve,4752000.000,9462000.000,-5421000.000
InterestCostsCapitalized,1200000.000,300000.000,0.000
InterestExpense,47705000.000,55252000.000,54359000.000
InterestPaid,24889000.000,21193000.000,26241000.000
InventoryWriteDown,,,46200000.000
InvestmentIncomeInterest,1415000.000,1344000.000,667000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,-2375000.000,-3174000.000,-2578000.000
LeaseAndRentalExpense,,9600000.000,
LegalFees,1500000.000,,
LossContingencyNewClaimsFiledNumber,3.000,,
NetCashProvidedByUsedInFinancingActivities,608221000.000,1075000.000,-4622000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,608221000.000,1075000.000,-4622000.000
NetCashProvidedByUsedInInvestingActivities,-71821000.000,-31047000.000,126131000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-71821000.000,-31047000.000,126131000.000
NetCashProvidedByUsedInOperatingActivities,-242295000.000,-208720000.000,-217387000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-242295000.000,-208720000.000,-217387000.000
NetIncomeLoss,-337806000.000,-393610000.000,-296804000.000
NonoperatingIncomeExpense,180000.000,101000.000,-85000.000
OperatingExpenses,633309000.000,665333000.000,526773000.000
OperatingIncomeLoss,-291696000.000,-339803000.000,-243027000.000
OperatingLeasesRentExpenseNet,10800000.000,,8400000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-68000.000
