,2011-12-31,2012-12-31
AdjustmentForAmortization,,1081000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,13509000.000,15654000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2832000.000,960000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2066000.000,3832000.000
AssetImpairmentCharges,,360000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,10396000.000,-22621000.000
ComprehensiveIncomeNetOfTax,,-103224000.000
CostOfRevenue,173852000.000,108469000.000
CurrentFederalTaxExpenseBenefit,-77000.000,-2743000.000
CurrentForeignTaxExpenseBenefit,1063000.000,520000.000
CurrentIncomeTaxExpenseBenefit,1684000.000,-2416000.000
CurrentStateAndLocalTaxExpenseBenefit,698000.000,-193000.000
DeferredFederalIncomeTaxExpenseBenefit,111000.000,2346000.000
DeferredForeignIncomeTaxExpenseBenefit,,-11000.000
DeferredIncomeTaxExpenseBenefit,-1479000.000,11273000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1590000.000,8938000.000
DefinedBenefitPlanContributionsByEmployer,1300000.000,1608000.000
Depreciation,12100000.000,13698000.000
DepreciationDepletionAndAmortization,13123000.000,14779000.000
EarningsPerShareBasic,0.500,-2.220
EarningsPerShareDiluted,0.500,-2.220
EffectiveIncomeTaxRateContinuingOperations,0.008,-0.094
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.392
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.330,-0.086
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.047,-0.013
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.002,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.019,0.042
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.038,0.005
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2832000.000,960000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2832000.000,960000.000
FiniteLivedIntangibleAssetsAmortizationExpense,1000000.000,
FutureAmortizationExpenseYearFive,299000.000,
FutureAmortizationExpenseYearFour,740000.000,
FutureAmortizationExpenseYearOne,1500000.000,
FutureAmortizationExpenseYearThree,1900000.000,
FutureAmortizationExpenseYearTwo,1800000.000,
GainLossOnSaleOfPropertyPlantEquipment,58000.000,-5000.000
GeneralAndAdministrativeExpense,30563000.000,47096000.000
GrossProfit,134207000.000,59839000.000
IncomeLossFromContinuingOperations,25100000.000,-103224000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-1572000.000,-75974000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,26877000.000,-18393000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,25305000.000,-94367000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.500,-2.220
IncomeLossFromContinuingOperationsPerDilutedShare,0.500,-2.220
IncomeTaxExpenseBenefit,205000.000,8857000.000
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,205000.000,8857000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,36985000.000
IncomeTaxesPaidNet,1413000.000,-2735000.000
IncreaseDecreaseInAccountsPayable,-19594000.000,1043000.000
IncreaseDecreaseInAccountsReceivable,-18150000.000,-13088000.000
IncreaseDecreaseInAccruedLiabilities,-1577000.000,4006000.000
IncreaseDecreaseInDeferredIncomeTaxes,1479000.000,-10570000.000
IncreaseDecreaseInIncomeTaxes,392000.000,1083000.000
IncreaseDecreaseInInventories,-30105000.000,-19269000.000
IncreaseDecreaseInOtherOperatingAssets,2794000.000,2846000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,805000.000,
InventoryWriteDown,234000.000,707000.000
LitigationSettlementExpense,,16456000.000
NetCashProvidedByUsedInFinancingActivities,-50430000.000,2399000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-50430000.000,2399000.000
NetCashProvidedByUsedInInvestingActivities,-10822000.000,-15821000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10822000.000,-15821000.000
NetCashProvidedByUsedInOperatingActivities,71648000.000,-9199000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,71648000.000,-9199000.000
NetIncomeLoss,25100000.000,-103224000.000
NonoperatingIncomeExpense,107000.000,-12305000.000
OperatingExpenses,109009000.000,141901000.000
OperatingIncomeLoss,25198000.000,-82062000.000
OperatingLeasesRentExpenseNet,1800000.000,2160000.000
OtherIncome,107000.000,
OtherSellingAndMarketingExpense,335000.000,1114000.000
PaymentsForProceedsFromOtherInvestingActivities,235000.000,
PaymentsForRepurchaseOfCommonStock,55113000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,1247000.000,700000.000
PaymentsToAcquireInvestments,,5000000.000
PaymentsToAcquirePropertyPlantAndEquipment,10587000.000,10821000.000
ProceedsFromStockOptionsExercised,3098000.000,2139000.000
ProvisionForDoubtfulAccounts,-794000.000,765000.000
ResearchAndDevelopmentExpense,54656000.000,66617000.000
RestrictedStockSharesIssuedNetOfSharesForTaxWithholdings,231288.000,288212.000
RestructuringCharges,0.000,
Revenues,308166000.000,168308000.000
SalesRevenueNet,308059000.000,168308000.000
SellingAndMarketingExpense,23790000.000,28188000.000
ShareBasedCompensation,13509000.000,15654000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,11.400,6.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,308199.000,433853.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,5.800,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.015,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.698,0.709
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,5900000.000,703000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,389250.000,579775.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,15.220,12.890
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,2057100.000,859500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,7.140,4.660
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,5.780
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,7.540
SharesPaidForTaxWithholdingForShareBasedCompensation,89018.000,108579.000
ShippingAndHandlingRevenue,20000.000,65000.000
ShippingHandlingAndTransportationCosts,1200000.000,1137000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,454357.000,370283.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-1247000.000,-700000.000
StockIssuedDuringPeriodValueStockOptionsExercised,3098000.000,2139000.000
StockRepurchasedDuringPeriodValue,-55113000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-1342000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-593000.000,1407000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1699000.000,1868000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,216000.000,386000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,215000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,556000.000,700000.000
WeightedAverageNumberOfDilutedSharesOutstanding,50652000.000,46472000.000
WeightedAverageNumberOfSharesOutstandingBasic,49847000.000,46472000.000
