,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,28788000.000,301000.000,,-13196000.000,-37443000.000,-52583000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,9853000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,39392000.000,44571000.000,38186000.000,32231000.000,33276000.000,28862000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,30198000.000,377000.000,58000.000,14239000.000,39002000.000,54258000.000
AdvertisingExpense,3405000.000,2798000.000,5174000.000,4196000.000,4359000.000,5903000.000
AllocatedShareBasedCompensationExpense,39737000.000,44921000.000,38550000.000,32546000.000,33743000.000,29329000.000
AmortizationOfFinancingCosts,3758000.000,4326000.000,4192000.000,4511000.000,4172000.000,3906000.000
AmortizationOfIntangibleAssets,2627000.000,3894000.000,2271000.000,2801000.000,3321000.000,3120000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,13644000.000,23881000.000,17468000.000,12295000.000,3678000.000,625000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,720716000.000,-129382000.000,-166955000.000,-118104000.000,-65611000.000,-148741000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-440000.000,4324000.000,,-384000.000,,
ComprehensiveIncomeNetOfTax,74576000.000,-20344000.000,,43039000.000,63405000.000,91449000.000
CostOfServices,201677000.000,216361000.000,209740000.000,224094000.000,247311000.000,266654000.000
CurrentFederalTaxExpenseBenefit,373000.000,-583000.000,-73000.000,-622000.000,1076000.000,-4396000.000
CurrentForeignTaxExpenseBenefit,145000.000,190000.000,141000.000,369000.000,268000.000,99000.000
CurrentIncomeTaxExpenseBenefit,3683000.000,-98000.000,570000.000,2794000.000,6117000.000,1864000.000
CurrentStateAndLocalTaxExpenseBenefit,3165000.000,295000.000,502000.000,3047000.000,4773000.000,6161000.000
DeferredFederalIncomeTaxExpenseBenefit,9454000.000,-325000.000,10683000.000,12570000.000,-8456000.000,737000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,,-383000.000
DeferredIncomeTaxExpenseBenefit,13696000.000,-2337000.000,13070000.000,14717000.000,-7713000.000,1083000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,4242000.000,-2012000.000,2387000.000,2147000.000,743000.000,729000.000
DefinedContributionPlanCostRecognized,3876000.000,4205000.000,3903000.000,3971000.000,4495000.000,4854000.000
Depreciation,24174000.000,24505000.000,24335000.000,27010000.000,27200000.000,27672000.000
DepreciationAndAmortization,26801000.000,28399000.000,26606000.000,29811000.000,30521000.000,30792000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,4812000.000,,,,,
EarningsPerShareBasic,1.290,-0.400,0.320,1.110,1.750,2.410
EarningsPerShareDiluted,1.250,-0.400,0.310,1.000,1.480,1.970
EffectiveIncomeTaxRateContinuingOperations,0.418,-0.085,0.474,0.429,0.359,0.378
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,-0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.005,0.184,-0.064,-0.033,-0.071,-0.027
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,0.000,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,0.000,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.018,0.087,0.036,0.022,0.014,0.005
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.003,-0.003,0.027,0.016,0.009,0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.052,-0.003,0.125,0.074,0.057,0.042
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,30198000.000,377000.000,58000.000,14239000.000,39002000.000,54258000.000
FutureAmortizationExpenseAfterYearFive,2420000.000,,,,,
FutureAmortizationExpenseYearFive,2617000.000,,,,,
FutureAmortizationExpenseYearFour,2617000.000,,,,,
FutureAmortizationExpenseYearOne,2627000.000,,,,,
FutureAmortizationExpenseYearThree,2627000.000,,,,,
FutureAmortizationExpenseYearTwo,2627000.000,,,,,
GainLossOnInvestments,18516000.000,8074000.000,,,139000.000,
GainsLossesOnExtinguishmentOfDebt,,,-4871000.000,,-2058000.000,
GeneralAndAdministrativeExpense,91271000.000,97618000.000,93220000.000,94119000.000,91580000.000,91141000.000
GoodwillAndIntangibleAssetImpairment,,,0.000,0.000,0.000,0.000
ImpactOfRestatementOnEarningsPerShareDiluted,0.010,,,,,
IncomeLossFromContinuingOperations,64188000.000,-23087000.000,15116000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,110355000.000,-25221000.000,28756000.000,71648000.000,99871000.000,146834000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,64188000.000,-23087000.000,15116000.000,40941000.000,64024000.000,91304000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.110,-0.450,0.320,1.080,1.750,2.410
IncomeLossFromContinuingOperationsPerDilutedShare,1.080,-0.450,0.310,0.970,1.480,1.970
IncomeLossFromDiscontinuedOperationsNetOfTax,10388000.000,2743000.000,,1122000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,10388000.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.180,0.050,,0.030,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.170,0.050,,0.030,,
IncomeTaxExpenseBenefit,46167000.000,-2134000.000,13640000.000,30707000.000,35847000.000,55530000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,4724000.000,,,,
IncomeTaxesPaidNet,1042000.000,785000.000,274000.000,277000.000,2850000.000,3809000.000
IncreaseDecreaseInAccountsReceivable,-13113000.000,-14713000.000,17610000.000,12574000.000,37507000.000,5141000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,2511000.000,9429000.000,8061000.000,-380000.000,9606000.000,3246000.000
IncreaseDecreaseInDeferredRevenue,-8988000.000,4121000.000,-7028000.000,4637000.000,12930000.000,2595000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1416000.000,1589000.000,-266000.000,673000.000,4132000.000,-4039000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,5685000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1768000.000,,1568000.000,2060000.000,1412000.000,1658000.000
InterestExpense,20645000.000,23334000.000,22826000.000,24686000.000,23123000.000,24496000.000
InterestOnConvertibleDebtNetOfTax,,,,3456000.000,,
InterestPaid,10456000.000,19000000.000,19038000.000,20225000.000,19792000.000,20748000.000
InvestmentIncomeInterest,112000.000,86000.000,76000.000,69000.000,51000.000,2545000.000
LegalFees,53000.000,,,,,
LossContingencyAccrualProvision,,,0.000,,,
NetCashProvidedByUsedInFinancingActivities,582785000.000,-178626000.000,-232089000.000,-204880000.000,-124941000.000,215624000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,582785000.000,-178626000.000,-232089000.000,-204880000.000,-124941000.000,215624000.000
NetCashProvidedByUsedInInvestingActivities,655000.000,-25902000.000,-20960000.000,-26376000.000,-48233000.000,-525518000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,655000.000,-25902000.000,-20960000.000,-26376000.000,-48233000.000,-525518000.000
NetCashProvidedByUsedInOperatingActivities,137276000.000,75146000.000,86094000.000,113152000.000,107563000.000,161153000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,137716000.000,70822000.000,86094000.000,113536000.000,107563000.000,161153000.000
NetIncomeLoss,74576000.000,-20344000.000,15116000.000,42063000.000,64024000.000,91304000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-23087000.000,,40941000.000,64024000.000,91304000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-23087000.000,,44397000.000,78129000.000,106492000.000
OperatingLeasesRentExpenseNet,8104000.000,8573000.000,8805000.000,9194000.000,6506000.000,13177000.000
