,2011-09-30,2012-09-30,2013-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalMarkToMarket,,,,,-1093765.000
AdjustmentsToAdditionalPaidInCapitalOther,,,62522.000,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,-1148328.000,
BasicEarningsPerShareAdjustmentProForma,,,,,-0.170
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,-11548647.000
CashAcquiredFromAcquisition,,,,,255748.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2288.000,-77.000,-135.000,-875923.000,-381786.000
CommonStockDividendsPerShareCashPaid,,,,,0.600
Depreciation,,,,,1343.000
EarningsPerShareBasic,,0.000,0.000,,
EarningsPerShareBasicAndDiluted,0.000,,,-0.090,-0.150
EarningsPerShareDiluted,,0.000,0.000,,
EffectiveIncomeTaxRateContinuingOperations,,,0.350,,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,-0.350,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,-0.046,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,0.448,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,-0.052,
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,0.000,
FairValueAdjustmentOfWarrants,,,,768435.000,1198564.000
FairValueAssumptionsExpectedDividendRate,,,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,0.570,
FairValueAssumptionsRiskFreeInterestRate,,,,0.014,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,-838219.000
GeneralAndAdministrativeExpense,12187.000,4059.000,2893.000,946613.000,3783941.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-2902268.000,-8295698.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-26341.000,-22006.000,-31369.000,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,,
IncomeTaxesPaid,0.000,0.000,0.000,,
IncreaseDecreaseInAccountsPayable,906.000,-906.000,11474.000,452981.000,105230.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,7500.000,7009.000
IncreaseDecreaseInAccruedLiabilities,3950.000,200.000,-1450.000,-52057.000,351182.000
IncreaseDecreaseInDueToRelatedParties,,,,14252.000,-42749.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,1583.000,0.000,,
IncreaseDecreaseInInterestPayableNet,704.000,805.000,741.000,,
IncreaseDecreaseInPrepaidExpense,,,,-60000.000,-40759.000
IncreaseDecreaseInSelfInsuranceReserve,,,,,288250.000
InterestExpense,,2388.000,,7500.000,8994.000
InterestExpenseDebt,,,3251.000,,
InterestExpenseRelatedParty,,1583.000,,,
InterestIncomeExpenseNet,,,,3066.000,806.000
InterestPaid,0.000,0.000,0.000,,1985.000
NetCashProvidedByUsedInFinancingActivities,18493.000,20247.000,20469.000,1509493.000,5262887.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,18493.000,20247.000,20469.000,1509493.000,5262887.000
NetCashProvidedByUsedInInvestingActivities,,0.000,0.000,,255748.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,0.000,,255748.000
NetCashProvidedByUsedInOperatingActivities,-20781.000,-20324.000,-20604.000,-2385416.000,-5900421.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-20781.000,-20324.000,-20604.000,-2385416.000,-5900421.000
NetIncomeLoss,-26341.000,-22006.000,-31369.000,-2902268.000,-8295698.000
NonoperatingIncomeExpense,-704.000,,,327661.000,-846407.000
OperatingExpenses,25637.000,19618.000,28118.000,3229929.000,7449291.000
OperatingIncomeLoss,-25637.000,-19618.000,-28118.000,-3229929.000,-7449291.000
OtherNonoperatingExpense,,,,48000.000,48000.000
OtherNonoperatingIncomeExpense,,,,348000.000,460000.000
ProceedsFromIssuanceOfCommonStock,,0.000,0.000,,
ProceedsFromIssuanceOfDebt,,17047.000,16300.000,,10000000.000
ProceedsFromIssuanceOfPrivatePlacement,,,,1509493.000,5427688.000
ProceedsFromNotesPayable,,,,,500000.000
ProceedsFromRelatedPartyDebt,27243.000,3200.000,34307.000,,
ProceedsFromRepaymentsOfBankOverdrafts,,,9.000,,
ProfessionalFees,13450.000,15559.000,25225.000,,
RepaymentsOfDebt,,,30147.000,,
RepaymentsOfNotesPayable,,,,,600000.000
RepaymentsOfRelatedPartyDebt,8750.000,0.000,0.000,,
ResearchAndDevelopmentExpense,,,,1797045.000,2933199.000
Revenues,0.000,0.000,0.000,,
SalesRevenueNet,0.000,0.000,0.000,,
ShareBasedCompensation,,,,486271.000,732151.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,
StockIssuedDuringPeriodValueIssuedForServices,,,,,150000.000
StockIssuedDuringPeriodValueOther,,,,741058.000,4229124.000
UnrealizedGainLossOnDerivatives,,,,-332095.000,838219.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,,,1299000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,18000000.000,18000000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,31835440.000,54348120.000
WeightedAverageNumberOfSharesOutstandingBasic,,18000000.000,18000000.000,,
WriteOffOfDeferredDebtIssuanceCost,,,,,5401.000
