,2017-05-26
AmortizationOfDebtDiscountPremium,1733000.000
AmortizationOfFinancingCosts,628000.000
AmortizationOfFinancingCostsAndDiscounts,119000.000
AmortizationOfIntangibleAssets,2998000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1359000.000
CapitalExpendituresIncurredButNotYetPaid,275000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1000000.000
ComprehensiveIncomeNetOfTax,4937000.000
CostOfGoodsAndServicesSold,159599000.000
DeferredIncomeTaxExpenseBenefit,-84000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,300000.000
Depreciation,4800000.000
DepreciationDepletionAndAmortization,7846000.000
EarningsPerShareBasic,0.570
EarningsPerShareDiluted,0.500
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-541000.000
ForeignCurrencyTransactionGainLossBeforeTax,-1009000.000
GrossProfit,47375000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,11329000.000
IncomeTaxExpenseBenefit,3371000.000
IncomeTaxesPaidNet,3522000.000
IncreaseDecreaseInAccountsPayable,27525000.000
IncreaseDecreaseInAccountsReceivable,36891000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,3846000.000
IncreaseDecreaseInInventories,4833000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,735000.000
InterestIncomeExpenseNet,-8294000.000
InterestPaid,5624000.000
LeaseAndRentalExpense,700000.000
ManagementFeeExpense,1000000.000
NetCashProvidedByUsedInFinancingActivities,-5806000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-5806000.000
NetCashProvidedByUsedInInvestingActivities,-3359000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3359000.000
NetCashProvidedByUsedInOperatingActivities,8706000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,8706000.000
NetIncomeLoss,7958000.000
NonoperatingIncomeExpense,-9056000.000
OperatingExpenses,26990000.000
OperatingIncomeLoss,20385000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-3021000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-3021000.000
OtherNonoperatingIncome,247000.000
OtherNonoperatingIncomeExpense,-762000.000
PaymentsOfStockIssuanceCosts,200000.000
PaymentsToAcquirePropertyPlantAndEquipment,3784000.000
ProceedsFromRepaymentsOfLinesOfCredit,123000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,425000.000
ProceedsFromStockOptionsExercised,348000.000
ProductWarrantyAccrualPayments,58000.000
ProductWarrantyAccrualWarrantiesIssued,57000.000
RepaymentsOfLinesOfCredit,123000000.000
RepaymentsOfLongTermDebt,5954000.000
ResearchAndDevelopmentExpense,8797000.000
RevenueFromRelatedParties,21554000.000
Revenues,206974000.000
SalesRevenueGoodsNet,197105000.000
SalesRevenueNet,206974000.000
SalesRevenueServicesNet,9869000.000
SellingGeneralAndAdministrativeExpense,17193000.000
ShareBasedCompensation,1389000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.460
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.020
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1969000.000
WeightedAverageNumberOfDilutedSharesOutstanding,15955000.000
WeightedAverageNumberOfSharesOutstandingBasic,13986000.000
