,2012-01-31,2013-01-31,2014-12-31,2015-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,208000.000,2019000.000,2540000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,102968000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,9187000.000,25500000.000,87055000.000,111645000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,348000.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,165000.000,,,
AdvertisingExpense,,7600000.000,,35100000.000
AdvertisingRevenue,239957000.000,375218000.000,732338000.000,933305000.000
AllocatedShareBasedCompensationExpense,,25500000.000,87055000.000,111645000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,488000.000,1118000.000,1138000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,1100000.000,1100000.000
AmortizationOfFinancingCostsAndDiscounts,190000.000,264000.000,197000.000,1084000.000
AmortizationOfIntangibleAssets,,,700000.000,3400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,31615000.000,22004000.000,30864000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,0.000
BusinessCombinationAcquisitionRelatedCosts,148708000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,751000.000,5890000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1078000.000,,,158710000.000
ComprehensiveIncomeNetOfTax,-16112000.000,-38149000.000,-30781000.000,-169502000.000
CostOfRevenue,22759000.000,,508004000.000,697341000.000
CostsAndExpenses,285330000.000,464847000.000,,
CurrentFederalTaxExpenseBenefit,,,0.000,0.000
CurrentForeignTaxExpenseBenefit,,9000.000,231000.000,214000.000
CurrentIncomeTaxExpenseBenefit,,5000.000,584000.000,223000.000
CurrentStateAndLocalTaxExpenseBenefit,,-4000.000,353000.000,9000.000
DeferredFederalIncomeTaxExpenseBenefit,,-10098000.000,-9996000.000,-17943000.000
DeferredIncomeTaxExpenseBenefit,,,0.000,-1773000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1573000.000,-6238000.000,-2174000.000
Depreciation,,,14700000.000,20400000.000
DepreciationDepletionAndAmortization,4455000.000,7076000.000,15431000.000,24458000.000
DirectOperatingCostRoyaltyExpense,,258748000.000,446377000.000,610362000.000
DividendsPreferredStockCash,25218000.000,,,
EarningsPerShareBasicAndDiluted,-0.190,-0.230,-0.150,-0.790
EffectOfExchangeRateOnCashAndCashEquivalents,,-5000.000,-288000.000,-77000.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,-0.020,0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.300,-0.550,-0.330
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.020,0.060,-0.010
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.020,-0.070,-0.010
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.020,0.040,0.030
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.060,-0.040
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,-0.010,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,348000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,348000.000,0.000
GainLossOnDispositionOfAssets,-296000.000,-23000.000,-105000.000,
GeneralAndAdministrativeExpense,35428000.000,48247000.000,112443000.000,153943000.000
GoodwillAcquiredDuringPeriod,,,,303875000.000
GoodwillImpairmentLoss,,,,0.000
GrossProfit,,,412798000.000,466702000.000
ImpairmentOfLeasehold,616000.000,1243000.000,4169000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-24230000.000,-163460000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-16032000.000,-38143000.000,-29822000.000,-171211000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,-5592000.000,-7751000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,0.000,0.000
IncomeTaxExpenseBenefit,75000.000,5000.000,584000.000,-1550000.000
IncomeTaxesPaidNet,125000.000,,164000.000,389000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-865000.000,4963000.000,12520000.000,18080000.000
IncreaseDecreaseInAccountsReceivable,24526000.000,36672000.000,54414000.000,55904000.000
IncreaseDecreaseInDeferredRevenue,3322000.000,10034000.000,-28238000.000,4946000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,8147000.000,9598000.000,13736000.000,7378000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,6005000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-676000.000,3752000.000,9219000.000,18918000.000
IncreaseDecreaseInRestrictedCash,520000.000,,,
IncreaseDecreaseInRoyaltiesPayable,15742000.000,19261000.000,7608000.000,23736000.000
InterestExpense,616000.000,535000.000,,
InterestPaid,,,,351000.000
InterestPaidNet,887000.000,289000.000,314000.000,
InvestmentIncomeAmortizationOfPremium,,360000.000,2833000.000,1911000.000
InvestmentIncomeInterest,59000.000,95000.000,,
NetCashProvidedByUsedInContinuingOperations,,21599000.000,-69798000.000,
NetCashProvidedByUsedInFinancingActivities,54270000.000,6669000.000,21661000.000,303135000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,54270000.000,6669000.000,21661000.000,303135000.000
NetCashProvidedByUsedInInvestingActivities,-59070000.000,15185000.000,-112200000.000,-102266000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-59070000.000,15185000.000,-112200000.000,-102266000.000
NetCashProvidedByUsedInOperatingActivities,5878000.000,-250000.000,21029000.000,-42082000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5878000.000,-250000.000,21029000.000,-42082000.000
NetIncomeLoss,-16107000.000,-38148000.000,-30406000.000,-169661000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-19865000.000,-38148000.000,,
OperatingExpenses,,,442926000.000,636693000.000
OperatingIncomeLoss,-10990000.000,-37702000.000,-30128000.000,-169991000.000
