,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
AdvertisingExpense,190582.000,73294.000,210324.000,87565.000,34630.000,53394.000,1212.000
AllocatedShareBasedCompensationExpense,,130148.000,,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,50000.000,,
AmortizationOfAcquisitionCosts,671.000,672.000,657.000,662.000,671.000,3535.000,1922.000
AmortizationOfDebtDiscountPremium,,52704.000,498798.000,,236379.000,255443.000,261614.000
AmortizationOfFinancingCosts,,,594100.000,,61584.000,69075.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,35287674.000,54359674.000,,,121355281.000,,
BusinessDevelopment,-202700.000,210000.000,210000.000,655400.000,276450.000,230000.000,140000.000
CostOfGoodsSold,,1056923.000,1405082.000,,757070.000,1143141.000,615942.000
Depreciation,,11652.000,77609.000,,108371.000,126598.000,126843.000
DepreciationDepletionAndAmortization,,,671709.000,,108371.000,126598.000,126843.000
DerivativeGainLossOnDerivativeNet,60176.000,-406803.000,3646420.000,2112166.000,870591.000,-375334.000,-462726.000
EffectiveIncomeTaxRateContinuingOperations,0.000,,,,0.000,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,,,,0.340,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.398,,,,-0.686,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,0.246,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.058,,,,0.100,,
FairValueAssumptionsExpectedVolatilityRate,,,,,0.650,,
FairValueAssumptionsRiskFreeInterestRate,,,,,0.017,,
FairValueOptionChangesInFairValueGainLoss1,,,,,3273.000,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,2760640.000
GeneralAndAdministrativeExpense,-660349.000,880457.000,962744.000,2352515.000,772054.000,1015521.000,721305.000
GrossProfit,,469346.000,1618180.000,,512284.000,325960.000,-302170.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,0.000,,,,
IncomeLossAttributableToParent,-1021214.000,-2065052.000,1741830.000,,,,
IncomeLossFromContinuingOperations,1081390.000,-1362114.000,-1242752.000,-5388036.000,-1292032.000,-1727459.000,-2068425.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.012,-0.020,0.020,-0.072,-0.010,-0.010,-3.110
IncomeTaxesPaidNet,,,,,1600.000,,
IncreaseDecreaseInAccountsPayable,360337.000,,,,676783.000,,
IncreaseDecreaseInAccountsReceivable,,,,,-67652.000,,
IncreaseDecreaseInDeferredRevenue,167116.000,,,,,,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,,,870591.000,,
IncreaseDecreaseInDueToRelatedParties,41423.000,,,,162083.000,,
IncreaseDecreaseInInventories,726832.000,,,,650947.000,,
IncreaseDecreaseInOtherAccruedLiabilities,-70989.000,,,,286483.000,,
IncreaseDecreaseInPrepaidExpense,3528.000,,,,-17999.000,,
IncreaseDecreaseInRoyaltiesPayable,111405.000,,,,219737.000,,
InterestPaid,,,,,26995.000,,
InterestRevenueExpenseNet,,-296135.000,-661838.000,,-369466.000,413016.000,388073.000
InventoryWriteDown,,,,,50000.000,,
LeaseAndRentalExpense,5265.000,5355.000,,,,,
LitigationSettlementExpense,,,,,500000.000,,
NetCashProvidedByUsedInContinuingOperations,-15178.000,,,,-159462.000,,
NetCashProvidedByUsedInFinancingActivities,864480.000,,,,487935.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,864480.000,,,,487935.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,-149438.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-149438.000,,
NetCashProvidedByUsedInOperatingActivities,-879658.000,,,,-497959.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-879658.000,,,,-497959.000,,
NetIncomeLoss,-1021214.000,-2065052.000,1741830.000,-3965129.000,-790907.000,-1765141.000,-4754412.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,-4832538.000
OperatingExpenses,,1831460.000,2860932.000,,1804316.000,2053419.000,1766255.000
OtherNoncashExpense,,,,,48875.000,,
PaymentsForRepurchaseOfWarrants,,,,,0.000,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,149438.000,,
PreferredStockDividendsIncomeStatementImpact,,,,,,,78126.000
ProceedsFromConvertibleDebt,,,,,487935.000,,
ProceedsFromDebtNetOfIssuanceCosts,300000.000,,,,,,
ProceedsFromIssuanceOfCommonStock,564480.000,,,,,,
ProceedsFromIssuanceOfWarrants,,,,,113091.000,,
ProfessionalFees,-37397.000,576126.000,844675.000,731414.000,422262.000,245443.000,337222.000
ResearchAndDevelopmentExpense,-19539.000,3473.000,13909.000,63597.000,5442.000,5747.000,3006.000
Revenues,,1526269.000,3023262.000,,1269354.000,1469101.000,313772.000
RoyaltyExpense,-161405.000,161404.000,157895.000,481919.000,219737.000,176597.000,419036.000
SalesDiscountsReturnsAndAllowancesGoods,,,584983.000,,282659.000,499861.000,439105.000
SalesRevenueGoodsGross,,,3608245.000,,1552013.000,1968962.000,752877.000
SalesRevenueNet,,1526269.000,3023262.000,,1269354.000,1469101.000,313772.000
SellingExpense,,79251.000,26010.000,,70949.000,253513.000,18843.000
ShareBasedCompensation,130148.000,,162808.000,,159948.000,161803.000,147436.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,1527500.000,,
ShippingHandlingAndTransportationCosts,,,,,31120.000,43458.000,14678.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,5912.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,86602976.000,87773384.000,88307430.000,-173610616.000,154303853.000,154491758.000,1555675.000
