,2011-07-31,2011-10-31,2012-01-31,2012-04-30
AccruedLiabilitiesCurrent,28640.000,29496.000,30850.000,32460.000
AdditionalPaidInCapital,43462.000,46472.000,48972.000,48972.000
Assets,7450.000,6658.000,2912.000,1313.000
AssetsCurrent,7450.000,6658.000,2912.000,1313.000
Cash,7450.000,6658.000,2912.000,1313.000
CashAndCashEquivalentsAtCarryingValue,7450.000,6658.000,2912.000,1313.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,9380000.000,9380000.000,9380000.000,9380000.000
CommonStockSharesOutstanding,9380000.000,9380000.000,9380000.000,9380000.000
CommonStockValue,938.000,938.000,938.000,938.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,65590.000,70248.000,77848.000,81057.000
Liabilities,28640.000,29496.000,30850.000,32460.000
LiabilitiesAndStockholdersEquity,7450.000,6658.000,2912.000,1313.000
LiabilitiesCurrent,28640.000,29496.000,30850.000,32460.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000
SharesOutstanding,0.000,0.000,0.000,0.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-21190.000,-22838.000,-27938.000,-31147.000
