,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2212000.000,-3163000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,549000.000,1498000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,18608000.000,
AllocatedShareBasedCompensationExpense,7415000.000,10054000.000
AmortizationOfIntangibleAssets,3412000.000,9206000.000
AmortizationOfLeasedAsset,118000.000,124000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,2740000.000,1099000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,-328000.000,4000.000
CapitalExpendituresIncurredButNotYetPaid,3189000.000,816000.000
CapitalLeaseObligationsIncurred,249000.000,
CashAcquiredFromAcquisition,4037000.000,861000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-48533000.000,13649000.000
ComprehensiveIncomeNetOfTax,64481000.000,28106000.000
CostOfRevenue,146140000.000,159169000.000
CostsAndExpenses,320815000.000,389954000.000
CurrentFederalTaxExpenseBenefit,31351000.000,7480000.000
CurrentForeignTaxExpenseBenefit,574000.000,267000.000
CurrentIncomeTaxExpenseBenefit,42862000.000,13535000.000
CurrentStateAndLocalTaxExpenseBenefit,10937000.000,5788000.000
DeferredFederalIncomeTaxExpenseBenefit,4708000.000,-1533000.000
DeferredIncomeTaxExpenseBenefit,5786000.000,-1740000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1078000.000,-207000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,4227000.000,5165000.000
Depreciation,19221000.000,28078000.000
DepreciationDepletionAndAmortization,22633000.000,37284000.000
EarningsPerShareBasic,0.450,0.180
EarningsPerShareDiluted,0.450,0.180
EffectiveIncomeTaxRateContinuingOperations,0.424,0.303
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.003,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.011,-0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.068,0.074
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.008,0.019
EscrowDepositDisbursementsRelatedToPropertyAcquisition1,7875000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,18608000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,18608000.000,
GainLossOnDispositionOfAssets,,534000.000
GainLossOnDispositionOfAssets1,-52000.000,
