,2011-12-31,2012-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,2700000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,11242000.000,11464000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,95000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1541000.000,2741000.000
AllocatedShareBasedCompensationExpense,,11500000.000
AmortizationOfFinancingCosts,326000.000,326000.000
AmortizationOfIntangibleAssets,,2300000.000
CapitalLeaseObligationsIncurred,1949000.000,
ComprehensiveIncomeNetOfTax,33676000.000,19739000.000
CostsAndExpenses,248846000.000,317403000.000
CurrentFederalTaxExpenseBenefit,,18312000.000
CurrentIncomeTaxExpenseBenefit,,19388000.000
CurrentStateAndLocalTaxExpenseBenefit,,1076000.000
DeferredFederalIncomeTaxExpenseBenefit,,-6481000.000
DeferredIncomeTaxExpenseBenefit,-2646000.000,-6785000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-304000.000
DefinedContributionPlanCostRecognized,,900000.000
DepreciationAndAmortization,15031000.000,13778000.000
DirectOperatingCosts,146199000.000,169066000.000
EarningsPerShareBasic,,0.230
EarningsPerShareDiluted,,0.220
EffectiveIncomeTaxRateContinuingOperations,,0.400
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.002
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.024
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.024
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1541000.000,2741000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1541000.000,2741000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,55060000.000,31470000.000
IncomeTaxExpenseBenefit,21814000.000,12603000.000
IncomeTaxesPaid,21432000.000,18403000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-3797000.000,7150000.000
IncreaseDecreaseInAccountsReceivable,2111000.000,3070000.000
IncreaseDecreaseInDeferredRevenue,252000.000,180000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,2942000.000,949000.000
IncreaseDecreaseInOtherCurrentAssets,1172000.000,-819000.000
IncreaseDecreaseInOtherNoncurrentAssets,2316000.000,9752000.000
IncreaseDecreaseInOtherOperatingLiabilities,1621000.000,-1473000.000
IncreaseDecreaseInPrepaidExpense,946000.000,681000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,7000000.000
InterestExpense,2457000.000,2598000.000
InterestPaid,2591000.000,2330000.000
InvestmentIncomeInterest,108000.000,139000.000
LaborAndRelatedExpense,52736000.000,56328000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,-8000.000,159000.000
MarketingAndAdvertisingExpense,14230000.000,20127000.000
NetCashProvidedByUsedInContinuingOperations,4575000.000,-41457000.000
NetCashProvidedByUsedInFinancingActivities,-34184000.000,-62910000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-34184000.000,-62910000.000
NetCashProvidedByUsedInInvestingActivities,-10088000.000,-16525000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10088000.000,-16525000.000
NetCashProvidedByUsedInOperatingActivities,48847000.000,37978000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,48847000.000,37978000.000
NetIncomeLoss,33246000.000,18867000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,16786000.000
NonoperatingIncomeExpense,-2349000.000,-2459000.000
OperatingIncomeLoss,57409000.000,33929000.000
OperatingLeasesRentExpenseNet,,1500000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,430000.000,872000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,872000.000
OtherGeneralAndAdministrativeExpense,20135000.000,21116000.000
PaymentsForRepurchaseOfCommonStock,32718000.000,92559000.000
PaymentsOfStockIssuanceCosts,95000.000,
PaymentsToAcquireAvailableForSaleSecurities,,1095000.000
PaymentsToAcquireIntangibleAssets,12000.000,314000.000
PaymentsToAcquireLifeInsurancePolicies,894000.000,521000.000
PaymentsToAcquirePropertyPlantAndEquipment,9182000.000,14595000.000
ProceedsFromIssuanceOfLongTermDebt,,90000000.000
ProceedsFromSaleOfTreasuryStock,,441000.000
ProceedsFromStockOptionsExercised,1405000.000,5318000.000
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,5401000.000,
RepaymentsOfLongTermDebt,3303000.000,68500000.000
RevenueFromRelatedParties,,5911000.000
Revenues,306255000.000,351332000.000
SalesRevenueNet,306255000.000,351332000.000
ShareBasedCompensation,11242000.000,11464000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1405000.000,5318000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,,441000.000
TreasuryStockValueAcquiredCostMethod,32718000.000,92559000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,2081000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,101000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,84321000.000
WeightedAverageNumberOfSharesOutstandingBasic,,73251000.000
