,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,209000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,3115000.000,3527000.000,24718000.000
AllocatedShareBasedCompensationExpense,,25950.000,
AmortizationOfDebtDiscountPremium,,,491000.000
AmortizationOfIntangibleAssets,2913000.000,3994000.000,4328000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3339635.000,7156311.000,1026514.000
BusinessAcquisitionsProFormaNetIncomeLoss,-8726000.000,,-27276000.000
BusinessAcquisitionsProFormaRevenue,63224000.000,,103955000.000
CapitalizedComputerSoftwareAmortization,14000.000,173000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,1124000.000,832000.000,-2239000.000
ComprehensiveIncomeNetOfTax,-7673000.000,-11679000.000,-27482000.000
CostOfGoodsSold,,40763000.000,29025000.000
CostOfRevenue,44209000.000,47628000.000,38240000.000
CostOfServices,,6865000.000,9215000.000
CostOfServicesDepreciationAndAmortization,,399000.000,1333000.000
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-18000.000,49000.000,21000.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,-1000.000
DebtInstrumentPeriodicPaymentPrincipal,42000.000,,
DeferredFederalIncomeTaxExpenseBenefit,-1395000.000,-5706000.000,-5247000.000
DeferredForeignIncomeTaxExpenseBenefit,-303000.000,1786000.000,-1295000.000
DeferredIncomeTaxExpenseBenefit,-1976000.000,-4993000.000,-8388000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-278000.000,-1073000.000,-1845000.000
DefinedBenefitPlanBenefitsPaid,226000.000,,
DefinedBenefitPlanContributionsByEmployer,45000.000,,
DepreciationAndAmortization,293000.000,480000.000,543000.000
DepreciationDepletionAndAmortization,293000.000,653000.000,1333000.000
Dividends,,,0.000
EarningsPerShareBasicAndDiluted,-0.420,-0.550,-15.610
