,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AllocatedShareBasedCompensationExpense,300000.000,1700000.000,2000000.000,3200000.000,,,2800000.000,,
AmortizationOfFinancingCostsAndDiscounts,,,13500000.000,,,,14900000.000,,
AmortizationOfIntangibleAssets,9500000.000,9500000.000,9600000.000,8800000.000,9000000.000,8900000.000,8800000.000,8800000.000,8300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,300000.000,2900000.000,2900000.000,2900000.000,-5800000.000,3600000.000,3600000.000,19500000.000
CapitalLeaseObligationsIncurred,,,300000.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,52100000.000,,,,76200000.000,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,,,10300000.000,,
CashFlowHedgeLossReclassifiedToInterestExpense,0.000,,,,,,,,
CommonStockDividendsPerShareCashPaid,,,0.050,0.060,0.060,0.070,0.070,0.070,0.080
ComprehensiveIncomeNetOfTax,-18300000.000,24000000.000,29000000.000,136100000.000,100900000.000,132600000.000,26100000.000,35400000.000,-132100000.000
CostOfGoodsSold,305700000.000,216300000.000,108100000.000,46600000.000,22900000.000,17700000.000,15500000.000,15700000.000,16500000.000
CostOfGoodsSoldDirectLabor,100200000.000,71900000.000,37500000.000,16700000.000,7400000.000,6500000.000,5500000.000,5600000.000,5600000.000
CostOfGoodsSoldDirectMaterials,115000000.000,79700000.000,38500000.000,16800000.000,8500000.000,6800000.000,5600000.000,5500000.000,6200000.000
CostOfGoodsSoldOverhead,90500000.000,64700000.000,32100000.000,13100000.000,7000000.000,4400000.000,4400000.000,4600000.000,4700000.000
CostsAndExpenses,412900000.000,357300000.000,225300000.000,145100000.000,129600000.000,124100000.000,109600000.000,109700000.000,278000000.000
CostsAndExpensesRelatedParty,,,,,,,,0.000,
DeconsolidationGainOrLossAmount,,,,1000000.000,,,,,
DeferredIncomeTaxExpenseBenefit,,,7400000.000,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,,,9100000.000,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,-200000.000,,,,-800000.000,,
DefinedBenefitPlanOtherCosts,100000.000,,,,,,,,
DepreciationAndAmortization,33400000.000,28600000.000,16600000.000,16000000.000,15700000.000,17500000.000,16400000.000,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,-147900000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,,-2000000.000,,
DerivativeInstrumentsLossRecognizedInIncome,,,1300000.000,,,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,2000000.000,1700000.000,,1200000.000,100000.000,,-2400000.000,-3200000.000,-1800000.000
EarningsPerShareBasic,0.140,0.020,0.100,0.180,0.190,0.200,0.170,0.210,-0.070
EarningsPerShareDiluted,0.140,0.020,0.100,0.180,0.190,0.180,0.170,0.210,-0.070
EffectOfExchangeRateOnCashAndCashEquivalents,,,-3600000.000,,,,-1200000.000,,
EffectiveIncomeTaxRateContinuingOperations,0.235,0.511,0.328,0.244,0.284,-0.581,0.257,0.256,0.534
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,-0.700,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.002,-0.022,-0.004,0.034,-0.024,0.029,-0.066
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-16.300,-0.100,-0.162,-0.149,-0.141,0.306,-0.178,-0.179,0.442
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,,,,,,-0.170
EffectiveIncomeTaxRateReconciliationOtherAdjustments,4.400,-0.050,-0.013,-0.012,0.005,0.019,-0.001,0.004,-0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,1.500,0.015,0.015,0.015,0.020,-0.045,0.015,0.015,0.088
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.900,-0.020,-0.041,0.009,0.007,0.040,0.005,0.004,-0.014
EquityMethodInvestmentRealizedGainLossOnDisposal,98600000.000,,,,,,,,
ExtinguishmentOfDebtGainLossNetOfTax,11200000.000,23000000.000,3500000.000,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,7400000.000,-1500000.000,-3300000.000,-2300000.000,-500000.000,-1300000.000,-400000.000,2900000.000,18900000.000
ForeignCurrencyTransactionGainLossUnrealized,,,-2400000.000,,,,-500000.000,,
FranchiseRevenue,149900000.000,158600000.000,148900000.000,165300000.000,171800000.000,171000000.000,160300000.000,174300000.000,182300000.000
GainLossOnDispositionOfAssets,,,-3100000.000,,,,-1800000.000,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,8700000.000,-14100000.000,-4600000.000,4300000.000,-300000.000,-100000.000,-2800000.000,-5100000.000,-8400000.000
GainsLossesOnExtinguishmentOfDebt,-7700000.000,-23000000.000,,,,,,,
GoodwillPeriodIncreaseDecrease,,,6000000.000,,,,200000.000,,
GoodwillTranslationAdjustments,,,5700000.000,,,,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,0.000,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerBasicShare,0.140,,,,,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerDilutedShare,3.000,,,,,,,,
IncomeLossFromContinuingOperations,48200000.000,6600000.000,35800000.000,62900000.000,68200000.000,66800000.000,60400000.000,75100000.000,-23500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,161300000.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,63000000.000,13500000.000,53300000.000,83200000.000,95300000.000,90400000.000,81300000.000,100900000.000,-50400000.000
IncomeLossFromEquityMethodInvestments,,,-5200000.000,-1600000.000,-2900000.000,-3000000.000,-4000000.000,-5900000.000,4100000.000
IncomeTaxExpenseBenefit,14800000.000,6900000.000,17500000.000,20300000.000,27100000.000,23600000.000,20900000.000,25800000.000,-26900000.000
IncomeTaxesPaid,,,4800000.000,,,,11300000.000,,
IncreaseDecreaseInAccountsAndNotesReceivable,,,-2300000.000,,,,-12600000.000,,
IncreaseDecreaseInAccountsPayable,,,-17000000.000,,,,9900000.000,,
IncreaseDecreaseInOtherAccruedLiabilities,,,3000000.000,,,,1400000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,9200000.000,,,,4500000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,1600000.000,,,,-6000000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,4600000.000,5000000.000,6700000.000,6800000.000,6900000.000,-13600000.000,7000000.000,7100000.000,
InitialFranchiseFees,3800000.000,3500000.000,2400000.000,4300000.000,,,,,
InterestExpense,57200000.000,57300000.000,49100000.000,50000000.000,50200000.000,50700000.000,50000000.000,,
InterestExpenseLesseeAssetsUnderCapitalLease,2200000.000,1900000.000,1600000.000,1700000.000,1600000.000,1500000.000,1400000.000,1300000.000,1300000.000
InterestExpenseOther,,1900000.000,300000.000,500000.000,300000.000,600000.000,200000.000,400000.000,300000.000
InterestIncomeExpenseNet,,,,,-50200000.000,,-50000000.000,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,-51300000.000
InterestIncomeOther,300000.000,200000.000,500000.000,600000.000,700000.000,800000.000,900000.000,1100000.000,800000.000
InterestPaid,,,14200000.000,,,,14400000.000,,
InterestRevenueExpenseNet,,,,,,,,-50600000.000,
LitigationSettlementExpense,100000.000,800000.000,100000.000,400000.000,100000.000,7000000.000,100000.000,2100000.000,1600000.000
NetCashProvidedByUsedInFinancingActivities,,,-29500000.000,,,,-43700000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-29500000.000,,,,-43700000.000,,
NetCashProvidedByUsedInInvestingActivities,,,6300000.000,,,,-4200000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,6300000.000,,,,-4200000.000,,
NetCashProvidedByUsedInOperatingActivities,,,78900000.000,,,,125300000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,78900000.000,,,,125300000.000,,
NetIncomeLoss,48200000.000,6600000.000,35800000.000,62900000.000,68200000.000,66800000.000,60400000.000,75100000.000,-23500000.000
OperatingIncomeLoss,127900000.000,93800000.000,102400000.000,133200000.000,145500000.000,141100000.000,131300000.000,151500000.000,900000.000
OperatingLeasesIncomeStatementLeaseRevenue,,,,53300000.000,54800000.000,,,,54300000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,0.000,500000.000,300000.000,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,-500000.000,-400000.000,,,-400000.000,-400000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,300000.000,300000.000,,0.000,400000.000,300000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,800000.000,300000.000,-500000.000,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,6400000.000,2700000.000,5000000.000,2100000.000,6500000.000,-19300000.000,200000.000,900000.000,13600000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-66000000.000,21600000.000,-30300000.000,17400000.000,44600000.000,18400000.000,-600000.000,-9100000.000,-109000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,3000000.000,,,,,
OtherComprehensiveIncomeLossNetOfTax,-66500000.000,17400000.000,-6800000.000,73200000.000,32700000.000,65800000.000,-34300000.000,-39700000.000,-108600000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,500000.000,,,,,,
