,2013-02-28
AssetRetirementObligationAccretionExpense,667.000
CashAndCashEquivalentsPeriodIncreaseDecrease,99373.000
EarningsPerShareBasicAndDiluted,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EquityIssuancePerShareAmount,0.001
GeneralAndAdministrativeExpense,27901.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,14436.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-14436.000
IncreaseDecreaseInAccountsPayable,1113.000
IncreaseDecreaseInDepositOtherAssets,-6500.000
IncreaseDecreaseInInterestPayableNet,27.000
InterestExpense,27.000
NetCashProvidedByUsedInFinancingActivities,139750.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,139750.000
NetCashProvidedByUsedInOperatingActivities,-40377.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-40377.000
NetIncomeLoss,-42458.000
OperatingExpenses,42431.000
OperatingIncomeLoss,-42431.000
ProceedsFromConvertibleDebt,100000.000
ProceedsFromIssuanceOfCommonStock,33250.000
ProceedsFromRelatedPartyDebt,1500.000
ProfessionalFees,13863.000
StockIssuedDuringPeriodValueIssuedForCash,38250.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,59585703.000
