,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionOfDiscount,,16730000.000,8975000.000,16618000.000
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,2238000.000,3283000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,3213000.000,922000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,7405000.000,3984000.000,4089000.000
AmortizationOfFinancingCosts,1709000.000,2820000.000,461000.000,524000.000
AssetRetirementObligationAccretionExpense,,-743000.000,811000.000,926000.000
AssetRetirementObligationLiabilitiesIncurred,,160000.000,533000.000,146000.000
AssetRetirementObligationLiabilitiesSettled,,111000.000,88000.000,282000.000
AssetRetirementObligationRevisionOfEstimate,,-11000.000,-566000.000,
BusinessCombinationAcquisitionRelatedCosts,,,348000.000,47000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-381000.000,176000.000,-488000.000,9000.000
CostOfGoodsSoldOilAndGas,,,40085000.000,40885000.000
CostsAndExpenses,98248000.000,90906000.000,83598000.000,83572000.000
CostsIncurredAcquisitionOfOilAndGasProperties,,12709000.000,56594000.000,36193000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,151000.000,8023000.000,2274000.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,52000.000,8567000.000,1722000.000
CostsIncurredDevelopmentCosts,,12506000.000,40004000.000,32197000.000
CurrentIncomeTaxExpenseBenefit,,,70000.000,12022.000
DebtInstrumentInterestRateDuringPeriod,,0.030,,
DecreaseDueToSalesOfMineralsInPlace,,,,600000.000
DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,,,473000.000,1997000.000
DeferredCompensationArrangementWithIndividualSharesIssued,,,324522.000,155308.000
DefinedContributionPlanCostRecognized,,235000.000,662000.000,597000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,1.000,1.000
DepreciationDepletionAndAmortization,27662000.000,27669000.000,27369000.000,28895000.000
DerivativeGainLossOnDerivativeNet,,73162000.000,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,35429000.000,6454000.000,-599000.000,16396000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,-2855000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,86516000.000,156977000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,438356000.000,720924000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,31051000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-49590000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,-30149000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,188598000.000,326106000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,218707000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-315079000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,102082000.000,169129000.000,
DividendsPreferredStock,,9083000.000,11047000.000,
EarningsPerShareBasic,1.210,-4.330,-0.930,0.980
EarningsPerShareDiluted,0.710,-4.330,-0.930,0.980
EmployeeBenefitsAndShareBasedCompensation,,,4268000.000,3158000.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,7724000.000,23514000.000,7070000.000
FairValueOptionChangesInFairValueGainLoss1,,,6768000.000,7214000.000
GainLossOnDispositionOfAssets1,,,,144000.000
GainLossOnSaleOfDerivatives,,73162000.000,,
GainLossOnSaleOfOilAndGasProperty,10560000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,,,194000.000,144000.000
GainsLossesOnExtinguishmentOfDebt,1647000.000,,,
GainsLossesOnRestructuringOfDebt,,255000.000,,
GasGatheringTransportationMarketingAndProcessingRevenue,5239000.000,2444000.000,2611000.000,2700000.000
GeneralAndAdministrativeExpense,17199000.000,14810000.000,15990000.000,13889000.000
ImpairmentOfOilAndGasProperties,,5919000.000,0.000,0.000
IncomeLossFromContinuingOperations,,-44717000.000,-9036000.000,3850000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-44717000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-8856000.000,3862000.000
IncomeLossFromContinuingOperationsPerBasicShare,,-4.120,-0.930,0.980
IncomeLossFromContinuingOperationsPerDilutedShare,,-4.120,-0.930,0.980
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-0.210,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-0.210,,
IncomeTaxExpenseBenefit,,,180000.000,12000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-16449000.000,160000.000,-9632000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-16650000.000,-3100000.000,1353000.000
IncomeTaxReconciliationOtherAdjustments,,1650000.000,496000.000,-4000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,958000.000,19000.000,573000.000
IncomeTaxReconciliationTaxSettlementsDomestic,,,30000.000,
IncomeTaxesPaid,,,100000.000,12000.000
IncreaseDecreaseInAccountsPayable,-2521000.000,2453000.000,-3094000.000,-2946000.000
IncreaseDecreaseInAccountsReceivable,-2696000.000,-1519000.000,529000.000,1679000.000
IncreaseDecreaseInAccruedLiabilities,-3502000.000,-11701000.000,-512000.000,
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,-18008000.000,-30462000.000,-41958000.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,,,-7769000.000,-1674000.000
IncreaseDecreaseInOtherCurrentAssets,1281000.000,-5020000.000,-578000.000,
IncreaseDecreaseInOtherNoncurrentAssets,649000.000,-33000.000,-16000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,17000.000,51000.000,141000.000,577000.000
IncreaseDecreaseInRestrictedCash,-28000.000,1500000.000,-1500000.000,
IncreaseDueToPurchasesOfMineralsInPlace,,,6401000.000,1358000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,32327.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,12.000
InterestCostsCapitalized,,11000.000,0.000,0.000
InterestExpense,10710000.000,10454000.000,3740000.000,19664000.000
InterestPaid,,7292000.000,2780000.000,3033000.000
InvestmentIncomeInterest,3000.000,2000.000,1000.000,
LitigationSettlementExpense,11592000.000,,0.000,
LitigationSettlementGross,,7500000.000,,
NaturalGasMidstreamCosts,5219000.000,,,
NaturalGasProductionRevenue,,43911000.000,51489000.000,56273000.000
NetCashProvidedByUsedInFinancingActivities,-15253000.000,-104577000.000,37941000.000,-9102000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-15253000.000,-104577000.000,37941000.000,-9102000.000
NetCashProvidedByUsedInInvestingActivities,-27836000.000,35634000.000,-49672000.000,-10522000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-27836000.000,35634000.000,-49672000.000,-10522000.000
NetCashProvidedByUsedInOperatingActivities,42708000.000,69119000.000,11243000.000,19633000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,42708000.000,69119000.000,11243000.000,19633000.000
NetIncomeLoss,20030000.000,-47572000.000,,3850000.000
NetIncomeLossAvailableToCommonStockholdersBasic,10671000.000,-58893000.000,-23366000.000,
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,18071000.000,37826000.000,-18101000.000
NonoperatingIncomeExpense,21969000.000,-8806000.000,2442000.000,3929000.000
OilAndCondensateRevenue,,8640000.000,18200000.000,24532000.000
OilAndGasProductionExpense,,42213000.000,,
OilAndGasSalesRevenue,79887000.000,,,
OperatingIncomeLoss,-1939000.000,-35911000.000,-11298000.000,-67000.000
OperatingLeasesRentExpenseNet,,12400000.000,10800000.000,9100000.000
OtherNoncashIncomeExpense,-618000.000,-409000.000,-497000.000,
OtherNonoperatingIncomeExpense,207000.000,111000.000,12000.000,-17000.000
PaymentOfFinancingAndStockIssuanceCosts,,2301000.000,635000.000,102000.000
PaymentsToAcquireEquityMethodInvestments,12883000.000,,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,52283000.000,32973000.000
PaymentsToAcquireProductiveAssets,,16759000.000,,
PreferredStockAccretionOfRedemptionDiscount,1580000.000,2238000.000,,
PreferredStockDividendsIncomeStatementImpact,7779000.000,9083000.000,11047000.000,
PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,,12743000.000,40196000.000,32635000.000
ProceedsFromIssuanceOfCommonStock,,20724000.000,4076000.000,
ProceedsFromIssuanceOfDebt,3000000.000,57500000.000,98500000.000,63000000.000
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,,12500000.000,,
ProceedsFromIssuanceOrSaleOfEquity,66000.000,,,21802000.000
ProceedsFromSaleOfEquityMethodInvestments,1634000.000,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,12723000.000,,1111000.000,649000.000
ProfitLoss,20030000.000,-47572000.000,-9036000.000,
RegulatedOperatingRevenuePipelines,11183000.000,,,
RepaymentsOfDebt,18319000.000,193000000.000,64000000.000,72000000.000
Revenues,96309000.000,54995000.000,72300000.000,83505000.000
RevisionsOfPreviousQuantityEstimates,,-38064000.000,49926000.000,70928000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,10338000.000,29604000.000,39919000.000
SalesRevenueNet,96309000.000,54995000.000,72300000.000,83505000.000
ShareBasedCompensation,1258000.000,2224000.000,3177000.000,922000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,118856.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,3.760,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,1295112.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.010,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,275900.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,3.230,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.761,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.743,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.013,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.009,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,190220.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,4.300,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1303653.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.070,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesPurchasedForAward,,,79800.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,1.800,,
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,-62296000.000,-31956000.000,-15525000.000
StockIssuedDuringPeriodSharesEmployeeBenefitPlan,,,325005.000,58513.000
StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,,,,292.000
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,,931000.000,2236000.000
StockIssuedDuringPeriodValueNewIssues,,20445000.000,10612000.000,893000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,11000.000,-43000.000,-121000.000
StockholdersEquityNoteStockSplitConversionRatio1,,,,0.100
TemporaryEquityAccretionToRedemptionValueAdjustment,,,3283000.000,
UnrealizedGainLossOnDerivatives,,-66708000.000,1672000.000,20340000.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,1737000.000,-67186000.000,1672000.000,20340000.000
WeightedAverageNumberOfDilutedSharesOutstanding,15050000.000,13596000.000,25068574.000,3947917.000
WeightedAverageNumberOfSharesOutstandingBasic,8786000.000,13596000.000,25068574.000,3915578.000
WriteOffOfDeferredDebtIssuanceCost,,1200000.000,,
