,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CashPeriodIncreaseDecrease,11882.000,,,,6489.000,,,,804.000,,,,4707.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,1032287.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,,,0.340
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,,,424271.000
EarningsPerShareBasicAndDiluted,0.010,0.000,0.010,0.000,0.000,-0.020,-0.020,0.190,0.010,-0.000,-0.000,0.000,0.000,0.000,0.300
GeneralAndAdministrativeExpense,11845.000,18943.000,14324.000,10530.000,17238.000,57155.000,45761.000,35599.000,11666.000,9912.000,9704.000,11950.000,10125.000,10033.000,97925.000
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,-73876.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,10891.000,3663.000,8383.000,12503.000,6122.000,-34137.000,-35315.000,-44285.000,10637.000,6475.000,6779.000,4851.000,8126.000,7883.000,-122108.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,3663.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,,-0.040
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,,608016.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-377383.000,0.000,0.000,0.000,11353.000,0.000,0.000,-48232.000
InterestExpenseDebt,21015.000,21145.000,21044.000,20718.000,20391.000,20733.000,23583.000,18637.000,15498.000,20633.000,20537.000,20218.000,19903.000,20238.000,24282.000
InterestPaid,,,,,20391.000,,,,15498.000,,,,19903.000,,
LegalFees,,,0.000,,,,,,,,,,,,
LineOfCreditFacilityPeriodicPayment,,,,,,,,,-3000.000,,,,-3000.000,,
NetCashProvidedByUsedInFinancingActivities,-7092.000,,,,-7717.000,,,,-3000.000,,,,-10391.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-7092.000,,,,-7717.000,,,,-3000.000,,,,-10391.000,,
NetCashProvidedByUsedInInvestingActivities,0.000,,,,0.000,,,,0.000,,,,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,,0.000,,,,0.000,,,,0.000,,
NetCashProvidedByUsedInOperatingActivities,18974.000,,,,14206.000,,,,3804.000,,,,15098.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,18974.000,,,,14206.000,,,,3804.000,,,,15098.000,,
NetIncomeLoss,10891.000,,8383.000,,6122.000,-34137.000,-35315.000,333098.000,10637.000,6475.000,6779.000,-6502.000,8126.000,7883.000,534140.000
OperatingExpenses,32860.000,40088.000,35368.000,31248.000,37629.000,77888.000,69344.000,54236.000,27164.000,30545.000,30241.000,32168.000,30028.000,30271.000,122207.000
OperatingIncomeLoss,43751.000,43751.000,43751.000,43751.000,43751.000,43751.000,34029.000,9951.000,37801.000,37020.000,37020.000,37019.000,38154.000,38154.000,99.000
OtherOperatingIncome,71.000,71.000,71.000,71.000,71.000,71.000,45.000,16.000,56.000,60.000,60.000,60.000,61.000,105.000,99.000
ProceedsFromNotesPayable,0.000,,,,0.000,,,,,,,,,,
ProceedsFromSecuredLinesOfCredit,,,,,,,,,25000.000,,,,,,
RepaymentsOfNotesPayable,7092.000,,,,7717.000,,,,0.000,,,,7391.000,,
Revenues,43751.000,43751.000,43751.000,43751.000,43751.000,43751.000,34029.000,9951.000,37801.000,37020.000,37020.000,37019.000,38154.000,38154.000,
SalesRevenueNet,43680.000,43680.000,43680.000,43680.000,43680.000,43680.000,33984.000,9935.000,37745.000,36960.000,36960.000,36959.000,38093.000,38049.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1770139.000,1779139.000,1779139.000,-3558278.000,1770139.000,1779139.000,1779139.000,-3558278.000,1770139.000,1779139.000,1779139.000,-3558278.000,1770139.000,1779139.000,1779139.000
