,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,7850731.000,,,,8725288.000,,,,9940529.000,,,,11044833.000,11224164.000,11685530.000,12167788.000,12264218.000,12508314.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1253833.000,2064672.000,3657849.000,3424123.000,5814749.000,5178045.000,4417326.000,1099052.000,696475.000,102881.000,1553417.000,2917645.000,3011735.000,3168482.000,4221459.000,2210550.000,3246786.000,2447898.000,3212021.000,5010801.000,4349228.000,1509432.000,2044303.000
AdditionalPaidInCapital,35844758.000,35796939.000,35815098.000,35816901.000,35757978.000,35811804.000,35821078.000,35794710.000,35800258.000,35809397.000,35822493.000,35838115.000,35854162.000,35869195.000,35886092.000,35903908.000,35920933.000,35936911.000,35957524.000,35978994.000,35998472.000,36018743.000,36042028.000
AdvancesFromFederalHomeLoanBanks,,,,,,16500000.000,,,,,,,,0.000,,,,37000000.000,21500000.000,32500000.000,20000000.000,17000000.000,15000000.000
Assets,784538183.000,768411478.000,746940855.000,750349997.000,717161609.000,707713452.000,690957949.000,680082495.000,682014944.000,674721943.000,700764149.000,711547461.000,734666220.000,885864932.000,879555419.000,899737053.000,913367826.000,946282972.000,940107755.000,961479122.000,985795399.000,990701914.000,1039424339.000
AssetsHeldForSaleNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,,,1083320.000,192720.000,192720.000,192720.000,192720.000
AvailableForSaleSecurities,,,,,,,,162336000.000,148831000.000,150300000.000,165565000.000,171961000.000,187965000.000,292299000.000,272483000.000,260120058.000,248352358.000,248294725.000,213011148.000,199855361.000,193255580.000,192606119.000,194538513.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,5590000.000,5478000.000,6614000.000,7506000.000,5019000.000,6184000.000,4987000.000,6083000.000,8946000.000,7762000.000,2996000.000,3501000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,583000.000,366000.000,1094000.000,183000.000,1033000.000,388000.000,640000.000,338000.000,277000.000,203000.000,759000.000,453000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,169248000.000,160564000.000,147585000.000,150098000.000,162914000.000,166954000.000,182853000.000,286779000.000,265160000.000,256134000.000,242556000.000,243948000.000,207266000.000,191186000.000,185696000.000,190369000.000,191490000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,361000.000,170000.000,136000.000,113000.000,159000.000,210000.000,236000.000,292000.000,261000.000,200000.000,204000.000,166000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,583000.000,366000.000,1094000.000,183000.000,1033000.000,388000.000,640000.000,338000.000,277000.000,204000.000,759000.000,453000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,3729000.000,,7254000.000,54258000.000,61053000.000,67165000.000,55077000.000,31040000.000,25007000.000,107926000.000,41870000.000,108837000.000,43492000.000,87307000.000,29797000.000,15901000.000,11947000.000,80054000.000,48960000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,222000.000,196000.000,958000.000,70000.000,874000.000,178000.000,404000.000,46000.000,16000.000,4000.000,555000.000,287000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,3729000.000,,7254000.000,54258000.000,59813000.000,66029000.000,43996000.000,5730000.000,12155000.000,100035000.000,32987000.000,100120000.000,30017000.000,73386000.000,18580000.000,3651000.000,2644000.000,72259000.000,41128000.000
