,2011-12-31,2012-12-31,2013-12-31,2014-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-189000.000,-189000.000,384000.000,-457000.000
Depreciation,,190000.000,50000.000,
DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,,,26.850,
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,,,307000.000,
EquityMethodInvestmentNetSalesProceeds,,-22000.000,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,22000.000,,
GeneralAndAdministrativeExpense,14000.000,18000.000,17000.000,43000.000
IncomeTaxReconciliationOtherAdjustments,,,0.000,
IncreaseDecreaseInAccountsReceivable,,,,-74000.000
IncreaseDecreaseInDueToAffiliates,,,,100000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,2000.000,10000.000,11000.000,-3000.000
NetCashProvidedByUsedInInvestingActivities,,-25000.000,641000.000,-213000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-25000.000,641000.000,-213000.000
NetCashProvidedByUsedInOperatingActivities,-120000.000,-164000.000,50000.000,-244000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-120000.000,-164000.000,50000.000,-244000.000
NetIncomeLoss,-191000.000,-199000.000,702000.000,-188000.000
NetIncomeLossAllocatedToGeneralPartners,-2000.000,-2000.000,7000.000,-2000.000
NetIncomeLossAllocatedToLimitedPartners,-189000.000,-197000.000,695000.000,-186000.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,-16.580,-17.340,61.400,-16.470
OperatingExpenses,122000.000,174000.000,131000.000,173000.000
OperatingIncomeLoss,-122000.000,-174000.000,-131000.000,-173000.000
ProceedsFromLimitedPartnershipInvestments,,,3028000.000,150000.000
ProceedsFromSaleOfInterestInPartnershipUnit,,22000.000,18000.000,
ProfessionalFees,53000.000,107000.000,78000.000,118000.000
ProfitLoss,-191000.000,-199000.000,702000.000,-188000.000
PropertyPlantAndEquipmentAdditions,,25000.000,,
RealEstateImprovements,,,7000.000,378000.000
Revenues,0.000,0.000,,
SalesRevenueNet,0.000,0.000,,
