,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,331000.000,316000.000,411000.000,296000.000,155000.000,206000.000,179000.000,352000.000,185000.000,239000.000,139000.000,192000.000,176000.000,2117000.000,126000.000,197000.000,138000.000,187000.000,156000.000,169000.000,121000.000,161000.000,,171000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,87000.000,116000.000,111000.000,115000.000,50000.000,70000.000,155000.000,78000.000,74000.000,41000.000,73000.000,26000.000,54000.000,9000.000,67000.000,44000.000,195000.000,12000.000,106000.000,44000.000,94000.000,26000.000,31000.000,55000.000
AccountsReceivableNet,,,,,,,,,,,,,,,,,,,,,,,111000.000,
AllowanceForDoubtfulAccountsReceivable,70000.000,64000.000,58000.000,60000.000,1000.000,12000.000,6000.000,4000.000,1000.000,3000.000,2000.000,1000.000,1000.000,0.000,0.000,,4000.000,7000.000,1000.000,0.000,,,1000.000,
AllowanceForNotesReceivable,,,2000.000,10000.000,,,,,,,,,,,,,,,,,,,,
Assets,23356000.000,20783000.000,19276000.000,18118000.000,16863000.000,15196000.000,13936000.000,12265000.000,10851000.000,10387000.000,10299000.000,9632000.000,9341000.000,9155000.000,9120000.000,8358000.000,8339000.000,6059000.000,6096000.000,5156000.000,5087000.000,4044000.000,4101000.000,2847000.000
AssetsFairValueDisclosureRecurring,,,,,,,,,,,,,,,,,,,27000.000,10000.000,,,,
CapitalLeasesFutureMinimumPaymentsReceivable,,,,,327000.000,419000.000,325000.000,241000.000,199000.000,193000.000,153000.000,114000.000,90000.000,74000.000,57000.000,40000.000,23000.000,15000.000,11000.000,6000.000,3000.000,,,
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,31000.000,31000.000,,,11000.000,11000.000,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,23000.000,75000.000,75000.000,31000.000,31000.000,46000.000,46000.000,11000.000,11000.000,11000.000,11000.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,,,154000.000,94000.000,,,,,,57000.000,33000.000,17000.000,,,,,,,3000.000,,,
CapitalLeasesNetInvestmentInDirectFinancingLeases,,,,,270000.000,361000.000,300000.000,242000.000,201000.000,168000.000,131000.000,103000.000,74000.000,63000.000,50000.000,37000.000,23000.000,12000.000,9000.000,6000.000,3000.000,1000.000,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesDeferredIncome,,,,,107000.000,118000.000,85000.000,59000.000,45000.000,55000.000,40000.000,29000.000,22000.000,17000.000,13000.000,9000.000,6000.000,4000.000,3000.000,1000.000,1000.000,,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesMinimumPaymentsToBeReceived,,,,,327000.000,419000.000,325000.000,241000.000,199000.000,193000.000,153000.000,114000.000,90000.000,74000.000,57000.000,40000.000,23000.000,15000.000,11000.000,6000.000,3000.000,,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesUnguaranteedResidualValuesOfLeasedProperty,,,,,50000.000,60000.000,60000.000,60000.000,47000.000,30000.000,18000.000,18000.000,6000.000,6000.000,6000.000,6000.000,6000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,
CashAndCashEquivalentsAtCarryingValue,2424000.000,1267000.000,1416000.000,1682000.000,1790000.000,1481000.000,1502000.000,874000.000,488000.000,725000.000,1419000.000,2208000.000,2499000.000,2301000.000,4794000.000,4358000.000,4741000.000,2690000.000,3132000.000,2340000.000,2496000.000,1562000.000,1932000.000,731000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,1502000.000,874000.000,488000.000,725000.000,1419000.000,2208000.000,2499000.000,2301000.000,4794000.000,4358000.000,4741000.000,2690000.000,3132000.000,,,,1932000.000,
CashFDICInsuredAmount,,,,,,,,,,,250000.000,,,,250000.000,,,,250000.000,,,,250000.000,
CommonUnitAuthorized,,,,,,,,,,,,,,,,,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
CommonUnitIssued,,,,,,,,,,,,,,,5209307.000,,,5209307.000,5209307.000,5209307.000,5209307.000,5209307.000,5209307.000,5209307.000
CommonUnitOutstanding,,,,,,,,,,,,,,,5209307.000,,,5209307.000,5209307.000,5209307.000,5209307.000,5209307.000,5209307.000,5209307.000
