,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,139000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7316000.000,5989000.000,11176000.000,19524000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,60000.000,,,
AllocatedShareBasedCompensationExpense,7316000.000,5989000.000,11176000.000,19524000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2831521.000,3127954.000,2654541.000,2564383.000
AssetImpairmentCharges,439000.000,,,
AvailableForSaleDebtSecuritiesGrossUnrealizedGain,,,0.000,
AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,,,178000.000,9000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,0.000
CapitalExpendituresIncurredButNotYetPaid,3916000.000,1334000.000,6822000.000,2029000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,69455000.000,-52213000.000,45683000.000,-54146000.000
ComprehensiveIncomeNetOfTax,-42944000.000,-52222000.000,-89809000.000,-113028000.000
ConversionOfStockAmountConverted1,98787000.000,,,
CostOfRevenue,11659000.000,27434000.000,36695000.000,52978000.000
CostsAndExpenses,70751000.000,114362000.000,182958000.000,230681000.000
CostsAndExpensesRelatedParty,,,2736000.000,3770000.000
CurrentIncomeTaxExpenseBenefit,0.000,,,
DeferredIncomeTaxExpenseBenefit,0.000,,,
Depreciation,5006000.000,8195000.000,,
DepreciationAndAmortization,5006000.000,8195000.000,10600000.000,15949000.000
EarningsPerShareBasicAndDiluted,-4.640,-1.870,-2.730,-3.250
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.364,-0.407,-0.417,-0.366
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.067,-0.019,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.001,,-0.006,-0.024
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.040,0.037,0.048,0.033
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.050,0.049,0.045,0.026
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,0.010,0.009
FairValueAdjustmentOfWarrants,1380000.000,,,
FairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,0.661,,,
FairValueAssumptionsRiskFreeInterestRate,0.014,,,
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,1380000.000,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,0.000,0.000,0.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,0.000,0.000,0.000
GeneralAndAdministrativeExpense,21865000.000,27302000.000,50614000.000,48611000.000
IncreaseDecreaseInAccountsPayable,1672000.000,3119000.000,-1559000.000,5060000.000
IncreaseDecreaseInAccountsReceivable,4067000.000,3632000.000,-2361000.000,844000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,403000.000,1604000.000
IncreaseDecreaseInAccruedLiabilities,1515000.000,1724000.000,4704000.000,8919000.000
IncreaseDecreaseInDeferredLiabilities,,-133000.000,,
IncreaseDecreaseInDeferredRevenue,-860000.000,-578000.000,377000.000,1387000.000
IncreaseDecreaseInInventories,960000.000,3046000.000,3288000.000,2446000.000
IncreaseDecreaseInOtherDeferredLiability,1219000.000,,,
IncreaseDecreaseInOtherOperatingAssets,102000.000,282000.000,267000.000,-210000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,442000.000,1873000.000,3652000.000,-1305000.000
IncreaseDecreaseInRestrictedCash,,-861000.000,531000.000,
IncreaseInRestrictedCash,1564000.000,,,
InterestIncomeExpenseNonoperatingNet,-235000.000,-42000.000,124000.000,624000.000
InterestPaid,171000.000,263000.000,,77000.000
InventoryWriteDown,,,105000.000,1034000.000
LineOfCreditFacilityAverageOutstandingAmount,,0.000,,
LineOfCreditFacilityInterestRateDuringPeriod,0.083,0.083,0.083,
LongTermPurchaseCommitmentAmount,,,,6508000.000
MarketableSecuritiesRealizedGainLoss,,,0.000,
MarketableSecuritiesUnrealizedGainLoss,,,114546000.000,62897000.000
NetCashProvidedByUsedInFinancingActivities,108715000.000,-650000.000,250126000.000,333000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,108715000.000,-650000.000,250126000.000,333000.000
NetCashProvidedByUsedInInvestingActivities,-8494000.000,-8827000.000,-140717000.000,12688000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8494000.000,-8827000.000,-140717000.000,12688000.000
NetCashProvidedByUsedInOperatingActivities,-30766000.000,-42736000.000,-63726000.000,-67167000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-30766000.000,-42736000.000,-63726000.000,-67167000.000
NetIncomeLoss,-42944000.000,-52222000.000,-89631000.000,-113192000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-43083000.000,-52222000.000,-89631000.000,
NonoperatingIncomeExpense,-1183000.000,1061000.000,124000.000,624000.000
OperatingIncomeLoss,-41761000.000,-53283000.000,-89755000.000,-113816000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-5000.000
OtherComprehensiveIncomeLossNetOfTax,,,-178000.000,164000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-178000.000,169000.000
OtherNonoperatingIncomeExpense,-948000.000,1103000.000,,
PaidInKindInterest,58000.000,3000.000,,
PaymentsOfDebtIssuanceCosts,,,,319000.000
PaymentsToAcquireMarketableSecurities,,,114756000.000,107456000.000
PaymentsToAcquirePropertyPlantAndEquipment,6930000.000,9688000.000,25430000.000,20879000.000
ProceedsFromIssuanceOfCommonStock,110381000.000,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,49000.000,637000.000,4739000.000,652000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,141023000.000
ProvisionForDoubtfulAccounts,,,171000.000,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,119000.000,,,
RepaymentsOfNotesPayable,1705000.000,1287000.000,,
ResearchAndDevelopmentExpense,24901000.000,30629000.000,43883000.000,67371000.000
RevenueFromRelatedParties,854000.000,858000.000,13444000.000,43477000.000
Revenues,28990000.000,61079000.000,93203000.000,116865000.000
SalesRevenueNet,28990000.000,61079000.000,93203000.000,116865000.000
SalesRevenueServicesGross,,,79759000.000,73388000.000
SellingAndMarketingExpense,12326000.000,28997000.000,49030000.000,57951000.000
ShareBasedCompensation,7316000.000,5989000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,53646.000,107315.000,199781.000,280817.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1204147.000,797874.000,163000.000,31216.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.970,3.000,4.430,3.880
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,1.650,10.230,18.500,30.500
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,7.990,26.300,45.340,19.370
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,0.000,0.000,0.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,17128024.000,17128024.000,17128024.000,17128024.000
StockIssuedDuringPeriodSharesStockOptionsExercised,57613.000,212822.000,1070457.000,167853.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,98787000.000,,,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,4000.000,,,
StockIssuedDuringPeriodValueIssuedForServices,-4000.000,,,
StockIssuedDuringPeriodValueNewIssues,,,245387000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,49000.000,637000.000,4739000.000,652000.000
StraightLineRent,,,-1805000.000,1688000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,139000.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,15600000.000,21300000.000,37300000.000,41500000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9294730.000,27954327.000,32836219.000,34794347.000
