,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,-75000.000,21000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,178000.000,756000.000,3871000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,54175000.000,41290000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,282000.000,,
AdvertisingExpense,1100000.000,4000000.000,2500000.000
AllocatedShareBasedCompensationExpense,43234000.000,54050000.000,41169000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3899000.000,4739000.000,10418000.000
CommonStockDividendsShares,32260105.000,,
ComprehensiveIncomeNetOfTax,-237211000.000,-182207000.000,-190852000.000
CostOfGoodsSold,4058000.000,4657000.000,2894000.000
CurrentIncomeTaxExpenseBenefit,6364000.000,951000.000,10110000.000
DeferredIncomeTaxExpenseBenefit,0.000,0.000,0.000
Depreciation,,2500000.000,2200000.000
DepreciationDepletionAndAmortization,2662000.000,2989000.000,3119000.000
EarningsPerShareBasicAndDiluted,-7.460,-5.340,-4.260
EffectiveIncomeTaxRateContinuingOperations,-0.028,-0.005,-0.056
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.000,0.250,0.250
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.024,-0.044,-0.009
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.010,-0.146,-0.231
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,0.000,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.000,-0.042,-0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.004,-0.005,0.014
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,,
EffectiveIncomeTaxRateReconciliationTaxContingencies,,-0.039,-0.086
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.010,-0.021,-0.019
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,282000.000,,21000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,282000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-230674000.000,-181268000.000,-180559000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-230674000.000,,
IncomeTaxExpenseBenefit,6364000.000,951000.000,10110000.000
IncomeTaxesPaid,4450000.000,13389000.000,
IncomeTaxesPaidNet,,,-9488000.000
IncreaseDecreaseInAccountsPayable,3917000.000,8717000.000,-16436000.000
IncreaseDecreaseInAccountsReceivable,90000.000,1633000.000,-1276000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,0.000
IncreaseDecreaseInAccruedLiabilities,11680000.000,-1039000.000,17192000.000
IncreaseDecreaseInDeferredCharges,-376000.000,552000.000,632000.000
IncreaseDecreaseInDeferredRevenue,-7991000.000,295000.000,448000.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,-14635000.000,0.000,0.000
IncreaseDecreaseInInventories,6628000.000,-1030000.000,3182000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,866000.000,1164000.000,9690000.000
IncreaseDecreaseInOtherOperatingAssets,211000.000,572000.000,-184000.000
IncreaseDecreaseInOtherReceivables,906000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2878000.000,,
IncreaseDecreaseInPrepaidExpensesOther,,-963000.000,-2710000.000
IncreaseDecreaseInPrepaidTaxes,,12764000.000,-9522000.000
IncreaseDecreaseInRestrictedCash,833000.000,0.000,0.000
InterestExpense,,,1404000.000
InterestPaid,,,0.000
InventoryWriteDown,2887000.000,2096000.000,303000.000
InvestmentIncomeAmortizationOfPremium,612000.000,,
MarketableSecuritiesUnrealizedGainLoss,-173000.000,,
NetCashProvidedByUsedInContinuingOperations,89215000.000,23492000.000,232002000.000
NetCashProvidedByUsedInFinancingActivities,370621000.000,81310000.000,479226000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,370621000.000,81310000.000,479226000.000
NetCashProvidedByUsedInInvestingActivities,-106251000.000,111039000.000,-148235000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-106251000.000,111039000.000,-148235000.000
NetCashProvidedByUsedInOperatingActivities,-175155000.000,-168857000.000,-98989000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-175155000.000,-168857000.000,-98989000.000
NetIncomeLoss,-237038000.000,-182219000.000,-190669000.000
OperatingExpenses,244227000.000,224025000.000,229115000.000
OperatingIncomeLoss,-232539000.000,-181899000.000,-180467000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-173000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,12000.000,-183000.000
OtherIncome,1600000.000,200000.000,
OtherNoncashIncomeExpense,0.000,65000.000,-182000.000
OtherNonoperatingIncomeExpense,1865000.000,631000.000,1312000.000
PaymentsForProceedsFromShortTermInvestments,-878000.000,0.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,178000.000,756000.000,3871000.000
PaymentsToAcquireAvailableForSaleSecurities,168893000.000,73011000.000,237567000.000
PaymentsToAcquirePropertyPlantAndEquipment,3107000.000,2647000.000,2135000.000
ProceedsFromContributionsFromAffiliates,277541000.000,0.000,0.000
ProceedsFromContributionsFromParent,92976000.000,0.000,0.000
ProceedsFromIssuanceOfCommonStock,,,253028000.000
ProceedsFromIssuanceOfPrivatePlacement,,79017000.000,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,222498000.000
ProceedsFromSaleAndCollectionOfNotesReceivable,140000.000,0.000,0.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,65564000.000,186697000.000,91467000.000
ProceedsFromSaleOfAvailableForSaleSecurities,900000.000,0.000,0.000
ProceedsFromStockOptionsExercised,,,4378000.000
