,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AccountsPayableCurrent,3800.000,2000.000,2950.000,2400.000,900.000
AdditionalPaidInCapital,7500.000,22075.000,22075.000,22075.000,22075.000
Assets,11707.000,22897.000,20897.000,18397.000,15097.000
AssetsCurrent,11707.000,22897.000,20897.000,18397.000,15097.000
CashAndCashEquivalentsAtCarryingValue,3175.000,20865.000,18865.000,16365.000,13065.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,5000000.000,5215000.000,5215000.000,5215000.000,5215000.000
CommonStockSharesOutstanding,5000000.000,5215000.000,5215000.000,5215000.000,5215000.000
CommonStockValue,5000.000,5215.000,5215.000,5215.000,5215.000
DeferredOfferingCosts,6500.000,,,,
DeferredTaxAssetsNet,0.000,0.000,0.000,0.000,0.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,4593.000,6393.000,9343.000,,
DueFromOfficersOrStockholdersCurrent,2032.000,,,,
DueFromRelatedPartiesCurrent,,2032.000,2032.000,2032.000,2032.000
LiabilitiesAndStockholdersEquity,11707.000,22897.000,20897.000,18397.000,15097.000
LiabilitiesCurrent,3800.000,2000.000,2950.000,2400.000,900.000
OperatingLossCarryforwards,,6393.000,9000.000,9000.000,9000.000
RetainedEarningsAccumulatedDeficit,,,,-11293.000,-13093.000
StockholdersEquity,7907.000,20897.000,17947.000,15997.000,14197.000
