,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
AccountsPayableTradeCurrent,1936811.000,425133.000,708415.000,147899.000,87940.000,142104.000
AccountsReceivableNetCurrent,148385.000,276570.000,267655.000,314395.000,273540.000,174926.000
AccountsReceivableRelatedPartiesCurrent,119809.000,,,,,
AccruedLiabilitiesCurrent,,192517.000,339217.000,192517.000,195626.000,403541.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,37094.000,65038.000,121297.000,178192.000,245529.000,5208156.000
AdditionalPaidInCapitalCommonStock,4896040.000,5629205.000,7547805.000,8282363.000,8315769.000,7871287.000
AssetRetirementObligation,,307854.000,307854.000,335465.000,335465.000,315000.000
AssetRetirementObligationsNoncurrent,281962.000,307854.000,307854.000,335465.000,335465.000,315000.000
Assets,7655915.000,6369603.000,6459684.000,7018672.000,6851507.000,365501.000
AssetsCurrent,2469810.000,518186.000,458484.000,529380.000,754637.000,255428.000
AssetsNoncurrent,61289.000,61330.000,61330.000,111330.000,111330.000,100334.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,4151459.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,281962.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,3869497.000
CapitalizedCostsOilAndGasProducingActivitiesGross,4338489.000,5614987.000,5812630.000,6307129.000,5982044.000,
CapitalizedCostsProvedProperties,,,,,,923809.000
CashAndCashEquivalentsAtCarryingValue,2033179.000,121174.000,74275.000,102899.000,371782.000,69593.000
CashUninsuredAmount,1783179.000,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,3455000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,11503477.000,11681477.000,11506677.000,11695677.000,11697677.000,8297677.000
CommonStockSharesOutstanding,11503477.000,11681477.000,11506677.000,11695677.000,11697677.000,8297677.000
CommonStockValue,11503.000,11681.000,11506.000,11696.000,11698.000,8298.000
ConvertibleNotesPayableCurrent,1535000.000,1475000.000,85000.000,,,
DeferredTaxAssetsGross,,994000.000,,,,
DeferredTaxAssetsLiabilitiesNet,807748.000,,1714920.000,1830809.000,1815000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,994000.000,,,,1844000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,1000.000
DeferredTaxAssetsValuationAllowance,,994000.000,,,,1845000.000
DepositLiabilityCurrent,247490.000,,,,,
DueToRelatedPartiesCurrent,817585.000,812205.000,683282.000,329976.000,311010.000,43400.000
EquityMethodInvestmentOwnershipPercentage,,,,,,0.006
EquityMethodInvestments,,,,,,45171.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,3089000.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,1125000.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,143000.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,1821000.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,-269000.000
InterestPayableCurrent,4822.000,,,7583.000,7583.000,
InterestReceivable,5315.000,6356.000,7342.000,8329.000,9315.000,6356.000
InventoryGross,42143.000,,,,,
Liabilities,4848206.000,3237209.000,2134315.000,2130857.000,2105041.000,2085913.000
LiabilitiesAndStockholdersEquity,7655915.000,6369603.000,6459684.000,7018672.000,6851507.000,365501.000
LiabilitiesCurrent,4566244.000,2929355.000,1826461.000,670392.000,594576.000,1770913.000
LiabilitiesNoncurrent,281962.000,307854.000,307854.000,1460465.000,1510465.000,315000.000
MarketableSecuritiesEquitySecurities,,,,50000.000,50000.000,45171.000
NotesAndLoansReceivableGrossCurrent,,100000.000,100000.000,100000.000,100000.000,
NotesPayable,,,,1125000.000,1175000.000,
NotesPayableCurrent,29358.000,24500.000,10547.000,,,1181868.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,600000.000,,,,
NotesReceivableGross,100000.000,,,,,
OilAndGasPropertyFullCostMethodDepletion,,,,,,5202134.000
OilAndGasPropertyFullCostMethodGross,,,,,,5202134.000
OperatingLeasesFutureMinimumPaymentsDue,168935.000,146154.000,88405.000,71829.000,15305.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,54416.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,91738.000,54416.000,38677.000,38677.000,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,22781.000,91738.000,49728.000,33152.000,,
OperatingLossCarryforwards,2090000.000,2500000.000,4400000.000,4700000.000,4700000.000,2500000.000
OtherAssetsNoncurrent,61289.000,61330.000,61330.000,61330.000,61330.000,55163.000
PreferredStockNoParValue,,,0.000,0.000,0.000,0.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,,,,0.000
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,26294.000,20442.000,16554.000,12086.000,9315.000,10909.000
PropertyPlantAndEquipmentGross,5161910.000,5855125.000,6061167.000,6556154.000,6231069.000,5217895.000
PropertyPlantAndEquipmentNet,5124816.000,5790087.000,5939870.000,6377962.000,5985540.000,9739.000
PropertyPlantAndEquipmentOther,25554.000,25554.000,33953.000,33953.000,33953.000,15761.000
RetainedEarningsAccumulatedDeficit,-2099834.000,-2508492.000,-3233942.000,-3406244.000,-3581001.000,-9599997.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,310000.000
SharesIssuedPricePerShare,,,3.000,3.000,3.000,3.000
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,12710.000,,,,-126000.000
StockholdersEquity,2807709.000,3132394.000,4325369.000,4887815.000,4746466.000,-1720412.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2807709.000,3132394.000,4325369.000,4887815.000,4746466.000,-1720412.000
