,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,100123000.000,138961000.000,172328000.000,96852000.000,105210000.000,147426000.000,95564000.000,70732000.000,79369000.000,84989000.000,112001000.000,84398000.000,111724000.000,132750000.000,170199000.000,99141000.000,98377000.000,140595000.000,168528000.000,104513000.000,111465000.000,129317000.000,192275000.000,129100000.000
AccountsPayableFairValueDisclosure,,,,,105200000.000,147400000.000,95600000.000,70700000.000,79400000.000,85000000.000,112000000.000,84400000.000,111700000.000,132800000.000,170200000.000,99100000.000,98400000.000,140600000.000,168500000.000,104500000.000,111500000.000,129300000.000,35288000.000,25291000.000
AccountsReceivableFairValueDisclosure,,,,,115000000.000,102600000.000,80500000.000,78900000.000,106000000.000,77000000.000,106800000.000,112400000.000,120900000.000,108800000.000,138100000.000,101700000.000,116100000.000,141000000.000,96200000.000,106100000.000,140600000.000,132600000.000,147500000.000,
AccountsReceivableNetCurrent,89486000.000,121108000.000,106198000.000,92702000.000,115002000.000,102565000.000,80537000.000,78896000.000,105987000.000,76982000.000,106808000.000,112420000.000,120902000.000,108761000.000,138073000.000,101692000.000,116051000.000,141020000.000,96150000.000,106083000.000,140597000.000,132574000.000,147495000.000,96986000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,,,38266000.000,,51253000.000,35644000.000,46373000.000,,46147000.000
AccruedLiabilitiesCurrent,24442000.000,34433000.000,29825000.000,24685000.000,27891000.000,33508000.000,32475000.000,24258000.000,28844000.000,28531000.000,38645000.000,67647000.000,41120000.000,51494000.000,61118000.000,31592000.000,32438000.000,,38706000.000,,,,67473000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,92971000.000,112955000.000,,,,,,,,,,,,,,,,321418000.000,,357795000.000,378883000.000,397470000.000,,442058000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-5778000.000,-6951000.000,-2953000.000,-320000.000,10107000.000,19595000.000,3535000.000,-2399000.000,-78000.000,733000.000,-6339000.000,-91630000.000,-13939000.000,11044000.000,-5320000.000,-4076000.000,1846000.000,4625000.000,-1165000.000,-1066000.000,-4123000.000,-54000.000,-4137000.000,-5629000.000
AdditionalPaidInCapitalCommonStock,433222000.000,439708000.000,440469000.000,441781000.000,442722000.000,443746000.000,445198000.000,446472000.000,447563000.000,462831000.000,468962000.000,562833000.000,565939000.000,568192000.000,569431000.000,570257000.000,573632000.000,575915000.000,577787000.000,577679000.000,601087000.000,656522000.000,659200000.000,657901000.000
AllowanceForDoubtfulAccountsReceivableCurrent,212000.000,243000.000,263000.000,309000.000,358000.000,488000.000,219000.000,219000.000,219000.000,252000.000,308000.000,302000.000,360000.000,1355000.000,1231000.000,1255000.000,1335000.000,1335000.000,285000.000,388000.000,342000.000,342000.000,266000.000,288000.000
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,,,,,,,,,,,,,,,,,,751000000.000,674300000.000,692900000.000,624500000.000,835000000.000,886900000.000
Assets,1365853000.000,1401811000.000,1420828000.000,1403686000.000,1322749000.000,1416534000.000,1349734000.000,1293410000.000,1264047000.000,1383132000.000,1532045000.000,1512369000.000,1625891000.000,1703580000.000,1828557000.000,1750655000.000,1726228000.000,1880869000.000,1929328000.000,1919412000.000,1898905000.000,2176958000.000,2506492000.000,2421146000.000
AssetsCurrent,515956000.000,556871000.000,576420000.000,566816000.000,487896000.000,584678000.000,568035000.000,523666000.000,479686000.000,595726000.000,633305000.000,616634000.000,712926000.000,782830000.000,910910000.000,840238000.000,812839000.000,967765000.000,912577000.000,918167000.000,900599000.000,953022000.000,1000576000.000,919878000.000
AssetsFairValueDisclosure,,,,,241072000.000,328256000.000,365005000.000,312941000.000,260094000.000,390797000.000,373639000.000,294426000.000,457539000.000,496006000.000,528131000.000,479137000.000,468707000.000,566115000.000,486478000.000,471055000.000,496352000.000,525470000.000,480585000.000,526401000.000
AssetsHeldForSaleCurrent,,,,,,193179000.000,,,,,,,,,,,,,,,,,,
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,45191000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,63452000.000,62686000.000,62686000.000,1590000.000,1590000.000,1590000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,8418000.000,8115000.000,8115000.000,1490000.000,1490000.000,1490000.000,1490000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,55034000.000,54571000.000,54571000.000,100000.000,100000.000,100000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,15870000.000,15870000.000,136934000.000,,,25611000.000,25611000.000,,,,120910000.000,,,,568383000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,,,2696000.000,2696000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,119000.000,119000.000,,,,,,,,,,,
