,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,,33047000.000,97411000.000,125356000.000,152557000.000,,,,
AccountsPayableAndOtherAccruedLiabilities,,33047000.000,97411000.000,10409000.000,8596000.000,20206000.000,37925000.000,40977000.000,56023000.000
AccountsReceivableNet,,3507000.000,1651000.000,2083000.000,832000.000,8458000.000,15846000.000,15281000.000,17236000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,3890873000.000,3984036000.000,4081039000.000,4179378000.000
AccumulatedDistributionsInExcessOfNetIncome,,998002000.000,1078809000.000,1162886000.000,1246544000.000,1341630000.000,1438302000.000,1537183000.000,1652800000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,28551000.000,-13993000.000,-5427000.000,-45789000.000,-66967000.000,-68938000.000,-6369000.000,3072000.000
AdditionalPaidInCapitalCommonStock,,,601000.000,1392000.000,3407000.000,81881000.000,140466000.000,141092000.000,141503000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,1400000.000,
Assets,,2645640000.000,2622779000.000,2542636000.000,2517915000.000,2851675000.000,3217534000.000,3318752000.000,3280677000.000
AssetsFairValueDisclosure,,186673000.000,211649000.000,144581000.000,166172000.000,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,98600000.000,98600000.000,90719000.000
CapitalLeaseObligations,,,,,,48980000.000,55215000.000,54535000.000,54068000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,7313000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,6262000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,6655000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,7125000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,7115000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,60495000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,40430000.000,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,,,,,94965000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,54535000.000,
CashAndCashEquivalentsAtCarryingValue,,154615000.000,209998000.000,142498000.000,165340000.000,48813000.000,40762000.000,171754000.000,68726000.000
CashAndCashEquivalentsFairValueDisclosure,,154615000.000,209998000.000,142498000.000,165340000.000,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,350137541.000,,,,344861363.000,
CommonStockParOrStatedValuePerShare,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,1.000,149831654.000,149835627.000,149862459.000,150034000.000,153244000.000,155123000.000,155138637.000,155276000.000
CommonStockSharesOutstanding,1.000,149831654.000,149835627.000,149862459.000,150034000.000,153244000.000,155123000.000,155138637.000,155276000.000
CommonStockValue,,150000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,16000.000
DebtInstrumentCarryingAmount,,3650000000.000,3644650000.000,3639300000.000,3633950000.000,3820664000.000,3973250000.000,4167967000.000,4162697000.000
DebtInstrumentUnamortizedDiscount,,141315000.000,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,139753000.000,158905000.000
DeferredIncomeTaxLiabilities,,,,5804000.000,,,,68956000.000,
DeferredIncomeTaxLiabilitiesNet,,6633000.000,6252000.000,5714000.000,5498000.000,5115000.000,31390000.000,28394000.000,47048000.000
DeferredRentReceivablesNet,,3200000.000,7497000.000,11795000.000,16117000.000,20422000.000,24969000.000,29088000.000,33406000.000
DeferredRevenue,,,,67817000.000,99260000.000,148346000.000,213889000.000,261404000.000,293879000.000
DeferredTaxAssetsDeferredIncome,,,,90000.000,,,,4244000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,1886000.000,
DeferredTaxAssetsGross,,,,,,,,48738000.000,
DeferredTaxAssetsInventory,,,,,,,,401000.000,
DeferredTaxAssetsNet,,,,90000.000,,,,40562000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,39916000.000,
