,2011-07-31,2015-07-31
AdvertisingExpense,,11487.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8249.000,-42259.000
ContractAdministrationExpense,,17087.000
CostsIncurredDevelopmentCosts,109159.000,
CurrentFederalTaxExpenseBenefit,,0.000
DepreciationAndAmortization,,77838.000
EarningsPerShareBasicAndDiluted,-0.010,
EarningsPerShareDiluted,,-0.010
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340
EffectiveIncomeTaxRateReconciliationDeductions,,0.340
FederalIncomeTaxExpenseBenefitContinuingOperations,,-539776.000
GeneralAndAdministrativeExpense,113204.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-506323.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,539776.000
IncomeTaxReconciliationNondeductibleExpense,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,39814.000,
IncreaseDecreaseInDeferredRevenue,,50000.000
IncreaseDecreaseInDueToRelatedParties,5984.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,24250.000
IncreaseDecreaseInOtherOperatingLiabilities,,16194.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,1150.000
IncreaseDecreaseInPrepaidExpense,-6684.000,
InterestExpense,,2132.000
LeaseAndRentalExpense,,8250.000
NetCashProvidedByUsedInFinancingActivities,175000.000,30000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,175000.000,30000.000
NetCashProvidedByUsedInOperatingActivities,,-72259.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-72259.000
NetIncomeLoss,-297195.000,-506323.000
OperatingExpenses,,504797.000
OperatingIncomeLoss,,-504797.000
OtherIncome,,606.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,-265412.000,
ProceedsFromIssuanceOfCommonStock,,30000.000
ProceedsFromNotesPayable,55000.000,
ProfessionalFees,,82785.000
ShareBasedCompensation,,262350.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,331000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,2132.000
StockIssuedDuringPeriodValueIssuedForServices,,25000.000
StockIssuedDuringPeriodValueNewIssues,,25150.000
StockIssuedDuringPeriodValueOther,,5000.000
TechnologyServicesCosts,,45000.000
WeightedAverageNumberOfSharesOutstandingBasic,28607849.000,61067684.000
