,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesNoncurrent,426000000.000,,
AccountsPayableAndOtherAccruedLiabilitiesCurrent,1027000000.000,909000000.000,926000000.000
AccountsPayableCurrent,541000000.000,458000000.000,520000000.000
AccountsReceivableNetCurrent,894000000.000,858000000.000,972000000.000
AccrualForEnvironmentalLossContingencies,177000000.000,174000000.000,167000000.000
AccruedEnvironmentalLossContingenciesNoncurrent,134000000.000,131000000.000,124000000.000
AccruedLiabilitiesCurrent,486000000.000,451000000.000,406000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,2119000000.000,2097000000.000,2159000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,6000000.000,6000000.000,12000000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,46000000.000,45000000.000,43000000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,-333000000.000,-478000000.000,-420000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-281000000.000,-427000000.000,-365000000.000
AdditionalPaidInCapitalCommonStock,923000000.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,14000000.000,14000000.000,14000000.000
Assets,9697000000.000,9063000000.000,9186000000.000
AssetsCurrent,2866000000.000,2334000000.000,2377000000.000
AssetsNet,3165000000.000,,
AssetsNoncurrent,6831000000.000,6729000000.000,6809000000.000
AvailableForSaleSecurities,322000000.000,327000000.000,328000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,11000000.000,13000000.000,21000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,0.000,2000000.000,1000000.000
CashAndCashEquivalentsAtCarryingValue,1188000000.000,704000000.000,605000000.000
CashSurrenderValueOfLifeInsurance,16000000.000,,
CommonStockCapitalSharesReservedForFutureIssuance,7700000.000,,
CommonStockParOrStatedValuePerShare,0.010,,
CommonStockSharesAuthorized,200000000.000,,
CommonStockSharesOutstanding,62000000.000,,
CommonStockValue,1000000.000,,
DebtAndCapitalLeaseObligations,3244000000.000,2932000000.000,2923000000.000
DebtInstrumentUnamortizedDiscount,146000000.000,,
DeferredCompensationPlanAssets,185000000.000,,
DeferredCosts,12000000.000,,
