,2015-07-31,2016-07-31
CashAndCashEquivalentsPeriodIncreaseDecrease,8600.000,-7852.000
CostOfGoodsSold,88688.000,30304.000
DeferredIncomeTaxExpenseBenefit,-1478.000,-1478.000
Depreciation,1793.000,1595.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000
EffectiveIncomeTaxRateContinuingOperations,0.150,0.150
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.150,0.150
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,0.000
FairValueInputsLongTermNetOfTaxOperatingIncomeMarginPercent,0.000,0.000
GrossProfit,30388.000,16237.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-24381.000,-9447.000
IncomeTaxExpenseBenefit,-1478.000,
IncreaseDecreaseInAccountsPayable,,1478.000
IncreaseDecreaseInAccruedLiabilities,500.000,
LeaseAndRentalExpense,0.000,
NetCashProvidedByUsedInFinancingActivities,40438.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,40438.000,
NetCashProvidedByUsedInInvestingActivities,-9750.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9750.000,
NetCashProvidedByUsedInOperatingActivities,-22087.000,-7852.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-22087.000,-7852.000
NetIncomeLoss,-22902.000,-9447.000
OperatingIncomeLoss,-24381.000,-9447.000
PaymentsToAcquirePropertyPlantAndEquipment,9750.000,
ProceedsFromIssuanceOfCommonStock,40000.000,
ProceedsFromRelatedPartyDebt,438.000,
Revenues,119076.000,46541.000
SalesRevenueNet,119076.000,46541.000
SellingGeneralAndAdministrativeExpense,54769.000,25684.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5000000.000,5000000.000
