,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,50196000.000,,,,53112000.000,,,,53606000.000,,,,55773000.000,,,,56050000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,15122000.000,18745000.000,18511000.000,17938000.000,19387000.000,21846000.000,19539000.000,18333000.000,7838000.000,9013000.000,6581000.000,8488000.000,10211000.000,8645000.000,9407000.000,11247000.000,8292000.000,9701000.000,6555000.000,9299000.000,10831000.000,9648000.000,1344000.000,1327000.000,2437000.000
AmortizationMethodQualifiedAffordableHousingProjectInvestments,,,,,,,,,,,,,,,,,,,,9450000.000,9140000.000,9900000.000,,,
Assets,4354951000.000,4305941000.000,4374071000.000,4384696000.000,4486584000.000,4488219000.000,4550693000.000,4558028000.000,4638811000.000,4649961000.000,4722826000.000,4773193000.000,4925727000.000,4820793000.000,4829958000.000,4862384000.000,5014023000.000,5105584000.000,5187916000.000,5245610000.000,5379938000.000,5447911000.000,5486268000.000,5501526000.000,5687230000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,797969000.000,774164000.000,776704000.000,771302000.000,767160000.000,779339000.000,785169000.000,795318000.000,811740000.000,847051000.000,833513000.000,845664000.000
AvailableForSaleSecurities,902742000.000,850507000.000,883000000.000,901817000.000,,,,,,,832700000.000,839597000.000,815056000.000,813704000.000,791118000.000,796604000.000,786471000.000,784585000.000,791727000.000,801950000.000,814258000.000,828615000.000,850467000.000,836682000.000,850314000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,18086000.000,18052000.000,19021000.000,16127000.000,16887000.000,13955000.000,15817000.000,17683000.000,15879000.000,11145000.000,9274000.000,9319000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,4244000.000,2991000.000,1014000.000,2851000.000,1355000.000,3460000.000,929000.000,342000.000,432000.000,8994000.000,7149000.000,5418000.000
AvailableForSaleSecuritiesAmortizedCost,878401000.000,820336000.000,853204000.000,872783000.000,821323000.000,832951000.000,849139000.000,830464000.000,815626000.000,819918000.000,822163000.000,826007000.000,798708000.000,799862000.000,776057000.000,778597000.000,773195000.000,769053000.000,781232000.000,787062000.000,796917000.000,813168000.000,848316000.000,834557000.000,846413000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,3601000.000,2643000.000,892000.000,1795000.000,857000.000,1400000.000,405000.000,237000.000,81000.000,296000.000,352000.000,1051000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,80099000.000,31281000.000,59270000.000,84896000.000,308754000.000,291034000.000,318663000.000,353548000.000,245871000.000,308462000.000,252887000.000,151493000.000,249242000.000,159882000.000,324980000.000,102387000.000,56606000.000,117592000.000,528398000.000,480656000.000,499863000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,643000.000,348000.000,122000.000,1056000.000,498000.000,2060000.000,524000.000,105000.000,351000.000,8698000.000,6797000.000,4367000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,52028000.000,23543000.000,51410000.000,76848000.000,286778000.000,272203000.000,296803000.000,322772000.000,68599000.000,143067000.000,96575000.000,20851000.000,123062000.000,63720000.000,257218000.000,78585000.000,36982000.000,109902000.000,519955000.000,465551000.000,439816000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,28071000.000,7738000.000,7860000.000,8048000.000,21976000.000,18831000.000,21860000.000,30776000.000,177272000.000,165395000.000,156312000.000,130642000.000,126180000.000,96162000.000,67762000.000,23802000.000,19624000.000,7690000.000,8443000.000,15105000.000,60047000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,90336000.000,,,,62231000.000,,,,44139000.000,,,,18682000.000,,,,88864000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,94725000.000,,,,61387000.000,,,,44644000.000,,,,19105000.000,,,,86728000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,343408000.000,,,,340277000.000,,,,451001000.000,,,,442622000.000,,,,387876000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,356027000.000,,,,345292000.000,,,,455126000.000,,,,444585000.000,,,,385245000.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,,309000.000,,,,0.000,,,,2212000.000,,,,0.000,,,,0.000,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,309000.000,,,,0.000,,,,2272000.000,,,,0.000,,,,0.000,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,818956000.000,830584000.000,846771000.000,828096000.000,813259000.000,817751000.000,819997000.000,824114000.000,796815000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,26723000.000,50631000.000,,113060000.000,123887000.000,128276000.000,,37524000.000,23373000.000,34526000.000,,88873000.000,83048000.000,107463000.000,,144949000.000,214503000.000,212850000.000,,122531000.000,113082000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,27027000.000,50940000.000,,113307000.000,123155000.000,127885000.000,,38027000.000,23684000.000,34874000.000,,89575000.000,83639000.000,108140000.000,,145669000.000,215323000.000,213454000.000,,123025000.000,113466000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,7941000.000,7184000.000,,1263000.000,1260000.000,650000.000,,2382000.000,2808000.000,2215000.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,7477000.000,6831000.000,,1253000.000,1179000.000,616000.000,,2362000.000,2856000.000,2280000.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,105227000.000,104113000.000,,77460000.000,70565000.000,61903000.000,,117501000.000,109676000.000,95275000.000,,27633000.000,25902000.000,17162000.000,,18503000.000,22113000.000,38732000.000,,79937000.000,53019000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,112429000.000,112138000.000,,80131000.000,69983000.000,61568000.000,,116329000.000,109738000.000,95054000.000,,28291000.000,26059000.000,17516000.000,,18869000.000,22717000.000,39207000.000,,78752000.000,52840000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,357768000.000,349881000.000,,336416000.000,330448000.000,346667000.000,,400315000.000,400829000.000,416243000.000,,420722000.000,429898000.000,409967000.000,,384483000.000,318873000.000,320672000.000,,381961000.000,423816000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,367241000.000,360131000.000,,349286000.000,336000000.000,352734000.000,,404908000.000,407449000.000,421493000.000,,427387000.000,434308000.000,415432000.000,,389225000.000,324549000.000,324588000.000,,380229000.000,422703000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,111582000.000,,,,143994000.000,,,,28513000.000,,,,83635000.000,,,,117330000.000,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,111603000.000,,,,143373000.000,,,,28892000.000,,,,84161000.000,,,,117718000.000,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,,299897000.000,287099000.000,280255000.000,,266392000.000,260129000.000,249710000.000,248299000.000,239476000.000,232454000.000,232568000.000,234400000.000,237234000.000,239829000.000,239486000.000,252981000.000,249084000.000,255747000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,309799000.000,291222000.000,284360000.000,,269520000.000,264821000.000,253461000.000,253008000.000,244608000.000,235250000.000,236408000.000,236297000.000,240923000.000,244539000.000,244170000.000,252574000.000,248762000.000,255698000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,847182000.000,862195000.000,875071000.000,853776000.000,821539000.000,827163000.000,825132000.000,831146000.000,808548000.000,807162000.000,783942000.000,789861000.000,779256000.000,777496000.000,784148000.000,794686000.000,807128000.000,821419000.000,842265000.000,830768000.000,844707000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,852704000.000,868312000.000,880764000.000,860137000.000,828312000.000,834348000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,1046000.000,733000.000,688000.000,983000.000,9191000.000,6636000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,241920000.000,246050000.000,216340000.000,220260000.000,234050000.000,236580000.000,237420000.000,248110000.000,196180000.000,210520000.000,231500000.000,230650000.000,227290000.000,218750000.000,233140000.000,284110000.000,249000000.000,258350000.000,276290000.000,300200000.000,277310000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,744000.000,659000.000,535000.000,539000.000,505000.000,454000.000,,,,,,,,,,,,,,,
